Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonas	283	83	1.2652439024390244e-5	0.12710566615620214
Pseudomonas	286	58	8.841463414634146e-6	0.0888208269525268
Acinetobacter	469	51	7.77439024390244e-6	0.0781010719754977
Acidovorax	12916	43	6.554878048780488e-6	0.06584992343032159
Streptomyces	1883	21	3.201219512195122e-6	0.03215926493108729
Pseudonocardia	1847	18	2.74390243902439e-6	0.027565084226646247
Nocardioides	1839	18	2.74390243902439e-6	0.027565084226646247
Mesorhizobium	68287	16	2.4390243902439023e-6	0.02450229709035222
Sphingobium	165695	16	2.4390243902439023e-6	0.02450229709035222
Bosea	85413	14	2.1341463414634146e-6	0.021439509954058193
Halomonas	2745	13	1.9817073170731707e-6	0.019908116385911178
Blastomonas	150203	12	1.8292682926829268e-6	0.018376722817764167
Sphingomonas	13687	10	1.5243902439024391e-6	0.015313935681470138
Nocardiopsis	2013	10	1.5243902439024391e-6	0.015313935681470138
Bradyrhizobium	374	9	1.371951219512195e-6	0.013782542113323124
Agrobacterium	357	8	1.2195121951219512e-6	0.01225114854517611
Brevundimonas	41275	8	1.2195121951219512e-6	0.01225114854517611
Prauserella	142577	8	1.2195121951219512e-6	0.01225114854517611
Mycobacterium	1763	8	1.2195121951219512e-6	0.01225114854517611
Betacoronavirus	694002	8	1.2195121951219512e-6	0.01225114854517611
Methylobacterium	407	7	1.0670731707317073e-6	0.010719754977029096
Klebsiella	570	7	1.0670731707317073e-6	0.010719754977029096
Cellulosimicrobium	157920	7	1.0670731707317073e-6	0.010719754977029096
Hyphomicrobium	81	6	9.146341463414634e-7	0.009188361408882083
Altererythrobacter	361177	6	9.146341463414634e-7	0.009188361408882083
Caulobacter	75	6	9.146341463414634e-7	0.009188361408882083
Aquibium	2911176	5	7.621951219512196e-7	0.007656967840735069
Pseudorhodoplanes	1734920	5	7.621951219512196e-7	0.007656967840735069
Novosphingobium	165696	5	7.621951219512196e-7	0.007656967840735069
Saccharomonospora	1851	5	7.621951219512196e-7	0.007656967840735069
Paenarthrobacter	1742992	5	7.621951219512196e-7	0.007656967840735069
Rhodopseudomonas	1073	4	6.097560975609756e-7	0.006125574272588055
Stappia	152161	4	6.097560975609756e-7	0.006125574272588055
Asticcacaulis	76890	4	6.097560975609756e-7	0.006125574272588055
Paracoccus	265	4	6.097560975609756e-7	0.006125574272588055
Roseomonas	125216	4	6.097560975609756e-7	0.006125574272588055
Lysobacter	68	4	6.097560975609756e-7	0.006125574272588055
Luteimonas	83614	4	6.097560975609756e-7	0.006125574272588055
Stenotrophomonas	40323	4	6.097560975609756e-7	0.006125574272588055
Diaphorobacter	238749	4	6.097560975609756e-7	0.006125574272588055
Hydrogenophaga	47420	4	6.097560975609756e-7	0.006125574272588055
Burkholderia	32008	4	6.097560975609756e-7	0.006125574272588055
Massilia	149698	4	6.097560975609756e-7	0.006125574272588055
Amycolatopsis	1813	4	6.097560975609756e-7	0.006125574272588055
Mycolicibacterium	1866885	4	6.097560975609756e-7	0.006125574272588055
Egicoccus	1755825	4	6.097560975609756e-7	0.006125574272588055
Streptococcus	1301	4	6.097560975609756e-7	0.006125574272588055
Nitrobacter	911	3	4.573170731707317e-7	0.004594180704441042
Tardiphaga	1395974	3	4.573170731707317e-7	0.004594180704441042
Methylorubrum	2282523	3	4.573170731707317e-7	0.004594180704441042
Parasphingopyxis	1234545	3	4.573170731707317e-7	0.004594180704441042
Sphingopyxis	165697	3	4.573170731707317e-7	0.004594180704441042
Roseovarius	74030	3	4.573170731707317e-7	0.004594180704441042
Xanthomonas	338	3	4.573170731707317e-7	0.004594180704441042
Pseudoxanthomonas	83618	3	4.573170731707317e-7	0.004594180704441042
Variovorax	34072	3	4.573170731707317e-7	0.004594180704441042
Verminephrobacter	364316	3	4.573170731707317e-7	0.004594180704441042
Cupriavidus	106589	3	4.573170731707317e-7	0.004594180704441042
Curtobacterium	2034	3	4.573170731707317e-7	0.004594180704441042
