Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	1020	0.00027127659574468084	0.080232832533627
Streptomyces	1883	675	0.00017952127659574469	0.05309525682372375
Pseudonocardia	1847	553	0.0001470744680851064	0.04349878077558405
Acinetobacter	469	501	0.00013324468085106384	0.039408479509163846
Mesorhizobium	68287	433	0.00011515957446808511	0.03405962400692205
Nocardiopsis	2013	380	0.00010106382978723405	0.029890663100763
Comamonas	283	333	8.856382978723404e-5	0.02619366003303705
Bradyrhizobium	374	320	8.510638297872341e-5	0.025171084716432
Halomonas	2745	294	7.819148936170213e-5	0.0231259340832219
Paracoccus	265	179	4.7606382978723405e-5	0.014080075513254148
Rhizobium	379	159	4.228723404255319e-5	0.01250688271847715
Amycolatopsis	1813	153	4.069148936170213e-5	0.012034924880044049
Sphingomonas	13687	146	3.882978723404255e-5	0.011484307401872099
Microbacterium	33882	144	3.829787234042553e-5	0.0113269881223944
Acidovorax	12916	141	3.75e-5	0.01109100920317785
Nocardioides	1839	138	3.670212765957447e-5	0.010855030283961299
Luteimonas	83614	134	3.563829787234043e-5	0.010540391725005899
Lysobacter	68	126	3.351063829787234e-5	0.0099111146070951
Sphingobium	165695	124	3.2978723404255317e-5	0.0097537953276174
Burkholderia	32008	101	2.6861702127659574e-5	0.00794462361362385
Mycolicibacterium	1866885	101	2.6861702127659574e-5	0.00794462361362385
Stenotrophomonas	40323	97	2.5797872340425532e-5	0.00762998505466845
Brevundimonas	41275	96	2.5531914893617022e-5	0.0075513254149296
Agrobacterium	357	95	2.526595744680851e-5	0.00747266577519075
Egicoccus	1755825	94	2.5e-5	0.0073940061354518995
Hyphomicrobium	81	93	2.473404255319149e-5	0.00731534649571305
Prauserella	142577	91	2.4202127659574467e-5	0.00715802721623535
Mycobacterium	1763	88	2.3404255319148935e-5	0.006922048297018799
Rhodococcus	1827	84	2.2340425531914894e-5	0.006607409738063399
Bosea	85413	80	2.1276595744680852e-5	0.006292771179108
Micromonospora	1873	78	2.074468085106383e-5	0.0061354518996303
Arthrobacter	1663	77	2.0478723404255318e-5	0.00605679225989145
Massilia	149698	76	2.0212765957446807e-5	0.0059781326201526
Diaphorobacter	238749	75	1.9946808510638297e-5	0.0058994729804137495
Methylobacterium	407	71	1.8882978723404255e-5	0.0055848344214583494
Devosia	46913	70	1.8617021276595745e-5	0.0055061747817195
Corynebacterium	1716	67	1.7819148936170214e-5	0.005270195862502949
Cellulomonas	1707	66	1.7553191489361703e-5	0.0051915362227641
Variovorax	34072	65	1.7287234042553193e-5	0.005112876583025249
Sphingopyxis	165697	64	1.7021276595744682e-5	0.0050342169432864
Aquibium	2911176	61	1.6223404255319148e-5	0.00479823802406985
Pseudolabrys	556257	61	1.6223404255319148e-5	0.00479823802406985
Saccharopolyspora	1835	57	1.5159574468085106e-5	0.00448359946511445
Pseudoxanthomonas	83618	55	1.4627659574468085e-5	0.00432628018563675
Sulfurifustis	1692042	55	1.4627659574468085e-5	0.00432628018563675
Rhodopseudomonas	1073	54	1.4361702127659575e-5	0.0042476205458978995
Nocardia	1817	52	1.3829787234042553e-5	0.0040903012664201994
Rhodoplanes	29407	51	1.3563829787234042e-5	0.00401164162668135
Bordetella	517	50	1.3297872340425532e-5	0.003932981986942499
Brucella	234	49	1.3031914893617021e-5	0.00385432234720365
Methylorubrum	2282523	48	1.2765957446808511e-5	0.0037756627074648
Xanthomonas	338	48	1.2765957446808511e-5	0.0037756627074648
Shinella	323620	45	1.1968085106382978e-5	0.0035396837882482497
Aureimonas	414371	44	1.1702127659574468e-5	0.0034610241485093997
Hydrogenophaga	47420	44	1.1702127659574468e-5	0.0034610241485093997
Paraburkholderia	1822464	43	1.1436170212765957e-5	0.0033823645087705497
Cupriavidus	106589	43	1.1436170212765957e-5	0.0033823645087705497
Dietzia	37914	43	1.1436170212765957e-5	0.0033823645087705497
Halalkalibacterium	2893055	41	1.0904255319148937e-5	0.0032250452292928496
Phreatobacter	1632780	40	1.0638297872340426e-5	0.003146385589554
Thermomonas	141948	40	1.0638297872340426e-5	0.003146385589554
Achromobacter	222	40	1.0638297872340426e-5	0.003146385589554
Hypericibacter	2705399	39	1.0372340425531916e-5	0.00306772594981515
Nitratireductor	245876	38	1.0106382978723404e-5	0.0029890663100763
Aminobacter	31988	38	1.0106382978723404e-5	0.0029890663100763
Aeromonas	642	38	1.0106382978723404e-5	0.0029890663100763
Rhodoferax	28065	38	1.0106382978723404e-5	0.0029890663100763
Sinorhizobium	28105	37	9.840425531914893e-6	0.00291040667033745
Neorhizobium	1525371	35	9.308510638297872e-6	0.00275308739085975
Pseudorhizobium	1903858	35	9.308510638297872e-6	0.00275308739085975
Actinomadura	1988	35	9.308510638297872e-6	0.00275308739085975
Roseomonas	125216	34	9.042553191489362e-6	0.0026744277511209
Ensifer	106591	33	8.776595744680852e-6	0.00259576811138205
Chelatococcus	28209	33	8.776595744680852e-6	0.00259576811138205
Novosphingobium	165696	33	8.776595744680852e-6	0.00259576811138205
Skermanella	204447	33	8.776595744680852e-6	0.00259576811138205
Kocuria	57493	33	8.776595744680852e-6	0.00259576811138205
Actinoplanes	1865	33	8.776595744680852e-6	0.00259576811138205
Actinomarinicola	2789775	33	8.776595744680852e-6	0.00259576811138205
Blastochloris	59282	32	8.510638297872341e-6	0.0025171084716432
Azospirillum	191	32	8.510638297872341e-6	0.0025171084716432
Saccharomonospora	1851	32	8.510638297872341e-6	0.0025171084716432
Saccharothrix	2071	31	8.244680851063829e-6	0.00243844883190435
Thermobifida	83677	30	7.978723404255319e-6	0.0023597891921655
Prevotella	838	30	7.978723404255319e-6	0.0023597891921655
Thauera	33057	29	7.712765957446808e-6	0.00228112955242665
Jiangella	281472	29	7.712765957446808e-6	0.00228112955242665
Pannonibacter	227873	28	7.446808510638298e-6	0.0022024699126877998
Aeromicrobium	2040	28	7.446808510638298e-6	0.0022024699126877998
Xanthobacter	279	27	7.1808510638297875e-6	0.0021238102729489497
Cereibacter	1653176	27	7.1808510638297875e-6	0.0021238102729489497
