Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	110	1.4285714285714285e-5	0.09267059814658804
Comamonas	283	88	1.1428571428571429e-5	0.07413647851727043
Acinetobacter	469	65	8.441558441558442e-6	0.05475989890480202
Streptomyces	1883	59	7.662337662337663e-6	0.04970513900589722
Pseudonocardia	1847	48	6.233766233766234e-6	0.040438079191238416
Nocardiopsis	2013	40	5.194805194805194e-6	0.03369839932603201
Mesorhizobium	68287	31	4.025974025974026e-6	0.02611625947767481
Bradyrhizobium	374	31	4.025974025974026e-6	0.02611625947767481
Paracoccus	265	24	3.116883116883117e-6	0.020219039595619208
Acidovorax	12916	23	2.987012987012987e-6	0.019376579612468407
Halomonas	2745	19	2.4675324675324676e-6	0.016006739679865205
Stenotrophomonas	40323	18	2.3376623376623376e-6	0.015164279696714406
Rhizobium	379	17	2.207792207792208e-6	0.014321819713563605
Sphingomonas	13687	16	2.077922077922078e-6	0.013479359730412805
Clostridium	1485	16	2.077922077922078e-6	0.013479359730412805
Bosea	85413	15	1.948051948051948e-6	0.012636899747262006
Sphingobium	165695	15	1.948051948051948e-6	0.012636899747262006
Nocardioides	1839	14	1.818181818181818e-6	0.011794439764111205
Microbacterium	33882	13	1.6883116883116883e-6	0.010951979780960405
Blastomonas	150203	12	1.5584415584415584e-6	0.010109519797809604
Rhodococcus	1827	12	1.5584415584415584e-6	0.010109519797809604
Brevundimonas	41275	11	1.4285714285714286e-6	0.009267059814658803
Lysobacter	68	11	1.4285714285714286e-6	0.009267059814658803
Amycolatopsis	1813	11	1.4285714285714286e-6	0.009267059814658803
Micromonospora	1873	11	1.4285714285714286e-6	0.009267059814658803
Hydrogenophaga	47420	10	1.2987012987012986e-6	0.008424599831508003
Prauserella	142577	10	1.2987012987012986e-6	0.008424599831508003
Nitratireductor	245876	9	1.1688311688311688e-6	0.007582139848357203
Luteimonas	83614	9	1.1688311688311688e-6	0.007582139848357203
Sulfurifustis	1692042	9	1.1688311688311688e-6	0.007582139848357203
Dietzia	37914	9	1.1688311688311688e-6	0.007582139848357203
Sphingopyxis	165697	8	1.038961038961039e-6	0.006739679865206402
Xanthomonas	338	8	1.038961038961039e-6	0.006739679865206402
Miniimonas	947525	8	1.038961038961039e-6	0.006739679865206402
Actinomarinicola	2789775	8	1.038961038961039e-6	0.006739679865206402
Aquibium	2911176	7	9.09090909090909e-7	0.005897219882055603
Aminobacter	31988	7	9.09090909090909e-7	0.005897219882055603
Erythrobacter	1041	7	9.09090909090909e-7	0.005897219882055603
Sphingosinicella	335405	7	9.09090909090909e-7	0.005897219882055603
Thermomonas	141948	7	9.09090909090909e-7	0.005897219882055603
Cupriavidus	106589	7	9.09090909090909e-7	0.005897219882055603
Massilia	149698	7	9.09090909090909e-7	0.005897219882055603
Microcella	337004	7	9.09090909090909e-7	0.005897219882055603
Glutamicibacter	1742989	7	9.09090909090909e-7	0.005897219882055603
Hartmannibacter	1572860	6	7.792207792207792e-7	0.005054759898904802
Ralstonia	48736	6	7.792207792207792e-7	0.005054759898904802
Achromobacter	222	6	7.792207792207792e-7	0.005054759898904802
Mycolicibacterium	1866885	6	7.792207792207792e-7	0.005054759898904802
Devosia	46913	5	6.493506493506493e-7	0.004212299915754001
Pelagibacterium	1082930	5	6.493506493506493e-7	0.004212299915754001
Xanthobacter	279	5	6.493506493506493e-7	0.004212299915754001
Hyphomicrobium	81	5	6.493506493506493e-7	0.004212299915754001
Pannonibacter	227873	5	6.493506493506493e-7	0.004212299915754001
Blastochloris	59282	5	6.493506493506493e-7	0.004212299915754001
Caulobacter	75	5	6.493506493506493e-7	0.004212299915754001
Marinicauda	1649466	5	6.493506493506493e-7	0.004212299915754001
Pseudoxanthomonas	83618	5	6.493506493506493e-7	0.004212299915754001
Schlegelella	215579	5	6.493506493506493e-7	0.004212299915754001
Delftia	80865	5	6.493506493506493e-7	0.004212299915754001
Burkholderia	32008	5	6.493506493506493e-7	0.004212299915754001
Neisseria	482	5	6.493506493506493e-7	0.004212299915754001
Saccharopolyspora	1835	5	6.493506493506493e-7	0.004212299915754001
Spiractinospora	2913367	5	6.493506493506493e-7	0.004212299915754001
Nonomuraea	83681	5	6.493506493506493e-7	0.004212299915754001
Nocardia	1817	5	6.493506493506493e-7	0.004212299915754001
Corynebacterium	1716	5	6.493506493506493e-7	0.004212299915754001
Betacoronavirus	694002	5	6.493506493506493e-7	0.004212299915754001
Teseptimavirus	110456	5	6.493506493506493e-7	0.004212299915754001
Rhodopseudomonas	1073	4	5.194805194805195e-7	0.003369839932603201
Ensifer	106591	4	5.194805194805195e-7	0.003369839932603201
Paradevosia	1573407	4	5.194805194805195e-7	0.003369839932603201
Pseudorhodoplanes	1734920	4	5.194805194805195e-7	0.003369839932603201
Phreatobacter	1632780	4	5.194805194805195e-7	0.003369839932603201
Novosphingobium	165696	4	5.194805194805195e-7	0.003369839932603201
Qipengyuania	1855416	4	5.194805194805195e-7	0.003369839932603201
Aeromonas	642	4	5.194805194805195e-7	0.003369839932603201
Bordetella	517	4	5.194805194805195e-7	0.003369839932603201
Kibdelosporangium	2029	4	5.194805194805195e-7	0.003369839932603201
Kocuria	57493	4	5.194805194805195e-7	0.003369839932603201
Egicoccus	1755825	4	5.194805194805195e-7	0.003369839932603201
Halalkalibacterium	2893055	4	5.194805194805195e-7	0.003369839932603201
Methylorubrum	2282523	3	3.896103896103896e-7	0.002527379949452401
