Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	202	2.8611898016997167e-5	0.09095002251238181
Comamonas	283	141	1.9971671388101983e-5	0.06348491670418731
Acinetobacter	469	133	1.8838526912181304e-5	0.059882935614588025
Pseudonocardia	1847	117	1.6572237960339943e-5	0.052678973435389465
Streptomyces	1883	114	1.614730878186969e-5	0.05132823052678973
Nocardiopsis	2013	71	1.0056657223796034e-5	0.031967582170193604
Mesorhizobium	68287	63	8.923512747875353e-6	0.028365601080594327
Bradyrhizobium	374	48	6.79886685552408e-6	0.021611886537595677
Paracoccus	265	46	6.515580736543909e-6	0.020711391265195857
Acidovorax	12916	45	6.373937677053824e-6	0.020261143628995948
Halomonas	2745	37	5.240793201133144e-6	0.016659162539396668
Brevundimonas	41275	36	5.0991501416430595e-6	0.01620891490319676
Rhizobium	379	33	4.674220963172805e-6	0.014858171994597028
Sphingomonas	13687	33	4.674220963172805e-6	0.014858171994597028
Luteimonas	83614	30	4.2492917847025494e-6	0.0135074290859973
Amycolatopsis	1813	30	4.2492917847025494e-6	0.0135074290859973
Nocardioides	1839	26	3.6827195467422095e-6	0.01170643854119766
Lysobacter	68	25	3.5410764872521247e-6	0.01125619090499775
Microbacterium	33882	25	3.5410764872521247e-6	0.01125619090499775
Stenotrophomonas	40323	21	2.9745042492917848e-6	0.00945520036019811
Sphingopyxis	165697	20	2.8328611898017e-6	0.009004952723998198
Sphingobium	165695	19	2.6912181303116146e-6	0.008554705087798289
Devosia	46913	18	2.5495750708215297e-6	0.00810445745159838
Pannonibacter	227873	18	2.5495750708215297e-6	0.00810445745159838
Escherichia	561	18	2.5495750708215297e-6	0.00810445745159838
Pseudolabrys	556257	16	2.2662889518413596e-6	0.007203962179198559
Cupriavidus	106589	16	2.2662889518413596e-6	0.007203962179198559
Burkholderia	32008	16	2.2662889518413596e-6	0.007203962179198559
Mycobacterium	1763	16	2.2662889518413596e-6	0.007203962179198559
Hydrogenophaga	47420	15	2.1246458923512747e-6	0.00675371454299865
Aquibium	2911176	14	1.98300283286119e-6	0.006303466906798739
Rhodoplanes	29407	14	1.98300283286119e-6	0.006303466906798739
Methylorubrum	2282523	14	1.98300283286119e-6	0.006303466906798739
Bosea	85413	14	1.98300283286119e-6	0.006303466906798739
Nocardia	1817	14	1.98300283286119e-6	0.006303466906798739
Prauserella	142577	13	1.8413597733711048e-6	0.00585321927059883
Neisseria	482	12	1.69971671388102e-6	0.005402971634398919
Hyphomicrobium	81	11	1.5580736543909348e-6	0.00495272399819901
Pseudoxanthomonas	83618	11	1.5580736543909348e-6	0.00495272399819901
Betacoronavirus	694002	11	1.5580736543909348e-6	0.00495272399819901
Xanthomonas	338	10	1.41643059490085e-6	0.004502476361999099
Micromonospora	1873	10	1.41643059490085e-6	0.004502476361999099
Methylobacterium	407	9	1.2747875354107649e-6	0.00405222872579919
Martelella	293088	9	1.2747875354107649e-6	0.00405222872579919
Novosphingobium	165696	9	1.2747875354107649e-6	0.00405222872579919
Blastomonas	150203	9	1.2747875354107649e-6	0.00405222872579919
Bordetella	517	9	1.2747875354107649e-6	0.00405222872579919
Streptococcus	1301	9	1.2747875354107649e-6	0.00405222872579919
Aureimonas	414371	8	1.1331444759206798e-6	0.0036019810895992796
Croceicoccus	1295327	8	1.1331444759206798e-6	0.0036019810895992796
Delftia	80865	8	1.1331444759206798e-6	0.0036019810895992796
Cellulomonas	1707	8	1.1331444759206798e-6	0.0036019810895992796
Agrobacterium	357	7	9.91501416430595e-7	0.0031517334533993696
Roseovarius	74030	7	9.91501416430595e-7	0.0031517334533993696
Thauera	33057	7	9.91501416430595e-7	0.0031517334533993696
Saccharopolyspora	1835	7	9.91501416430595e-7	0.0031517334533993696
Saccharothrix	2071	7	9.91501416430595e-7	0.0031517334533993696
Micrococcus	1269	7	9.91501416430595e-7	0.0031517334533993696
Brevibacterium	1696	7	9.91501416430595e-7	0.0031517334533993696
Rhodococcus	1827	7	9.91501416430595e-7	0.0031517334533993696
Flavobacterium	237	7	9.91501416430595e-7	0.0031517334533993696
Variibacter	1649510	6	8.4985835694051e-7	0.0027014858171994596
Variovorax	34072	6	8.4985835694051e-7	0.0027014858171994596
Microcella	337004	6	8.4985835694051e-7	0.0027014858171994596
Agromyces	33877	6	8.4985835694051e-7	0.0027014858171994596
Thermobifida	83677	6	8.4985835694051e-7	0.0027014858171994596
Mycolicibacterium	1866885	6	8.4985835694051e-7	0.0027014858171994596
Marmoricola	86795	6	8.4985835694051e-7	0.0027014858171994596
Egicoccus	1755825	6	8.4985835694051e-7	0.0027014858171994596
Paenibacillus	44249	6	8.4985835694051e-7	0.0027014858171994596
Halovarius	1830421	6	8.4985835694051e-7	0.0027014858171994596
Phyllobacterium	28100	5	7.08215297450425e-7	0.0022512381809995496
Roseitalea	1915401	5	7.08215297450425e-7	0.0022512381809995496
Pseudorhizobium	1903858	5	7.08215297450425e-7	0.0022512381809995496
Xanthobacter	279	5	7.08215297450425e-7	0.0022512381809995496
Acuticoccus	1904377	5	7.08215297450425e-7	0.0022512381809995496
Rhodobacter	1060	5	7.08215297450425e-7	0.0022512381809995496
Caulobacter	75	5	7.08215297450425e-7	0.0022512381809995496
Marinobacter	2742	5	7.08215297450425e-7	0.0022512381809995496
Thioalkalivibrio	106633	5	7.08215297450425e-7	0.0022512381809995496
Caballeronia	1827195	5	7.08215297450425e-7	0.0022512381809995496
Ralstonia	48736	5	7.08215297450425e-7	0.0022512381809995496
Herbaspirillum	963	5	7.08215297450425e-7	0.0022512381809995496
Janthinobacterium	29580	5	7.08215297450425e-7	0.0022512381809995496
Achromobacter	222	5	7.08215297450425e-7	0.0022512381809995496
Arthrobacter	1663	5	7.08215297450425e-7	0.0022512381809995496
Dermacoccus	57495	5	7.08215297450425e-7	0.0022512381809995496
Streptacidiphilus	228398	5	7.08215297450425e-7	0.0022512381809995496
Thermomonospora	2019	5	7.08215297450425e-7	0.0022512381809995496
Dietzia	37914	5	7.08215297450425e-7	0.0022512381809995496
Kribbella	182639	5	7.08215297450425e-7	0.0022512381809995496
Frankia	1854	5	7.08215297450425e-7	0.0022512381809995496
Bacillus	1386	5	7.08215297450425e-7	0.0022512381809995496
Prevotella	838	5	7.08215297450425e-7	0.0022512381809995496
Georhizobium	2661800	4	5.665722379603399e-7	0.0018009905447996398
Rhodopseudomonas	1073	4	5.665722379603399e-7	0.0018009905447996398
Aurantimonas	182269	4	5.665722379603399e-7	0.0018009905447996398
Phreatobacter	1632780	4	5.665722379603399e-7	0.0018009905447996398
Blastochloris	59282	4	5.665722379603399e-7	0.0018009905447996398
Cereibacter	1653176	4	5.665722379603399e-7	0.0018009905447996398
Ruegeria	97050	4	5.665722379603399e-7	0.0018009905447996398
Hyphomonas	85	4	5.665722379603399e-7	0.0018009905447996398
Serratia	613	4	5.665722379603399e-7	0.0018009905447996398
Sulfurifustis	1692042	4	5.665722379603399e-7	0.0018009905447996398
Sulfuricaulis	1744881	4	5.665722379603399e-7	0.0018009905447996398
Rhodoferax	28065	4	5.665722379603399e-7	0.0018009905447996398
Paraburkholderia	1822464	4	5.665722379603399e-7	0.0018009905447996398
Massilia	149698	4	5.665722379603399e-7	0.0018009905447996398
Pseudogulbenkiania	568394	4	5.665722379603399e-7	0.0018009905447996398
Kocuria	57493	4	5.665722379603399e-7	0.0018009905447996398
Pseudarthrobacter	1742993	4	5.665722379603399e-7	0.0018009905447996398
Intrasporangium	53357	4	5.665722379603399e-7	0.0018009905447996398
Kitasatospora	2063	4	5.665722379603399e-7	0.0018009905447996398
Actinomyces	1654	4	5.665722379603399e-7	0.0018009905447996398
Bifidobacterium	1678	4	5.665722379603399e-7	0.0018009905447996398
Actinomarinicola	2789775	4	5.665722379603399e-7	0.0018009905447996398
Alkalihalophilus	2893060	4	5.665722379603399e-7	0.0018009905447996398
Lactococcus	1357	4	5.665722379603399e-7	0.0018009905447996398
Carnobacterium	2747	4	5.665722379603399e-7	0.0018009905447996398
Luteitalea	2004797	4	5.665722379603399e-7	0.0018009905447996398
Fusobacterium	848	4	5.665722379603399e-7	0.0018009905447996398
Teseptimavirus	110456	4	5.665722379603399e-7	0.0018009905447996398
Aminobacter	31988	3	4.24929178470255e-7	0.0013507429085997298
Neorhizobium	1525371	3	4.24929178470255e-7	0.0013507429085997298
Sinorhizobium	28105	3	4.24929178470255e-7	0.0013507429085997298
Ensifer	106591	3	4.24929178470255e-7	0.0013507429085997298
Microvirga	186650	3	4.24929178470255e-7	0.0013507429085997298
Methylocystis	133	3	4.24929178470255e-7	0.0013507429085997298
Rhizorhabdus	1649486	3	4.24929178470255e-7	0.0013507429085997298
Pseudooceanicola	1679449	3	4.24929178470255e-7	0.0013507429085997298
Thiolapillus	1608298	3	4.24929178470255e-7	0.0013507429085997298
Schlegelella	215579	3	4.24929178470255e-7	0.0013507429085997298
Dechloromonas	73029	3	4.24929178470255e-7	0.0013507429085997298
Aromatoleum	551759	3	4.24929178470255e-7	0.0013507429085997298
Oceanidesulfovibrio	2905722	3	4.24929178470255e-7	0.0013507429085997298
Kutzneria	43356	3	4.24929178470255e-7	0.0013507429085997298
Actinoalloteichus	65496	3	4.24929178470255e-7	0.0013507429085997298
Allokutzneria	1137960	3	4.24929178470255e-7	0.0013507429085997298
Curtobacterium	2034	3	4.24929178470255e-7	0.0013507429085997298
Microterricola	518733	3	4.24929178470255e-7	0.0013507429085997298
Streptosporangium	2000	3	4.24929178470255e-7	0.0013507429085997298
Corynebacterium	1716	3	4.24929178470255e-7	0.0013507429085997298
Cutibacterium	1912216	3	4.24929178470255e-7	0.0013507429085997298
