Taxon	TaxID	Fragments	PropTotal	PropNonHost
Klebsiella	570	38	2.568501252482321e-5	0.12794612794612795
Pseudomonas	286	35	2.3657248378126643e-5	0.11784511784511785
Cutibacterium	1912216	26	1.7573955938036936e-5	0.08754208754208755
Brevundimonas	41275	18	1.2166584880179416e-5	0.06060606060606061
Acidovorax	12916	18	1.2166584880179416e-5	0.06060606060606061
Bradyrhizobium	374	16	1.0814742115715038e-5	0.05387205387205387
Caulobacter	75	13	8.786977969018468e-6	0.04377104377104377
Acinetobacter	469	10	6.759213822321898e-6	0.03367003367003367
Sphingomonas	13687	10	6.759213822321898e-6	0.03367003367003367
Corynebacterium	1716	9	6.083292440089708e-6	0.030303030303030304
Bosea	85413	7	4.731449675625329e-6	0.02356902356902357
Hydrogenophaga	47420	7	4.731449675625329e-6	0.02356902356902357
Sphingobium	165695	6	4.055528293393139e-6	0.020202020202020204
Cupriavidus	106589	6	4.055528293393139e-6	0.020202020202020204
Microbacterium	33882	6	4.055528293393139e-6	0.020202020202020204
Delftia	80865	5	3.379606911160949e-6	0.016835016835016835
Micrococcus	1269	5	3.379606911160949e-6	0.016835016835016835
Kocuria	57493	5	3.379606911160949e-6	0.016835016835016835
Pasteurella	745	4	2.7036855289287594e-6	0.013468013468013467
Comamonas	283	4	2.7036855289287594e-6	0.013468013468013467
Pseudonocardia	1847	4	2.7036855289287594e-6	0.013468013468013467
Luteibacter	242605	3	2.0277641466965695e-6	0.010101010101010102
Nocardioides	1839	3	2.0277641466965695e-6	0.010101010101010102
Nocardia	1817	3	2.0277641466965695e-6	0.010101010101010102
Rubrobacter	42255	3	2.0277641466965695e-6	0.010101010101010102
Botrimarina	2795782	3	2.0277641466965695e-6	0.010101010101010102
Stenotrophomonas	40323	2	1.3518427644643797e-6	0.006734006734006734
Luteimonas	83614	2	1.3518427644643797e-6	0.006734006734006734
Asticcacaulis	76890	2	1.3518427644643797e-6	0.006734006734006734
Methylobacterium	407	2	1.3518427644643797e-6	0.006734006734006734
Croceicoccus	1295327	2	1.3518427644643797e-6	0.006734006734006734
Achromobacter	222	2	1.3518427644643797e-6	0.006734006734006734
Pigmentiphaga	152267	2	1.3518427644643797e-6	0.006734006734006734
Burkholderia	32008	2	1.3518427644643797e-6	0.006734006734006734
Herbaspirillum	963	2	1.3518427644643797e-6	0.006734006734006734
Janthinobacterium	29580	2	1.3518427644643797e-6	0.006734006734006734
Rubrivivax	28067	2	1.3518427644643797e-6	0.006734006734006734
Pseudarthrobacter	1742993	2	1.3518427644643797e-6	0.006734006734006734
Rhodococcus	1827	2	1.3518427644643797e-6	0.006734006734006734
Streptomyces	1883	2	1.3518427644643797e-6	0.006734006734006734
Anaerococcus	165779	2	1.3518427644643797e-6	0.006734006734006734
