Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	1194	0.00011592233009708738	0.09729465449804432
Acinetobacter	469	597	5.796116504854369e-5	0.04864732724902216
Streptomyces	1883	574	5.572815533980582e-5	0.04677314211212516
Pseudonocardia	1847	427	4.145631067961165e-5	0.03479465449804433
Nocardiopsis	2013	369	3.58252427184466e-5	0.03006844850065189
Mesorhizobium	68287	337	3.271844660194175e-5	0.027460886571056064
Halomonas	2745	294	2.8543689320388348e-5	0.02395697522816167
Comamonas	283	293	2.8446601941747574e-5	0.0238754889178618
Bradyrhizobium	374	282	2.737864077669903e-5	0.022979139504563234
Betacoronavirus	694002	190	1.844660194174757e-5	0.015482398956975228
Acidovorax	12916	168	1.6310679611650486e-5	0.013689700130378096
Paracoccus	265	167	1.621359223300971e-5	0.013608213820078227
Luteimonas	83614	143	1.3883495145631067e-5	0.011652542372881356
Rhizobium	379	137	1.3300970873786408e-5	0.011163624511082139
Lysobacter	68	136	1.3203883495145631e-5	0.01108213820078227
Nocardioides	1839	136	1.3203883495145631e-5	0.01108213820078227
Sphingomonas	13687	134	1.3009708737864077e-5	0.010919165580182529
Microbacterium	33882	129	1.2524271844660195e-5	0.01051173402868318
Brevundimonas	41275	110	1.0679611650485437e-5	0.008963494132985658
Stenotrophomonas	40323	110	1.0679611650485437e-5	0.008963494132985658
Amycolatopsis	1813	109	1.058252427184466e-5	0.008882007822685788
Rhodococcus	1827	91	8.83495145631068e-6	0.007415254237288136
Hyphomicrobium	81	90	8.737864077669902e-6	0.007333767926988266
Mycolicibacterium	1866885	87	8.446601941747573e-6	0.007089308996088657
Burkholderia	32008	82	7.961165048543689e-6	0.006681877444589309
Prauserella	142577	82	7.961165048543689e-6	0.006681877444589309
Methylobacterium	407	79	7.66990291262136e-6	0.0064374185136897005
Rhodopseudomonas	1073	78	7.572815533980582e-6	0.006355932203389831
Sphingobium	165695	77	7.475728155339806e-6	0.0062744458930899605
Bosea	85413	76	7.378640776699029e-6	0.006192959582790091
Micromonospora	1873	76	7.378640776699029e-6	0.006192959582790091
Pseudolabrys	556257	73	7.087378640776699e-6	0.005948500651890482
Cupriavidus	106589	72	6.990291262135922e-6	0.005867014341590613
Xanthomonas	338	71	6.893203883495146e-6	0.005785528031290743
Aureimonas	414371	70	6.796116504854369e-6	0.005704041720990874
Hydrogenophaga	47420	70	6.796116504854369e-6	0.005704041720990874
Achromobacter	222	69	6.699029126213593e-6	0.005622555410691004
Mycobacterium	1763	69	6.699029126213593e-6	0.005622555410691004
Egicoccus	1755825	67	6.5048543689320385e-6	0.005459582790091264
Sphingopyxis	165697	64	6.213592233009709e-6	0.005215123859191656
