Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	540	0.0001836847153907382	0.3015075376884422
Delftia	80865	169	5.7486512779693996e-5	0.0943606923506421
Ralstonia	48736	167	5.680619901898756e-5	0.09324399776661083
Pseudomonas	286	70	2.3810981624725323e-5	0.03908431044109436
Micrococcus	1269	58	1.9729099060486695e-5	0.03238414293690676
Corynebacterium	1716	49	1.6667687137307728e-5	0.027359017308766054
Mycobacterium	1763	47	1.598737337660129e-5	0.026242322724734785
Pseudonocardia	1847	42	1.4286588974835195e-5	0.023450586264656615
Streptomyces	1883	36	1.224564769271588e-5	0.020100502512562814
Bradyrhizobium	374	23	7.823608248124035e-6	0.012841987716359575
Stenotrophomonas	40323	19	6.462980726711159e-6	0.01060859854829704
Streptococcus	1301	18	6.12282384635794e-6	0.010050251256281407
Mesorhizobium	68287	18	6.12282384635794e-6	0.010050251256281407
Paracoccus	265	18	6.12282384635794e-6	0.010050251256281407
Rothia	32207	17	5.782666966004722e-6	0.009491903964265773
Mycolicibacterium	1866885	16	5.442510085651502e-6	0.00893355667225014
Serratia	613	14	4.762196324945065e-6	0.007816862088218872
Agromyces	33877	13	4.422039444591846e-6	0.0072585147962032385
Aquibium	2911176	13	4.422039444591846e-6	0.0072585147962032385
Acinetobacter	469	12	4.081882564238627e-6	0.006700167504187605
Nocardioides	1839	11	3.741725683885408e-6	0.006141820212171971
Rhodococcus	1827	11	3.741725683885408e-6	0.006141820212171971
Nocardiopsis	2013	11	3.741725683885408e-6	0.006141820212171971
Staphylococcus	1279	11	3.741725683885408e-6	0.006141820212171971
Sphingomonas	13687	11	3.741725683885408e-6	0.006141820212171971
Microbacterium	33882	10	3.401568803532189e-6	0.005583472920156337
Amycolatopsis	1813	10	3.401568803532189e-6	0.005583472920156337
Comamonas	283	10	3.401568803532189e-6	0.005583472920156337
Arthrobacter	1663	9	3.06141192317897e-6	0.005025125628140704
Cupriavidus	106589	9	3.06141192317897e-6	0.005025125628140704
Paraburkholderia	1822464	9	3.06141192317897e-6	0.005025125628140704
Halomonas	2745	9	3.06141192317897e-6	0.005025125628140704
Dietzia	37914	8	2.721255042825751e-6	0.00446677833612507
Egicoccus	1755825	8	2.721255042825751e-6	0.00446677833612507
Lactococcus	1357	8	2.721255042825751e-6	0.00446677833612507
Variovorax	34072	8	2.721255042825751e-6	0.00446677833612507
Lysobacter	68	8	2.721255042825751e-6	0.00446677833612507
Burkholderia	32008	7	2.3810981624725324e-6	0.003908431044109436
Alcaligenes	507	7	2.3810981624725324e-6	0.003908431044109436
Massilia	149698	7	2.3810981624725324e-6	0.003908431044109436
Sphingobium	165695	7	2.3810981624725324e-6	0.003908431044109436
Brevundimonas	41275	7	2.3810981624725324e-6	0.003908431044109436
Kocuria	57493	6	2.0409412821193133e-6	0.0033500837520938024
Brevibacterium	1696	6	2.0409412821193133e-6	0.0033500837520938024
Achromobacter	222	6	2.0409412821193133e-6	0.0033500837520938024
Janthinobacterium	29580	6	2.0409412821193133e-6	0.0033500837520938024
Brucella	234	6	2.0409412821193133e-6	0.0033500837520938024
Sphingopyxis	165697	6	2.0409412821193133e-6	0.0033500837520938024
Nocardia	1817	5	1.7007844017660944e-6	0.0027917364600781687
Weizmannia	2817139	5	1.7007844017660944e-6	0.0027917364600781687
Tepidiforma	2682228	5	1.7007844017660944e-6	0.0027917364600781687
Sinorhizobium	28105	5	1.7007844017660944e-6	0.0027917364600781687
Starkeya	152053	5	1.7007844017660944e-6	0.0027917364600781687
Cereibacter	1653176	5	1.7007844017660944e-6	0.0027917364600781687
Xanthomonas	338	5	1.7007844017660944e-6	0.0027917364600781687
Hymenobacter	89966	5	1.7007844017660944e-6	0.0027917364600781687
Halarchaeum	744724	5	1.7007844017660944e-6	0.0027917364600781687
Mycolicibacter	1073531	4	1.3606275214128756e-6	0.002233389168062535
Gordonia	2053	4	1.3606275214128756e-6	0.002233389168062535
Lacticaseibacillus	2759736	4	1.3606275214128756e-6	0.002233389168062535
Rhodoferax	28065	4	1.3606275214128756e-6	0.002233389168062535
