Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	1066	0.00012570754716981133	0.0815483476132191
Streptomyces	1883	618	7.287735849056604e-5	0.047276621787025706
Acinetobacter	469	529	6.238207547169812e-5	0.04046817625458996
Comamonas	283	475	5.6014150943396226e-5	0.036337209302325583
Pseudonocardia	1847	473	5.5778301886792454e-5	0.03618421052631579
Nocardiopsis	2013	399	4.705188679245283e-5	0.030523255813953487
Mesorhizobium	68287	390	4.5990566037735846e-5	0.029834761321909424
Bradyrhizobium	374	345	4.0683962264150946e-5	0.026392288861689105
Halomonas	2745	313	3.691037735849057e-5	0.023944308445532435
Acidovorax	12916	220	2.5943396226415094e-5	0.016829865361077112
Sphingomonas	13687	208	2.4528301886792453e-5	0.01591187270501836
Lysobacter	68	198	2.3349056603773585e-5	0.0151468788249694
Paracoccus	265	196	2.3113207547169813e-5	0.014993880048959608
Microbacterium	33882	175	2.063679245283019e-5	0.013387392900856793
Rhizobium	379	159	1.875e-5	0.012163402692778458
Amycolatopsis	1813	159	1.875e-5	0.012163402692778458
Brucella	234	152	1.7924528301886792e-5	0.011627906976744186
Nocardioides	1839	146	1.7216981132075472e-5	0.01116891064871481
Mycolicibacterium	1866885	132	1.5566037735849056e-5	0.010097919216646267
Stenotrophomonas	40323	128	1.509433962264151e-5	0.009791921664626682
Luteimonas	83614	106	1.25e-5	0.008108935128518973
Sphingobium	165695	105	1.2382075471698113e-5	0.008032435740514076
Brevundimonas	41275	104	1.2264150943396227e-5	0.00795593635250918
Methylobacterium	407	100	1.1792452830188679e-5	0.007649938800489596
Bosea	85413	95	1.1202830188679245e-5	0.007267441860465116
Prauserella	142577	93	1.0966981132075472e-5	0.0071144430844553245
Egicoccus	1755825	91	1.0731132075471698e-5	0.006961444308445533
Micromonospora	1873	89	1.0495283018867924e-5	0.00680844553243574
Pseudoxanthomonas	83618	81	9.55188679245283e-6	0.006196450428396573
Massilia	149698	81	9.55188679245283e-6	0.006196450428396573
Hyphomicrobium	81	80	9.433962264150944e-6	0.006119951040391677
Nocardia	1817	79	9.316037735849056e-6	0.006043451652386781
Aquibium	2911176	78	9.19811320754717e-6	0.005966952264381885
Rhodococcus	1827	78	9.19811320754717e-6	0.005966952264381885
Burkholderia	32008	77	9.080188679245284e-6	0.005890452876376989
Sphingopyxis	165697	76	8.962264150943396e-6	0.005813953488372093
Variovorax	34072	76	8.962264150943396e-6	0.005813953488372093
Aminobacter	31988	74	8.726415094339622e-6	0.005660954712362301
Xanthomonas	338	71	8.372641509433962e-6	0.005431456548347613
Cupriavidus	106589	71	8.372641509433962e-6	0.005431456548347613
Escherichia	561	70	8.254716981132076e-6	0.005354957160342717
Mycobacterium	1763	64	7.547169811320755e-6	0.004895960832313341
