Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	1485	0.0002628318584070796	0.7454819277108434
Staphylococcus	1279	131	2.31858407079646e-5	0.06576305220883534
Corynebacterium	1716	119	2.1061946902654868e-5	0.05973895582329317
Pseudomonas	286	27	4.778761061946902e-6	0.01355421686746988
Micrococcus	1269	26	4.601769911504425e-6	0.013052208835341365
Finegoldia	150022	24	4.247787610619469e-6	0.012048192771084338
Streptococcus	1301	17	3.008849557522124e-6	0.00853413654618474
Haemophilus	724	17	3.008849557522124e-6	0.00853413654618474
Pahexavirus	1982251	12	2.1238938053097345e-6	0.006024096385542169
Hydrogenophilus	70774	9	1.5929203539823008e-6	0.004518072289156626
Alicycliphilus	201096	7	1.238938053097345e-6	0.0035140562248995983
Nocardioides	1839	6	1.0619469026548673e-6	0.0030120481927710845
Rothia	32207	6	1.0619469026548673e-6	0.0030120481927710845
Pseudonocardia	1847	6	1.0619469026548673e-6	0.0030120481927710845
Streptomyces	1883	6	1.0619469026548673e-6	0.0030120481927710845
Lysobacter	68	6	1.0619469026548673e-6	0.0030120481927710845
Variovorax	34072	6	1.0619469026548673e-6	0.0030120481927710845
Prevotella	838	6	1.0619469026548673e-6	0.0030120481927710845
Microbacterium	33882	5	8.849557522123894e-7	0.0025100401606425703
Lawsonella	1847725	4	7.079646017699115e-7	0.002008032128514056
Stenotrophomonas	40323	4	7.079646017699115e-7	0.002008032128514056
Kinneretia	683756	4	7.079646017699115e-7	0.002008032128514056
Herbaspirillum	963	4	7.079646017699115e-7	0.002008032128514056
Sphingomonas	13687	4	7.079646017699115e-7	0.002008032128514056
Brevundimonas	41275	4	7.079646017699115e-7	0.002008032128514056
Mycobacterium	1763	3	5.309734513274336e-7	0.0015060240963855422
Saccharopolyspora	1835	3	5.309734513274336e-7	0.0015060240963855422
Actinoplanes	1865	3	5.309734513274336e-7	0.0015060240963855422
Mycolicibacterium	1866885	2	3.5398230088495575e-7	0.001004016064257028
Kocuria	57493	2	3.5398230088495575e-7	0.001004016064257028
Nocardiopsis	2013	2	3.5398230088495575e-7	0.001004016064257028
Lactococcus	1357	2	3.5398230088495575e-7	0.001004016064257028
Lacticaseibacillus	2759736	2	3.5398230088495575e-7	0.001004016064257028
Anaerococcus	165779	2	3.5398230088495575e-7	0.001004016064257028
Fastidiosipila	236752	2	3.5398230088495575e-7	0.001004016064257028
Marinomonas	28253	2	3.5398230088495575e-7	0.001004016064257028
Acidovorax	12916	2	3.5398230088495575e-7	0.001004016064257028
Comamonas	283	2	3.5398230088495575e-7	0.001004016064257028
Alcaligenes	507	2	3.5398230088495575e-7	0.001004016064257028
Advenella	290425	2	3.5398230088495575e-7	0.001004016064257028
Cupriavidus	106589	2	3.5398230088495575e-7	0.001004016064257028
Aromatoleum	551759	2	3.5398230088495575e-7	0.001004016064257028
Sulfuritortus	1938335	2	3.5398230088495575e-7	0.001004016064257028
Hankyongella	1763827	2	3.5398230088495575e-7	0.001004016064257028
Defluviicoccus	111830	2	3.5398230088495575e-7	0.001004016064257028
Nitrospirillum	1543705	2	3.5398230088495575e-7	0.001004016064257028
Mucilaginibacter	423349	2	3.5398230088495575e-7	0.001004016064257028
