Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	78	1.344620329211325e-5	0.195
Cutibacterium	1912216	40	6.895488867750385e-6	0.1
Stenotrophomonas	40323	23	3.964906098956471e-6	0.0575
Streptomyces	1883	18	3.1029699904876733e-6	0.045
Brevundimonas	41275	16	2.7581955471001538e-6	0.04
Massilia	149698	16	2.7581955471001538e-6	0.04
Mesorhizobium	68287	14	2.4134211037126347e-6	0.035
Alcaligenes	507	14	2.4134211037126347e-6	0.035
Streptococcus	1301	12	2.0686466603251152e-6	0.03
Nocardioides	1839	8	1.3790977735500769e-6	0.02
Corynebacterium	1716	8	1.3790977735500769e-6	0.02
Mycobacterium	1763	8	1.3790977735500769e-6	0.02
Microbacterium	33882	7	1.2067105518563174e-6	0.0175
Microcella	337004	7	1.2067105518563174e-6	0.0175
Amycolatopsis	1813	7	1.2067105518563174e-6	0.0175
Clostridium	1485	7	1.2067105518563174e-6	0.0175
Acinetobacter	469	6	1.0343233301625576e-6	0.015
Burkholderia	32008	6	1.0343233301625576e-6	0.015
Arthrobacter	1663	6	1.0343233301625576e-6	0.015
Halopseudomonas	2901189	5	8.619361084687981e-7	0.0125
Agrobacterium	357	5	8.619361084687981e-7	0.0125
Variovorax	34072	5	8.619361084687981e-7	0.0125
Cellulosimicrobium	157920	5	8.619361084687981e-7	0.0125
Pseudonocardia	1847	5	8.619361084687981e-7	0.0125
Finegoldia	150022	5	8.619361084687981e-7	0.0125
Erwinia	551	4	6.895488867750384e-7	0.01
Shewanella	22	4	6.895488867750384e-7	0.01
Paracoccus	265	4	6.895488867750384e-7	0.01
Paraburkholderia	1822464	4	6.895488867750384e-7	0.01
Eikenella	538	4	6.895488867750384e-7	0.01
Neisseria	482	4	6.895488867750384e-7	0.01
Aeromicrobium	2040	4	6.895488867750384e-7	0.01
Deinococcus	1298	4	6.895488867750384e-7	0.01
Ensifer	106591	3	5.171616650812788e-7	0.0075
Devosia	46913	3	5.171616650812788e-7	0.0075
Sphingomonas	13687	3	5.171616650812788e-7	0.0075
Anaeromyxobacter	161492	3	5.171616650812788e-7	0.0075
Gardnerella	2701	3	5.171616650812788e-7	0.0075
Lacticaseibacillus	2759736	3	5.171616650812788e-7	0.0075
Porphyromonas	836	3	5.171616650812788e-7	0.0075
Pseudoxanthomonas	83618	2	3.447744433875192e-7	0.005
Asticcacaulis	76890	2	3.447744433875192e-7	0.005
Janthinobacterium	29580	2	3.447744433875192e-7	0.005
Desulfobulbus	893	2	3.447744433875192e-7	0.005
Micrococcus	1269	2	3.447744433875192e-7	0.005
Actinomadura	1988	2	3.447744433875192e-7	0.005
Micromonospora	1873	2	3.447744433875192e-7	0.005
Cytomegalovirus	10358	2	3.447744433875192e-7	0.005
