Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	12	3.037974683544304e-6	0.1411764705882353
Acinetobacter	469	10	2.531645569620253e-6	0.11764705882352941
Variovorax	34072	8	2.0253164556962026e-6	0.09411764705882353
Cutibacterium	1912216	7	1.7721518987341772e-6	0.08235294117647059
Streptomyces	1883	7	1.7721518987341772e-6	0.08235294117647059
Brevundimonas	41275	6	1.518987341772152e-6	0.07058823529411765
Nocardiopsis	2013	6	1.518987341772152e-6	0.07058823529411765
Bradyrhizobium	374	3	7.59493670886076e-7	0.03529411764705882
Mesorhizobium	68287	3	7.59493670886076e-7	0.03529411764705882
Micrococcus	1269	3	7.59493670886076e-7	0.03529411764705882
Pseudonocardia	1847	3	7.59493670886076e-7	0.03529411764705882
Ligilactobacillus	2767887	3	7.59493670886076e-7	0.03529411764705882
Stenotrophomonas	40323	2	5.063291139240507e-7	0.023529411764705882
Luteimonas	83614	2	5.063291139240507e-7	0.023529411764705882
Caulobacter	75	2	5.063291139240507e-7	0.023529411764705882
Sphingomonas	13687	2	5.063291139240507e-7	0.023529411764705882
Alcaligenes	507	2	5.063291139240507e-7	0.023529411764705882
Janthinobacterium	29580	2	5.063291139240507e-7	0.023529411764705882
Limosilactobacillus	2742598	2	5.063291139240507e-7	0.023529411764705882
