Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	391	0.0001221875	0.0850554709593213
Acinetobacter	469	214	6.6875e-5	0.046552099195127254
Streptomyces	1883	214	6.6875e-5	0.046552099195127254
Comamonas	283	210	6.5625e-5	0.04568196649989123
Pseudonocardia	1847	174	5.4375e-5	0.03785077224276702
Nocardiopsis	2013	119	3.71875e-5	0.0258864476832717
Acidovorax	12916	116	3.625e-5	0.02523384816184468
Bradyrhizobium	374	92	2.875e-5	0.02001305199042854
Paracoccus	265	86	2.6875e-5	0.018707852947574505
Halomonas	2745	82	2.5625e-5	0.01783772025233848
Mesorhizobium	68287	76	2.375e-5	0.016532521209484445
Sphingomonas	13687	76	2.375e-5	0.016532521209484445
Nocardioides	1839	71	2.21875e-5	0.015444855340439417
Amycolatopsis	1813	64	2.0e-5	0.013922123123776376
Sphingobium	165695	61	1.90625e-5	0.013269523602349358
Microbacterium	33882	61	1.90625e-5	0.013269523602349358
Lysobacter	68	57	1.78125e-5	0.012399390907113336
Rhizobium	379	54	1.6875e-5	0.011746791385686317
Ralstonia	48736	54	1.6875e-5	0.011746791385686317
Luteimonas	83614	51	1.59375e-5	0.0110941918642593
Methylobacterium	407	42	1.3125e-5	0.009136393299978247
Brevundimonas	41275	40	1.25e-5	0.008701326952360235
Bosea	85413	39	1.21875e-5	0.008483793778551229
Stenotrophomonas	40323	39	1.21875e-5	0.008483793778551229
Mycolicibacterium	1866885	37	1.15625e-5	0.008048727430933217
Rhodococcus	1827	37	1.15625e-5	0.008048727430933217
Agrobacterium	357	35	1.09375e-5	0.007613661083315205
Aminobacter	31988	32	1.0e-5	0.006961061561888188
Aquibium	2911176	31	9.6875e-6	0.006743528388079182
Xanthomonas	338	31	9.6875e-6	0.006743528388079182
Klebsiella	570	29	9.0625e-6	0.00630846204046117
Burkholderia	32008	28	8.75e-6	0.006090928866652165
Cupriavidus	106589	28	8.75e-6	0.006090928866652165
Sphingopyxis	165697	27	8.4375e-6	0.005873395692843159
Diaphorobacter	238749	27	8.4375e-6	0.005873395692843159
Mycobacterium	1763	27	8.4375e-6	0.005873395692843159
Bacillus	1386	27	8.4375e-6	0.005873395692843159
Rhodopseudomonas	1073	26	8.125e-6	0.005655862519034153
Erythrobacter	1041	25	7.8125e-6	0.005438329345225147
Massilia	149698	25	7.8125e-6	0.005438329345225147
Corynebacterium	1716	25	7.8125e-6	0.005438329345225147
Blastomonas	150203	24	7.5e-6	0.005220796171416141
Prauserella	142577	24	7.5e-6	0.005220796171416141
Betacoronavirus	694002	24	7.5e-6	0.005220796171416141
Nitratireductor	245876	23	7.1875e-6	0.005003262997607135
Pseudorhodoplanes	1734920	23	7.1875e-6	0.005003262997607135
Blastochloris	59282	23	7.1875e-6	0.005003262997607135
Egicoccus	1755825	23	7.1875e-6	0.005003262997607135
Devosia	46913	22	6.875e-6	0.004785729823798129
Rotavirus	10912	22	6.875e-6	0.004785729823798129
Actinomadura	1988	21	6.5625e-6	0.004568196649989123
Novosphingobium	165696	20	6.25e-6	0.004350663476180117
Saccharopolyspora	1835	19	5.9375e-6	0.004133130302371111
Pseudoxanthomonas	83618	18	5.625e-6	0.003915597128562106
Ornithinimicrobium	125287	18	5.625e-6	0.003915597128562106
Nocardia	1817	18	5.625e-6	0.003915597128562106
Hyphomicrobium	81	17	5.3125e-6	0.0036980639547531
Paraburkholderia	1822464	17	5.3125e-6	0.0036980639547531
Azospirillum	191	16	5.0e-6	0.003480530780944094
Arthrobacter	1663	16	5.0e-6	0.003480530780944094
Brucella	234	15	4.6875e-6	0.003262997607135088
Hydrogenophaga	47420	15	4.6875e-6	0.003262997607135088
Sinorhizobium	28105	14	4.375e-6	0.0030454644333260824
Pseudolabrys	556257	14	4.375e-6	0.0030454644333260824
Kocuria	57493	14	4.375e-6	0.0030454644333260824
Phreatobacter	1632780	13	4.0625e-6	0.0028279312595170763
Skermanella	204447	13	4.0625e-6	0.0028279312595170763
Variovorax	34072	13	4.0625e-6	0.0028279312595170763
Bordetella	517	13	4.0625e-6	0.0028279312595170763
Tsukamurella	2060	13	4.0625e-6	0.0028279312595170763
