Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	9	2.200488997555012e-6	0.23076923076923078
Brevundimonas	41275	6	1.466992665036675e-6	0.15384615384615385
Streptosporangium	2000	3	7.334963325183375e-7	0.07692307692307693
Archangium	47	3	7.334963325183375e-7	0.07692307692307693
Nocardioides	1839	2	4.889975550122249e-7	0.05128205128205128
Micrococcus	1269	2	4.889975550122249e-7	0.05128205128205128
Corynebacterium	1716	2	4.889975550122249e-7	0.05128205128205128
Streptomyces	1883	2	4.889975550122249e-7	0.05128205128205128
Pseudomonas	286	2	4.889975550122249e-7	0.05128205128205128
Thiopseudomonas	1654787	2	4.889975550122249e-7	0.05128205128205128
Methylotuvimicrobium	2822410	2	4.889975550122249e-7	0.05128205128205128
Bordetella	517	2	4.889975550122249e-7	0.05128205128205128
Burkholderia	32008	2	4.889975550122249e-7	0.05128205128205128
