Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	16	3.5164835164835165e-6	0.16
Cutibacterium	1912216	8	1.7582417582417583e-6	0.08
Lacticaseibacillus	2759736	8	1.7582417582417583e-6	0.08
Pseudonocardia	1847	7	1.5384615384615385e-6	0.07
Streptomyces	1883	7	1.5384615384615385e-6	0.07
Nocardiopsis	2013	6	1.3186813186813187e-6	0.06
Stenotrophomonas	40323	5	1.098901098901099e-6	0.05
Brevundimonas	41275	5	1.098901098901099e-6	0.05
Micrococcus	1269	5	1.098901098901099e-6	0.05
Microbacterium	33882	5	1.098901098901099e-6	0.05
Bradyrhizobium	374	4	8.791208791208791e-7	0.04
Comamonas	283	4	8.791208791208791e-7	0.04
Dokdonella	323413	3	6.593406593406594e-7	0.03
Amycolatopsis	1813	3	6.593406593406594e-7	0.03
Acinetobacter	469	2	4.3956043956043957e-7	0.02
Ralstonia	48736	2	4.3956043956043957e-7	0.02
Paraburkholderia	1822464	2	4.3956043956043957e-7	0.02
Janthinobacterium	29580	2	4.3956043956043957e-7	0.02
Alcaligenes	507	2	4.3956043956043957e-7	0.02
Arthrobacter	1663	2	4.3956043956043957e-7	0.02
Staphylococcus	1279	2	4.3956043956043957e-7	0.02
