Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	626	9.219440353460972e-5	0.07791884490913617
Acinetobacter	469	424	6.244477172312224e-5	0.05277570326114015
Streptomyces	1883	379	5.581737849779087e-5	0.047174508339556886
Pseudonocardia	1847	340	5.0073637702503684e-5	0.04232013940751805
Nocardiopsis	2013	275	4.050073637702504e-5	0.034229524520786654
Mesorhizobium	68287	265	3.90279823269514e-5	0.032984814538212594
Bradyrhizobium	374	218	3.21060382916053e-5	0.027134677620114515
Halomonas	2745	175	2.577319587628866e-5	0.021782424695046054
Paracoccus	265	141	2.076583210603829e-5	0.01755041075429425
Microbacterium	33882	134	1.9734904270986745e-5	0.016679113766492407
Betacoronavirus	694002	129	1.8998527245949926e-5	0.016056758775205376
Comamonas	283	120	1.767304860088365e-5	0.014936519790888723
Acidovorax	12916	109	1.605301914580265e-5	0.013567338810057257
Rhizobium	379	103	1.5169366715758468e-5	0.01282051282051282
Luteimonas	83614	101	1.4874815905743741e-5	0.012571570823998008
Sphingomonas	13687	94	1.3843888070692194e-5	0.011700273836196167
Nocardioides	1839	93	1.3696612665684831e-5	0.01157580283793876
Amycolatopsis	1813	84	1.2371134020618556e-5	0.010455563853622106
Lysobacter	68	83	1.2223858615611193e-5	0.0103310928553647
Burkholderia	32008	75	1.1045655375552283e-5	0.009335324869305451
Mycobacterium	1763	73	1.0751104565537555e-5	0.00908638287279064
Ralstonia	48736	68	1.0014727540500736e-5	0.00846402788150361
Stenotrophomonas	40323	62	9.131075110456554e-6	0.007717201891959173
Pseudoxanthomonas	83618	61	8.98379970544919e-6	0.007592730893701768
Brevundimonas	41275	59	8.689248895434462e-6	0.007343788897186955
Variovorax	34072	55	8.100147275405008e-6	0.006845904904157331
Mycolicibacterium	1866885	55	8.100147275405008e-6	0.006845904904157331
Methylobacterium	407	54	7.952871870397643e-6	0.006721433905899925
Cupriavidus	106589	53	7.80559646539028e-6	0.006596962907642519
Prauserella	142577	53	7.80559646539028e-6	0.006596962907642519
Saccharopolyspora	1835	51	7.511045655375552e-6	0.006348020911127707
Aquibium	2911176	50	7.363770250368188e-6	0.006223549912870301
Pseudolabrys	556257	48	7.069219440353461e-6	0.00597460791635549
Sphingobium	165695	48	7.069219440353461e-6	0.00597460791635549
Bacillus	1386	47	6.921944035346097e-6	0.005850136918098083
Nocardia	1817	43	6.332842415316642e-6	0.005352252925068459
Hyphomicrobium	81	42	6.185567010309278e-6	0.005227781926811053
Corynebacterium	1716	42	6.185567010309278e-6	0.005227781926811053
Bosea	85413	41	6.038291605301915e-6	0.005103310928553647
Xanthomonas	338	41	6.038291605301915e-6	0.005103310928553647
Micromonospora	1873	41	6.038291605301915e-6	0.005103310928553647
Egicoccus	1755825	41	6.038291605301915e-6	0.005103310928553647
Sphingopyxis	165697	40	5.891016200294551e-6	0.004978839930296241
Rhodococcus	1827	37	5.44918998527246e-6	0.004605426935524023
Nitratireductor	245876	36	5.301914580265096e-6	0.004480955937266617
Azospirillum	191	35	5.154639175257732e-6	0.0043564849390092105
Sulfurifustis	1692042	35	5.154639175257732e-6	0.0043564849390092105
Bordetella	517	34	5.007363770250368e-6	0.004232013940751805
Agrobacterium	357	33	4.860088365243005e-6	0.004107542942494399
Devosia	46913	32	4.712812960235641e-6	0.003983071944236993
Arthrobacter	1663	29	4.27098674521355e-6	0.0036096589494647746
Cellulomonas	1707	29	4.27098674521355e-6	0.0036096589494647746
Sinorhizobium	28105	28	4.123711340206186e-6	0.0034851879512073688
Rhodoplanes	29407	28	4.123711340206186e-6	0.0034851879512073688
