Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas	286	531	7.426573426573427e-5	0.0742865137101287
Streptomyces	1883	404	5.6503496503496504e-5	0.056519306099608285
Acinetobacter	469	347	4.853146853146853e-5	0.04854504756575266
Comamonas	283	347	4.853146853146853e-5	0.04854504756575266
Pseudonocardia	1847	244	3.4125874125874124e-5	0.03413542249580302
Nocardiopsis	2013	210	2.9370629370629372e-5	0.029378847229994405
Mesorhizobium	68287	193	2.6993006993006994e-5	0.027000559597090096
Bradyrhizobium	374	164	2.2937062937062938e-5	0.02294348069390039
Streptococcus	1301	141	1.972027972027972e-5	0.019725797425853387
Halomonas	2745	135	1.888111888111888e-5	0.01888640179071069
Acidovorax	12916	135	1.888111888111888e-5	0.01888640179071069
Paracoccus	265	101	1.4125874125874126e-5	0.014129826524902071
Sphingomonas	13687	92	1.2867132867132866e-5	0.012870733072188025
Nocardioides	1839	86	1.2027972027972027e-5	0.012031337437045327
Amycolatopsis	1813	81	1.132867132867133e-5	0.011331841074426413
Microbacterium	33882	79	1.1048951048951048e-5	0.011052042529378848
Rhizobium	379	78	1.0909090909090909e-5	0.010912143256855064
Lysobacter	68	78	1.0909090909090909e-5	0.010912143256855064
Bosea	85413	69	9.650349650349651e-6	0.009653049804141018
Stenotrophomonas	40323	58	8.111888111888112e-6	0.008114157806379406
Luteimonas	83614	57	7.972027972027973e-6	0.007974258533855624
Mycolicibacterium	1866885	56	7.832167832167831e-6	0.00783435926133184
Pseudolabrys	556257	54	7.552447552447552e-6	0.007554560716284275
Klebsiella	570	48	6.713286713286713e-6	0.006715165081141578
Nocardia	1817	48	6.713286713286713e-6	0.006715165081141578
Burkholderia	32008	47	6.573426573426574e-6	0.006575265808617795
Micromonospora	1873	46	6.433566433566433e-6	0.006435366536094013
Aminobacter	31988	45	6.293706293706294e-6	0.00629546726357023
Sphingobium	165695	44	6.153846153846154e-6	0.006155567991046447
Massilia	149698	44	6.153846153846154e-6	0.006155567991046447
Aquibium	2911176	43	6.013986013986014e-6	0.006015668718522663
Agrobacterium	357	42	5.874125874125874e-6	0.0058757694459988805
Prauserella	142577	42	5.874125874125874e-6	0.0058757694459988805
Hyphomicrobium	81	40	5.594405594405594e-6	0.005595970900951315
Variovorax	34072	39	5.4545454545454545e-6	0.005456071628427532
Delftia	80865	39	5.4545454545454545e-6	0.005456071628427532
Methylobacterium	407	38	5.314685314685315e-6	0.005316172355903749
Cupriavidus	106589	38	5.314685314685315e-6	0.005316172355903749
Brevundimonas	41275	36	5.034965034965035e-6	0.005036373810856184
Hydrogenophaga	47420	35	4.895104895104895e-6	0.004896474538332401
Egicoccus	1755825	35	4.895104895104895e-6	0.004896474538332401
Blastomonas	150203	34	4.755244755244755e-6	0.004756575265808618
Mycobacterium	1763	33	4.615384615384615e-6	0.004616675993284835
Gordonia	2053	33	4.615384615384615e-6	0.004616675993284835
Cutibacterium	1912216	33	4.615384615384615e-6	0.004616675993284835
Rhodoplanes	29407	32	4.475524475524476e-6	0.004476776720761052
Pseudoxanthomonas	83618	32	4.475524475524476e-6	0.004476776720761052
Rhodococcus	1827	32	4.475524475524476e-6	0.004476776720761052
Sinorhizobium	28105	31	4.335664335664335e-6	0.004336877448237269
Paraburkholderia	1822464	31	4.335664335664335e-6	0.004336877448237269
Caulobacter	75	30	4.195804195804196e-6	0.004196978175713486
Saccharopolyspora	1835	30	4.195804195804196e-6	0.004196978175713486
Pseudorhodoplanes	1734920	28	3.916083916083916e-6	0.00391717963066592
Azospirillum	191	28	3.916083916083916e-6	0.00391717963066592
Betacoronavirus	694002	28	3.916083916083916e-6	0.00391717963066592
Achromobacter	222	26	3.636363636363636e-6	0.0036373810856183547
Sphingopyxis	165697	25	3.4965034965034966e-6	0.003497481813094572
Corynebacterium	1716	25	3.4965034965034966e-6	0.003497481813094572
Rhodopseudomonas	1073	24	3.3566433566433566e-6	0.003357582540570789
Xanthomonas	338	24	3.3566433566433566e-6	0.003357582540570789
Arthrobacter	1663	24	3.3566433566433566e-6	0.003357582540570789
Bacillus	1386	24	3.3566433566433566e-6	0.003357582540570789
Actinomadura	1988	23	3.2167832167832166e-6	0.0032176832680470063
Lacticaseibacillus	2759736	22	3.076923076923077e-6	0.0030777839955232235
Methylorubrum	2282523	21	2.937062937062937e-6	0.0029378847229994402
Alcaligenes	507	21	2.937062937062937e-6	0.0029378847229994402
Neisseria	482	21	2.937062937062937e-6	0.0029378847229994402
Pannonibacter	227873	20	2.797202797202797e-6	0.0027979854504756574
Thermomonas	141948	20	2.797202797202797e-6	0.0027979854504756574
Aeromicrobium	2040	20	2.797202797202797e-6	0.0027979854504756574
Fusobacterium	848	20	2.797202797202797e-6	0.0027979854504756574
Nitratireductor	245876	19	2.6573426573426574e-6	0.0026580861779518746
Devosia	46913	19	2.6573426573426574e-6	0.0026580861779518746
Aureimonas	414371	19	2.6573426573426574e-6	0.0026580861779518746
Shinella	323620	18	2.5174825174825174e-6	0.002518186905428092
Sulfurifustis	1692042	18	2.5174825174825174e-6	0.002518186905428092
Dietzia	37914	18	2.5174825174825174e-6	0.002518186905428092
Actinoplanes	1865	18	2.5174825174825174e-6	0.002518186905428092
Halalkalibacterium	2893055	18	2.5174825174825174e-6	0.002518186905428092
Brucella	234	17	2.3776223776223774e-6	0.002378287632904309
Serratia	613	17	2.3776223776223774e-6	0.002378287632904309
Rhodoferax	28065	17	2.3776223776223774e-6	0.002378287632904309
Alicycliphilus	201096	17	2.3776223776223774e-6	0.002378287632904309
Teseptimavirus	110456	17	2.3776223776223774e-6	0.002378287632904309
Ensifer	106591	16	2.237762237762238e-6	0.002238388360380526
Stappia	152161	16	2.237762237762238e-6	0.002238388360380526
Brevibacterium	1696	16	2.237762237762238e-6	0.002238388360380526
Spiractinospora	2913367	16	2.237762237762238e-6	0.002238388360380526
Anabaena	1163	16	2.237762237762238e-6	0.002238388360380526
Candidatus Nitrosocosmicus	1826864	16	2.237762237762238e-6	0.002238388360380526
Diaphorobacter	238749	15	2.097902097902098e-6	0.002098489087856743
Herbaspirillum	963	15	2.097902097902098e-6	0.002098489087856743
Thermus	270	15	2.097902097902098e-6	0.002098489087856743
Aurantimonas	182269	14	1.958041958041958e-6	0.00195858981533296
Marinicauda	1649466	14	1.958041958041958e-6	0.00195858981533296
Ralstonia	48736	14	1.958041958041958e-6	0.00195858981533296
Chromobacterium	535	14	1.958041958041958e-6	0.00195858981533296
Agromyces	33877	14	1.958041958041958e-6	0.00195858981533296
Pseudarthrobacter	1742993	14	1.958041958041958e-6	0.00195858981533296
Planococcus	1372	14	1.958041958041958e-6	0.00195858981533296
Martelella	293088	13	1.818181818181818e-6	0.0018186905428091774
Qipengyuania	1855416	13	1.818181818181818e-6	0.0018186905428091774
Leifsonia	110932	13	1.818181818181818e-6	0.0018186905428091774
Marmoricola	86795	13	1.818181818181818e-6	0.0018186905428091774
Lactococcus	1357	13	1.818181818181818e-6	0.0018186905428091774
Tardiphaga	1395974	12	1.6783216783216783e-6	0.0016787912702853946
Neorhizobium	1525371	12	1.6783216783216783e-6	0.0016787912702853946
Microvirga	186650	12	1.6783216783216783e-6	0.0016787912702853946
Sphingosinicella	335405	12	1.6783216783216783e-6	0.0016787912702853946
Bordetella	517	12	1.6783216783216783e-6	0.0016787912702853946
Cellulomonas	1707	12	1.6783216783216783e-6	0.0016787912702853946
Thermobifida	83677	12	1.6783216783216783e-6	0.0016787912702853946
Blastococcus	38501	12	1.6783216783216783e-6	0.0016787912702853946
Microcella	337004	11	1.5384615384615385e-6	0.0015388919977616117
Kocuria	57493	11	1.5384615384615385e-6	0.0015388919977616117
Tsukamurella	2060	11	1.5384615384615385e-6	0.0015388919977616117
Actinomyces	1654	11	1.5384615384615385e-6	0.0015388919977616117
Roseitalea	1915401	10	1.3986013986013985e-6	0.0013989927252378287
Hypericibacter	2705399	10	1.3986013986013985e-6	0.0013989927252378287
Thiohalobacter	1273155	10	1.3986013986013985e-6	0.0013989927252378287
Sulfuricaulis	1744881	10	1.3986013986013985e-6	0.0013989927252378287
Sorangium	39643	10	1.3986013986013985e-6	0.0013989927252378287
Agrococcus	46352	10	1.3986013986013985e-6	0.0013989927252378287
Micrococcus	1269	10	1.3986013986013985e-6	0.0013989927252378287
Janibacter	53457	10	1.3986013986013985e-6	0.0013989927252378287
Ornithinimicrobium	125287	10	1.3986013986013985e-6	0.0013989927252378287
Miltoncostaea	2843200	10	1.3986013986013985e-6	0.0013989927252378287
Anoxybacillus	150247	10	1.3986013986013985e-6	0.0013989927252378287
Pelagibacterium	1082930	9	1.2587412587412587e-6	0.001259093452714046
Erythrobacter	1041	9	1.2587412587412587e-6	0.001259093452714046
Tsuneonella	2800686	9	1.2587412587412587e-6	0.001259093452714046
Rhodovulum	34008	9	1.2587412587412587e-6	0.001259093452714046
Salipiger	263377	9	1.2587412587412587e-6	0.001259093452714046
Skermanella	204447	9	1.2587412587412587e-6	0.001259093452714046
Nitrospirillum	1543705	9	1.2587412587412587e-6	0.001259093452714046
Ramlibacter	174951	9	1.2587412587412587e-6	0.001259093452714046
Caballeronia	1827195	9	1.2587412587412587e-6	0.001259093452714046
Sandaracinus	1055688	9	1.2587412587412587e-6	0.001259093452714046
