Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	2248	0.0003453113993007137	0.25162301320796954
Burkholderiaceae	119060	2040	0.00031336087836897504	0.22834116856950973
Pseudomonadaceae	135621	621	9.539073797408506e-5	0.06950973807924782
Pseudonocardiaceae	2070	270	4.147423390177611e-5	0.03022162525184688
Streptomycetaceae	2062	265	4.07061925332247e-5	0.029661965524960823
Xanthomonadaceae	32033	263	4.039897598580414e-5	0.029438101634206404
Micrococcaceae	1268	194	2.9800005099794687e-5	0.021714797403178866
Propionibacteriaceae	31957	174	2.672783962558905e-5	0.019476158495634655
Microbacteriaceae	85023	160	2.4577323793645103e-5	0.017909111260353706
Rhizobiaceae	82115	146	2.2426807961701157e-5	0.016342064025072756
Oxalobacteraceae	75682	123	1.8893817666364674e-5	0.013767629281396911
Bradyrhizobiaceae	41294	114	1.7511343202972137e-5	0.012760241773002015
Nocardiopsaceae	83676	113	1.7357734929261853e-5	0.012648309827624804
Phyllobacteriaceae	69277	110	1.6896910108131008e-5	0.012312513991493173
Alcaligenaceae	506	108	1.6589693560710443e-5	0.01208865010073875
Rhodobacteraceae	31989	103	1.5821652192159036e-5	0.011528990373852698
Mycobacteriaceae	1762	101	1.551443564473847e-5	0.011305126483098277
Boseaceae	2831100	83	1.2749486717953397e-5	0.009290351466308484
Caulobacteraceae	76892	81	1.2442270170532834e-5	0.009066487575554063
Methylobacteriaceae	119045	73	1.1213403980850578e-5	0.008171032012536378
Sphingomonadaceae	41297	71	1.0906187433430014e-5	0.007947168121781957
Halomonadaceae	28256	70	1.0752579159719733e-5	0.007835236176404746
Nocardiaceae	85025	68	1.0445362612299168e-5	0.0076113722856503245
Enterobacteriaceae	543	67	1.0291754338588887e-5	0.007499440340273114
Moraxellaceae	468	54	8.294846780355222e-6	0.006044325050369375
Nocardioidaceae	85015	52	7.987630232934658e-6	0.005820461159614954
Roseobacteraceae	2854170	46	7.065980590672967e-6	0.00514886948735169
Hyphomicrobiaceae	45401	42	6.45154749583184e-6	0.0047011417058428475
Lactobacillaceae	33958	42	6.45154749583184e-6	0.0047011417058428475
Corynebacteriaceae	1653	40	6.144330948411276e-6	0.0044772778150884264
Yersiniaceae	1903411	39	5.990722674700993e-6	0.004365345869711216
Micromonosporaceae	28056	39	5.990722674700993e-6	0.004365345869711216
Xanthobacteraceae	335928	34	5.222681306149584e-6	0.0038056861428251623
Aurantimonadaceae	255475	30	4.608248211308457e-6	0.0033579583613163196
Methylocystaceae	31993	29	4.454639937598175e-6	0.003246026415939109
Ornithinimicrobiaceae	2805590	24	3.6865985690467653e-6	0.002686366689053056
Azospirillaceae	2829815	21	3.22577374791592e-6	0.0023505708529214238
Intrasporangiaceae	85021	21	3.22577374791592e-6	0.0023505708529214238
Stappiaceae	2821832	20	3.072165474205638e-6	0.0022386389075442132
Acetobacteraceae	433	19	2.918557200495356e-6	0.0021267069621670027
Acidiferrobacteraceae	1692041	18	2.764948926785074e-6	0.0020147750167897917
Brucellaceae	118882	18	2.764948926785074e-6	0.0020147750167897917
Brevibacteriaceae	85019	18	2.764948926785074e-6	0.0020147750167897917
Thermomonosporaceae	2012	18	2.764948926785074e-6	0.0020147750167897917
Egicoccaceae	1755824	18	2.764948926785074e-6	0.0020147750167897917
Devosiaceae	2831106	17	2.611340653074792e-6	0.0019028430714125811
Dermacoccaceae	145357	17	2.611340653074792e-6	0.0019028430714125811
Promicromonosporaceae	85017	17	2.611340653074792e-6	0.0019028430714125811
Gordoniaceae	85026	17	2.611340653074792e-6	0.0019028430714125811
Tsukamurellaceae	85028	16	2.4577323793645105e-6	0.0017909111260353706
Streptococcaceae	1300	16	2.4577323793645105e-6	0.0017909111260353706
Rhodocyclaceae	75787	15	2.3041241056542285e-6	0.0016789791806581598
Erythrobacteraceae	335929	15	2.3041241056542285e-6	0.0016789791806581598
Zoogloeaceae	2008794	14	2.1505158319439466e-6	0.0015670472352809493
Rhodanobacteraceae	1775411	14	2.1505158319439466e-6	0.0015670472352809493
Gemmataceae	1914233	14	2.1505158319439466e-6	0.0015670472352809493
Rhodospirillaceae	41295	13	1.9969075582336646e-6	0.0014551152899037385
Dietziaceae	85029	13	1.9969075582336646e-6	0.0014551152899037385
Weeksellaceae	2762318	13	1.9969075582336646e-6	0.0014551152899037385
Jiangellaceae	1217100	12	1.8432992845233827e-6	0.001343183344526528
Bacteroidaceae	815	12	1.8432992845233827e-6	0.001343183344526528
Chromobacteriaceae	1499392	11	1.689691010813101e-6	0.0012312513991493172
Cellulomonadaceae	85016	11	1.689691010813101e-6	0.0012312513991493172
Pasteurellaceae	712	10	1.536082737102819e-6	0.0011193194537721066
Myxococcaceae	31	10	1.536082737102819e-6	0.0011193194537721066
Dermabacteraceae	85020	10	1.536082737102819e-6	0.0011193194537721066
Actinomycetaceae	2049	10	1.536082737102819e-6	0.0011193194537721066
Iamiaceae	633392	10	1.536082737102819e-6	0.0011193194537721066
Prevotellaceae	171552	10	1.536082737102819e-6	0.0011193194537721066
Azonexaceae	2008795	9	1.382474463392537e-6	0.0010073875083948958
Polyangiaceae	49	9	1.382474463392537e-6	0.0010073875083948958
Streptosporangiaceae	2004	9	1.382474463392537e-6	0.0010073875083948958
Staphylococcaceae	90964	9	1.382474463392537e-6	0.0010073875083948958
Veillonellaceae	31977	9	1.382474463392537e-6	0.0010073875083948958
Sterolibacteriaceae	2008793	8	1.2288661896822552e-6	0.0008954555630176853
Aeromonadaceae	84642	8	1.2288661896822552e-6	0.0008954555630176853
Sphingobacteriaceae	84566	8	1.2288661896822552e-6	0.0008954555630176853
Sandaracinaceae	1055686	7	1.0752579159719733e-6	0.0007835236176404746
Frankiaceae	74712	7	1.0752579159719733e-6	0.0007835236176404746
Halobacteriaceae	2236	7	1.0752579159719733e-6	0.0007835236176404746
Chromatiaceae	1046	6	9.216496422616913e-7	0.000671591672263264
Methylococcaceae	403	6	9.216496422616913e-7	0.000671591672263264
Chelatococcaceae	2036754	6	9.216496422616913e-7	0.000671591672263264
Geodermatophilaceae	85030	6	9.216496422616913e-7	0.000671591672263264
Enterococcaceae	81852	6	9.216496422616913e-7	0.000671591672263264
Clostridiales Family XVII. Incertae Sedis	539000	6	9.216496422616913e-7	0.000671591672263264
Neisseriaceae	481	5	7.680413685514095e-7	0.0005596597268860533
Parvibaculaceae	2813035	5	7.680413685514095e-7	0.0005596597268860533
Hyphomonadaceae	69657	5	7.680413685514095e-7	0.0005596597268860533
Kineosporiaceae	83778	5	7.680413685514095e-7	0.0005596597268860533
Miltoncostaeaceae	2843199	5	7.680413685514095e-7	0.0005596597268860533
Oscillospiraceae	216572	5	7.680413685514095e-7	0.0005596597268860533
Synechococcaceae	1890426	5	7.680413685514095e-7	0.0005596597268860533
Alcanivoracaceae	224372	4	6.144330948411276e-7	0.00044772778150884264
Sinobacteraceae	568386	4	6.144330948411276e-7	0.00044772778150884264
Thalassospiraceae	2844866	4	6.144330948411276e-7	0.00044772778150884264
Desulfovibrionaceae	194924	4	6.144330948411276e-7	0.00044772778150884264
