Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	70	2.0430535595246572e-5	0.14
Comamonadaceae	80864	44	1.284205094558356e-5	0.088
Xanthomonadaceae	32033	30	8.755943826534246e-6	0.06
Propionibacteriaceae	31957	26	7.588484649663013e-6	0.052
Microbacteriaceae	85023	24	7.004755061227397e-6	0.048
Nocardioidaceae	85015	24	7.004755061227397e-6	0.048
Streptomycetaceae	2062	24	7.004755061227397e-6	0.048
Micrococcaceae	1268	23	6.7128902670095885e-6	0.046
Bradyrhizobiaceae	41294	17	4.961701501702739e-6	0.034
Pseudonocardiaceae	2070	17	4.961701501702739e-6	0.034
Alcaligenaceae	506	15	4.377971913267123e-6	0.03
Rhodobacteraceae	31989	14	4.086107119049315e-6	0.028
Phyllobacteriaceae	69277	12	3.5023775306136984e-6	0.024
Methylobacteriaceae	119045	11	3.21051273639589e-6	0.022
Oxalobacteraceae	75682	11	3.21051273639589e-6	0.022
Mycobacteriaceae	1762	11	3.21051273639589e-6	0.022
Rhizobiaceae	82115	9	2.6267831479602736e-6	0.018
Boseaceae	2831100	9	2.6267831479602736e-6	0.018
Caulobacteraceae	76892	9	2.6267831479602736e-6	0.018
Nocardiaceae	85025	9	2.6267831479602736e-6	0.018
Sphingomonadaceae	41297	8	2.3349183537424653e-6	0.016
Halomonadaceae	28256	8	2.3349183537424653e-6	0.016
Erwiniaceae	1903409	7	2.0430535595246575e-6	0.014
Nocardiopsaceae	83676	5	1.459323971089041e-6	0.01
Aurantimonadaceae	255475	4	1.1674591768712327e-6	0.008
Xanthobacteraceae	335928	4	1.1674591768712327e-6	0.008
Burkholderiaceae	119060	4	1.1674591768712327e-6	0.008
Dermabacteraceae	85020	4	1.1674591768712327e-6	0.008
Micromonosporaceae	28056	4	1.1674591768712327e-6	0.008
Tannerellaceae	2005525	4	1.1674591768712327e-6	0.008
Parvibaculaceae	2813035	3	8.755943826534246e-7	0.006
Erythrobacteraceae	335929	3	8.755943826534246e-7	0.006
Acidiferrobacteraceae	1692041	3	8.755943826534246e-7	0.006
Kofleriaceae	224464	3	8.755943826534246e-7	0.006
Gordoniaceae	85026	3	8.755943826534246e-7	0.006
Paenibacillaceae	186822	3	8.755943826534246e-7	0.006
Deinococcaceae	183710	3	8.755943826534246e-7	0.006
Gemmatimonadaceae	219687	3	8.755943826534246e-7	0.006
Natrialbaceae	1644061	3	8.755943826534246e-7	0.006
Hyphomicrobiaceae	45401	2	5.837295884356163e-7	0.004
Enterobacteriaceae	543	2	5.837295884356163e-7	0.004
Cellulomonadaceae	85016	2	5.837295884356163e-7	0.004
Actinopolymorphaceae	2805400	2	5.837295884356163e-7	0.004
Corynebacteriaceae	1653	2	5.837295884356163e-7	0.004
Dietziaceae	85029	2	5.837295884356163e-7	0.004
