Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	13	3.291139240506329e-6	0.13
Comamonadaceae	80864	11	2.7848101265822785e-6	0.11
Moraxellaceae	468	10	2.531645569620253e-6	0.1
Caulobacteraceae	76892	8	2.0253164556962026e-6	0.08
Propionibacteriaceae	31957	7	1.7721518987341772e-6	0.07
Streptomycetaceae	2062	7	1.7721518987341772e-6	0.07
Nocardiopsaceae	83676	6	1.518987341772152e-6	0.06
Lactobacillaceae	33958	6	1.518987341772152e-6	0.06
Xanthomonadaceae	32033	5	1.2658227848101265e-6	0.05
Micrococcaceae	1268	5	1.2658227848101265e-6	0.05
Sphingomonadaceae	41297	4	1.0126582278481013e-6	0.04
Pseudonocardiaceae	2070	4	1.0126582278481013e-6	0.04
Bacillaceae	186817	4	1.0126582278481013e-6	0.04
Bradyrhizobiaceae	41294	3	7.59493670886076e-7	0.03
Phyllobacteriaceae	69277	3	7.59493670886076e-7	0.03
Alcaligenaceae	506	2	5.063291139240507e-7	0.02
Oxalobacteraceae	75682	2	5.063291139240507e-7	0.02
