Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	935	0.00013472622478386166	0.08329621380846325
Pseudonocardiaceae	2070	884	0.00012737752161383285	0.07875278396436526
Streptomycetaceae	2062	639	9.207492795389049e-5	0.05692650334075724
Xanthomonadaceae	32033	508	7.319884726224784e-5	0.04525612472160356
Moraxellaceae	468	499	7.190201729106629e-5	0.0444543429844098
Phyllobacteriaceae	69277	490	7.060518731988472e-5	0.04365256124721604
Comamonadaceae	80864	432	6.22478386167147e-5	0.03848552338530067
Bradyrhizobiaceae	41294	401	5.778097982708934e-5	0.03572383073496659
Nocardiopsaceae	83676	386	5.561959654178674e-5	0.034387527839643654
Rhizobiaceae	82115	372	5.360230547550432e-5	0.03314031180400891
Rhodobacteraceae	31989	322	4.639769452449568e-5	0.02868596881959911
Microbacteriaceae	85023	277	3.9913544668587897e-5	0.024677060133630288
Burkholderiaceae	119060	270	3.8904899135446685e-5	0.024053452115812918
Sphingomonadaceae	41297	260	3.7463976945244954e-5	0.023162583518930958
Halomonadaceae	28256	243	3.501440922190202e-5	0.021648106904231627
Nocardioidaceae	85015	189	2.723342939481268e-5	0.016837416481069043
Micrococcaceae	1268	166	2.3919308357348704e-5	0.014788418708240535
Nocardiaceae	85025	150	2.1613832853025936e-5	0.013363028953229399
Caulobacteraceae	76892	140	2.017291066282421e-5	0.012472160356347439
Alcaligenaceae	506	139	2.0028818443804034e-5	0.012383073496659243
Micromonosporaceae	28056	132	1.9020172910662823e-5	0.01175946547884187
Hyphomicrobiaceae	45401	130	1.8731988472622477e-5	0.011581291759465479
Methylobacteriaceae	119045	123	1.772334293948127e-5	0.010957683741648107
Xanthobacteraceae	335928	119	1.7146974063400578e-5	0.010601336302895323
Oxalobacteraceae	75682	119	1.7146974063400578e-5	0.010601336302895323
Mycobacteriaceae	1762	116	1.6714697406340058e-5	0.010334075723830735
Aurantimonadaceae	255475	114	1.6426512968299712e-5	0.010155902004454343
Roseobacteraceae	2854170	102	1.4697406340057637e-5	0.00908685968819599
Egicoccaceae	1755824	92	1.3256484149855907e-5	0.00819599109131403
Enterobacteriaceae	543	91	1.3112391930835735e-5	0.008106904231625835
Devosiaceae	2831106	87	1.2536023054755043e-5	0.0077505567928730515
Coronaviridae	11118	86	1.239193083573487e-5	0.0076614699331848555
Erythrobacteraceae	335929	72	1.037463976945245e-5	0.0064142538975501115
Bacillaceae	186817	72	1.037463976945245e-5	0.0064142538975501115
Boseaceae	2831100	68	9.798270893371759e-6	0.0060579064587973274
Propionibacteriaceae	31957	62	8.93371757925072e-6	0.005523385300668151
Azospirillaceae	2829815	61	8.789625360230547e-6	0.005434298440979955
Iamiaceae	633392	56	8.069164265129683e-6	0.004988864142538975
Acidiferrobacteraceae	1692041	51	7.3487031700288185e-6	0.004543429844097995
Zoogloeaceae	2008794	50	7.204610951008646e-6	0.004454342984409799
Cellulomonadaceae	85016	50	7.204610951008646e-6	0.004454342984409799
Stappiaceae	2821832	48	6.9164265129683e-6	0.004276169265033407
Acetobacteraceae	433	46	6.628242074927954e-6	0.004097995545657015
Rhodanobacteraceae	1775411	46	6.628242074927954e-6	0.004097995545657015
Dietziaceae	85029	46	6.628242074927954e-6	0.004097995545657015
Brucellaceae	118882	43	6.195965417867435e-6	0.0038307349665924278
Rhodospirillaceae	41295	40	5.763688760806916e-6	0.0035634743875278397
Corynebacteriaceae	1653	38	5.4755043227665705e-6	0.0033853006681514477
Geodermatophilaceae	85030	36	5.187319884726225e-6	0.0032071269487750557
Streptosporangiaceae	2004	35	5.043227665706052e-6	0.0031180400890868597
Promicromonosporaceae	85017	34	4.899135446685879e-6	0.0030289532293986637
Thermomonosporaceae	2012	34	4.899135446685879e-6	0.0030289532293986637
Ectothiorhodospiraceae	72276	30	4.322766570605187e-6	0.0026726057906458797
Yersiniaceae	1903411	28	4.034582132564842e-6	0.0024944320712694877
Aeromonadaceae	84642	28	4.034582132564842e-6	0.0024944320712694877
Rhodocyclaceae	75787	26	3.7463976945244956e-6	0.0023162583518930957
