Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	89	1.7416829745596867e-5	0.3079584775086505
Propionibacteriaceae	31957	45	8.806262230919765e-6	0.15570934256055363
Burkholderiaceae	119060	38	7.436399217221135e-6	0.1314878892733564
Pseudomonadaceae	135621	27	5.283757338551859e-6	0.09342560553633218
Rhizobiaceae	82115	12	2.3483365949119373e-6	0.04152249134948097
Alcaligenaceae	506	7	1.3698630136986302e-6	0.02422145328719723
Oxalobacteraceae	75682	5	9.784735812133073e-7	0.01730103806228374
Xanthomonadaceae	32033	5	9.784735812133073e-7	0.01730103806228374
Phyllobacteriaceae	69277	5	9.784735812133073e-7	0.01730103806228374
Rhodobacteraceae	31989	5	9.784735812133073e-7	0.01730103806228374
Corynebacteriaceae	1653	5	9.784735812133073e-7	0.01730103806228374
Zoogloeaceae	2008794	4	7.827788649706458e-7	0.01384083044982699
Moraxellaceae	468	3	5.870841487279843e-7	0.010380622837370242
Bradyrhizobiaceae	41294	3	5.870841487279843e-7	0.010380622837370242
Kaistiaceae	2831111	3	5.870841487279843e-7	0.010380622837370242
Roseobacteraceae	2854170	3	5.870841487279843e-7	0.010380622837370242
Nocardioidaceae	85015	3	5.870841487279843e-7	0.010380622837370242
Microbacteriaceae	85023	3	5.870841487279843e-7	0.010380622837370242
Micrococcaceae	1268	3	5.870841487279843e-7	0.010380622837370242
Pseudonocardiaceae	2070	3	5.870841487279843e-7	0.010380622837370242
Streptomycetaceae	2062	3	5.870841487279843e-7	0.010380622837370242
Staphylococcaceae	90964	3	5.870841487279843e-7	0.010380622837370242
Yersiniaceae	1903411	2	3.913894324853229e-7	0.006920415224913495
Halomonadaceae	28256	2	3.913894324853229e-7	0.006920415224913495
Sphingomonadaceae	41297	2	3.913894324853229e-7	0.006920415224913495
Caulobacteraceae	76892	2	3.913894324853229e-7	0.006920415224913495
Brevibacteriaceae	85019	2	3.913894324853229e-7	0.006920415224913495
Nocardiopsaceae	83676	2	3.913894324853229e-7	0.006920415224913495
