Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	375	4.2277339346110486e-5	0.08214676889375684
Pseudomonadaceae	135621	324	3.6527621195039456e-5	0.07097480832420591
Pseudonocardiaceae	2070	323	3.641488162344983e-5	0.07075575027382257
Moraxellaceae	468	235	2.6493799323562572e-5	0.05147864184008762
Sphingomonadaceae	41297	225	2.536640360766629e-5	0.04928806133625411
Phyllobacteriaceae	69277	217	2.4464487034949268e-5	0.0475355969331873
Streptomycetaceae	2062	206	2.322435174746336e-5	0.045125958378970425
Xanthomonadaceae	32033	180	2.0293122886133032e-5	0.03943044906900329
Nocardiopsaceae	83676	132	1.488162344983089e-5	0.02891566265060241
Bradyrhizobiaceae	41294	129	1.4543404735062006e-5	0.028258488499452356
Rhodobacteraceae	31989	128	1.4430665163472378e-5	0.028039430449069005
Rhizobiaceae	82115	117	1.3190529875986471e-5	0.025629791894852136
Microbacteriaceae	85023	117	1.3190529875986471e-5	0.025629791894852136
Burkholderiaceae	119060	91	1.0259301014656145e-5	0.019934282584884996
Nocardioidaceae	85015	89	1.0033821871476888e-5	0.019496166484118293
Halomonadaceae	28256	88	9.921082299887261e-6	0.01927710843373494
Mycobacteriaceae	1762	69	7.779030439684328e-6	0.01511500547645126
Micrococcaceae	1268	68	7.666290868094702e-6	0.014895947426067908
Methylobacteriaceae	119045	59	6.65163472378805e-6	0.012924424972617744
Alcaligenaceae	506	55	6.200676437429538e-6	0.012048192771084338
Caulobacteraceae	76892	52	5.862457722660654e-6	0.011391018619934282
Micromonosporaceae	28056	52	5.862457722660654e-6	0.011391018619934282
Xanthobacteraceae	335928	47	5.298759864712514e-6	0.010295728368017525
Hyphomicrobiaceae	45401	46	5.1860202931228865e-6	0.010076670317634174
Oxalobacteraceae	75682	43	4.847801578354002e-6	0.009419496166484118
Roseobacteraceae	2854170	37	4.171364148816234e-6	0.008105147864184009
Devosiaceae	2831106	36	4.058624577226607e-6	0.007886089813800658
Nocardiaceae	85025	36	4.058624577226607e-6	0.007886089813800658
Propionibacteriaceae	31957	35	3.9458850056369784e-6	0.007667031763417305
Aurantimonadaceae	255475	34	3.833145434047351e-6	0.007447973713033954
Stappiaceae	2821832	33	3.7204058624577225e-6	0.007228915662650603
Bacillaceae	186817	33	3.7204058624577225e-6	0.007228915662650603
Erythrobacteraceae	335929	32	3.6076662908680945e-6	0.007009857612267251
Boseaceae	2831100	31	3.4949267192784666e-6	0.006790799561883899
Cellulomonadaceae	85016	26	2.931228861330327e-6	0.005695509309967141
Egicoccaceae	1755824	26	2.931228861330327e-6	0.005695509309967141
Streptococcaceae	1300	25	2.818489289740699e-6	0.00547645125958379
Rhodospirillaceae	41295	23	2.5930101465614432e-6	0.005038335158817087
Azospirillaceae	2829815	22	2.4802705749718153e-6	0.004819277108433735
Rhodanobacteraceae	1775411	20	2.2547914317925593e-6	0.004381161007667032
