Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	30	3.92156862745098e-6	0.14354066985645933
Burkholderiaceae	119060	21	2.7450980392156863e-6	0.10047846889952153
Pseudonocardiaceae	2070	20	2.6143790849673204e-6	0.09569377990430622
Comamonadaceae	80864	17	2.222222222222222e-6	0.08133971291866028
Streptomycetaceae	2062	13	1.6993464052287583e-6	0.06220095693779904
Propionibacteriaceae	31957	12	1.568627450980392e-6	0.05741626794258373
Xanthomonadaceae	32033	9	1.176470588235294e-6	0.0430622009569378
Sphingomonadaceae	41297	8	1.045751633986928e-6	0.03827751196172249
Yersiniaceae	1903411	7	9.150326797385621e-7	0.03349282296650718
Alcaligenaceae	506	6	7.84313725490196e-7	0.028708133971291867
Bradyrhizobiaceae	41294	5	6.535947712418301e-7	0.023923444976076555
Methylobacteriaceae	119045	5	6.535947712418301e-7	0.023923444976076555
Rhodobacteraceae	31989	5	6.535947712418301e-7	0.023923444976076555
Intrasporangiaceae	85021	5	6.535947712418301e-7	0.023923444976076555
Mycobacteriaceae	1762	5	6.535947712418301e-7	0.023923444976076555
Halomonadaceae	28256	4	5.22875816993464e-7	0.019138755980861243
Moraxellaceae	468	4	5.22875816993464e-7	0.019138755980861243
Microbacteriaceae	85023	4	5.22875816993464e-7	0.019138755980861243
Micrococcaceae	1268	4	5.22875816993464e-7	0.019138755980861243
Actinomycetaceae	2049	4	5.22875816993464e-7	0.019138755980861243
Nocardiopsaceae	83676	4	5.22875816993464e-7	0.019138755980861243
Oxalobacteraceae	75682	3	3.92156862745098e-7	0.014354066985645933
Phyllobacteriaceae	69277	3	3.92156862745098e-7	0.014354066985645933
Corynebacteriaceae	1653	3	3.92156862745098e-7	0.014354066985645933
Acidiferrobacteraceae	1692041	2	2.61437908496732e-7	0.009569377990430622
Caulobacteraceae	76892	2	2.61437908496732e-7	0.009569377990430622
Micromonosporaceae	28056	2	2.61437908496732e-7	0.009569377990430622
Conexibacteraceae	320583	2	2.61437908496732e-7	0.009569377990430622
