Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	247	0.0001052479078249902	0.1453796350794585
Comamonadaceae	80864	175	7.456835574645055e-5	0.10300176574455562
Xanthomonadaceae	32033	87	3.7071125428235416e-5	0.051206592113007654
Caulobacteraceae	76892	85	3.621891564827598e-5	0.050029429075927015
Moraxellaceae	468	64	2.7270712958701914e-5	0.03766921718658034
Pseudonocardiaceae	2070	60	2.5566293398783044e-5	0.03531489111241907
Propionibacteriaceae	31957	58	2.471408361882361e-5	0.034137728075338436
Rhizobiaceae	82115	51	2.1731349388965587e-5	0.03001765744555621
Sphingomonadaceae	41297	45	1.9174720049087283e-5	0.026486168334314303
Microbacteriaceae	85023	45	1.9174720049087283e-5	0.026486168334314303
Phyllobacteriaceae	69277	44	1.8748615159107566e-5	0.025897586815773983
Streptomycetaceae	2062	42	1.789640537914813e-5	0.024720423778693348
Alcaligenaceae	506	41	1.7470300489168413e-5	0.02413184226015303
Oxalobacteraceae	75682	38	1.6191985819229263e-5	0.022366097704532076
Micrococcaceae	1268	38	1.6191985819229263e-5	0.022366097704532076
Bradyrhizobiaceae	41294	37	1.5765880929249543e-5	0.02177751618599176
Burkholderiaceae	119060	37	1.5765880929249543e-5	0.02177751618599176
Lactobacillaceae	33958	35	1.4913671149290109e-5	0.020600353148911125
Mycobacteriaceae	1762	21	8.948202689574065e-6	0.012360211889346674
Boseaceae	2831100	20	8.522097799594348e-6	0.011771630370806356
Nocardioidaceae	85015	20	8.522097799594348e-6	0.011771630370806356
Nocardiaceae	85025	20	8.522097799594348e-6	0.011771630370806356
Corynebacteriaceae	1653	19	8.095992909614631e-6	0.011183048852266038
Streptococcaceae	1300	16	6.817678239675479e-6	0.009417304296645085
Prevotellaceae	171552	15	6.391573349695761e-6	0.008828722778104767
Enterobacteriaceae	543	14	5.9654684597160435e-6	0.00824014125956445
Yersiniaceae	1903411	14	5.9654684597160435e-6	0.00824014125956445
Rhodobacteraceae	31989	14	5.9654684597160435e-6	0.00824014125956445
Nocardiopsaceae	83676	14	5.9654684597160435e-6	0.00824014125956445
Methylobacteriaceae	119045	11	4.687153789776892e-6	0.006474396703943496
Phreatobacteraceae	2843305	11	4.687153789776892e-6	0.006474396703943496
Intrasporangiaceae	85021	11	4.687153789776892e-6	0.006474396703943496
Xanthobacteraceae	335928	10	4.261048899797174e-6	0.005885815185403178
Geodermatophilaceae	85030	10	4.261048899797174e-6	0.005885815185403178
Weeksellaceae	2762318	10	4.261048899797174e-6	0.005885815185403178
Devosiaceae	2831106	9	3.8349440098174565e-6	0.00529723366686286
Enterococcaceae	81852	9	3.8349440098174565e-6	0.00529723366686286
Morganellaceae	1903414	8	3.4088391198377393e-6	0.004708652148322542
Erythrobacteraceae	335929	8	3.4088391198377393e-6	0.004708652148322542
Aerococcaceae	186827	8	3.4088391198377393e-6	0.004708652148322542
Halomonadaceae	28256	7	2.9827342298580217e-6	0.004120070629782225
Chromatiaceae	1046	7	2.9827342298580217e-6	0.004120070629782225
Brucellaceae	118882	7	2.9827342298580217e-6	0.004120070629782225
Brevibacteriaceae	85019	7	2.9827342298580217e-6	0.004120070629782225
Gordoniaceae	85026	7	2.9827342298580217e-6	0.004120070629782225
Hyphomicrobiaceae	45401	6	2.5566293398783046e-6	0.003531489111241907
Sphingobacteriaceae	84566	6	2.5566293398783046e-6	0.003531489111241907
Acidiferrobacteraceae	1692041	5	2.130524449898587e-6	0.002942907592701589
Aeromonadaceae	84642	5	2.130524449898587e-6	0.002942907592701589
Rhodocyclaceae	75787	5	2.130524449898587e-6	0.002942907592701589
Neisseriaceae	481	5	2.130524449898587e-6	0.002942907592701589
Dietziaceae	85029	5	2.130524449898587e-6	0.002942907592701589
Actinomycetaceae	2049	5	2.130524449898587e-6	0.002942907592701589
Staphylococcaceae	90964	5	2.130524449898587e-6	0.002942907592701589
Peptoniphilaceae	1570339	5	2.130524449898587e-6	0.002942907592701589
Deinococcaceae	183710	5	2.130524449898587e-6	0.002942907592701589
Marinobacteraceae	2887365	4	1.7044195599188697e-6	0.002354326074161271
Alcanivoracaceae	224372	4	1.7044195599188697e-6	0.002354326074161271
Jiangellaceae	1217100	4	1.7044195599188697e-6	0.002354326074161271
Atopobiaceae	1643824	4	1.7044195599188697e-6	0.002354326074161271
Conexibacteraceae	320583	4	1.7044195599188697e-6	0.002354326074161271
Rhodanobacteraceae	1775411	3	1.2783146699391523e-6	0.0017657445556209534
Aurantimonadaceae	255475	3	1.2783146699391523e-6	0.0017657445556209534
Azospirillaceae	2829815	3	1.2783146699391523e-6	0.0017657445556209534
Dermabacteraceae	85020	3	1.2783146699391523e-6	0.0017657445556209534
Dermacoccaceae	145357	3	1.2783146699391523e-6	0.0017657445556209534
Thermomonosporaceae	2012	3	1.2783146699391523e-6	0.0017657445556209534
Halorubraceae	1963271	3	1.2783146699391523e-6	0.0017657445556209534
Sulfolobaceae	118883	3	1.2783146699391523e-6	0.0017657445556209534
Ectothiorhodospiraceae	72276	2	8.522097799594348e-7	0.0011771630370806356
Methylocystaceae	31993	2	8.522097799594348e-7	0.0011771630370806356
Roseobacteraceae	2854170	2	8.522097799594348e-7	0.0011771630370806356
Rhodospirillaceae	41295	2	8.522097799594348e-7	0.0011771630370806356
Parvularculaceae	255474	2	8.522097799594348e-7	0.0011771630370806356
Methylophilaceae	32011	2	8.522097799594348e-7	0.0011771630370806356
Cellulomonadaceae	85016	2	8.522097799594348e-7	0.0011771630370806356
Promicromonosporaceae	85017	2	8.522097799594348e-7	0.0011771630370806356
Bifidobacteriaceae	31953	2	8.522097799594348e-7	0.0011771630370806356
Glycomycetaceae	85034	2	8.522097799594348e-7	0.0011771630370806356
Micromonosporaceae	28056	2	8.522097799594348e-7	0.0011771630370806356
Coriobacteriaceae	84107	2	8.522097799594348e-7	0.0011771630370806356
Eggerthellaceae	1643826	2	8.522097799594348e-7	0.0011771630370806356
Miltoncostaeaceae	2843199	2	8.522097799594348e-7	0.0011771630370806356
Egicoccaceae	1755824	2	8.522097799594348e-7	0.0011771630370806356
Iamiaceae	633392	2	8.522097799594348e-7	0.0011771630370806356
Paenibacillaceae	186822	2	8.522097799594348e-7	0.0011771630370806356
Oscillospiraceae	216572	2	8.522097799594348e-7	0.0011771630370806356
Veillonellaceae	31977	2	8.522097799594348e-7	0.0011771630370806356
Lacipirellulaceae	2691359	2	8.522097799594348e-7	0.0011771630370806356
Siphoviridae	10699	2	8.522097799594348e-7	0.0011771630370806356
