Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	4939	0.0012795336787564766	0.1060872927227425
Pseudonocardiaceae	2070	3612	0.0009357512953367875	0.07758398487842598
Streptomycetaceae	2062	2717	0.0007038860103626943	0.05835982472721024
Phyllobacteriaceae	69277	2111	0.0005468911917098446	0.045343242546610533
Xanthomonadaceae	32033	1996	0.0005170984455958549	0.04287309906349343
Nocardiopsaceae	83676	1636	0.0004238341968911917	0.03514047598590944
Bradyrhizobiaceae	41294	1609	0.00041683937823834197	0.03456052925509064
Comamonadaceae	80864	1607	0.0004163212435233161	0.034517570237992956
Rhizobiaceae	82115	1516	0.0003927461139896373	0.03256293496004811
Moraxellaceae	468	1482	0.00038393782383419687	0.03183263166938741
Sphingomonadaceae	41297	1234	0.00031968911917098445	0.02650571354927399
Rhodobacteraceae	31989	1216	0.0003150259067357513	0.026119082395394795
Halomonadaceae	28256	1104	0.00028601036269430054	0.023713377437924222
Microbacteriaceae	85023	1100	0.0002849740932642487	0.023627459403728842
Burkholderiaceae	119060	976	0.0002528497409326425	0.020964000343672136
Mycobacteriaceae	1762	770	0.0001994818652849741	0.01653922158261019
Nocardioidaceae	85015	700	0.00018134715025906737	0.015035655984191081
Alcaligenaceae	506	653	0.00016917098445595855	0.014026119082395394
Xanthobacteraceae	335928	613	0.00015880829015544042	0.013166938740441619
Micrococcaceae	1268	603	0.00015621761658031087	0.012952143654953174
Hyphomicrobiaceae	45401	594	0.0001538860103626943	0.012758828078013575
Caulobacteraceae	76892	506	0.0001310880829015544	0.010868631325715267
Micromonosporaceae	28056	498	0.0001290155440414508	0.010696795257324513
Nocardiaceae	85025	489	0.0001266839378238342	0.010503479680384913
Methylobacteriaceae	119045	471	0.00012202072538860103	0.010116848526505713
Devosiaceae	2831106	457	0.00011839378238341969	0.009816135406821892
Oxalobacteraceae	75682	457	0.00011839378238341969	0.009816135406821892
Stappiaceae	2821832	444	0.00011502590673575129	0.009536901795686914
Roseobacteraceae	2854170	418	0.00010829015544041451	0.00897843457341696
Aurantimonadaceae	255475	334	8.652849740932642e-5	0.00717415585531403
Egicoccaceae	1755824	315	8.16062176165803e-5	0.006766045192885987
Azospirillaceae	2829815	282	7.305699481865284e-5	0.006057221410774121
Erythrobacteraceae	335929	274	7.098445595854922e-5	0.005885385342383366
Bacillaceae	186817	230	5.9585492227979276e-5	0.004940286966234213
Boseaceae	2831100	227	5.8808290155440415e-5	0.0048758484405876795
Acetobacteraceae	433	227	5.8808290155440415e-5	0.0048758484405876795
Acidiferrobacteraceae	1692041	225	5.8290155440414506e-5	0.00483288942348999
Enterobacteriaceae	543	224	5.8031088082901555e-5	0.004811409914941146
Iamiaceae	633392	222	5.7512953367875646e-5	0.004768450897843457
Corynebacteriaceae	1653	199	5.155440414507772e-5	0.004274422201220036
Rhodospirillaceae	41295	192	4.9740932642487044e-5	0.004124065641378126
Cellulomonadaceae	85016	188	4.870466321243523e-5	0.004038147607182747
Propionibacteriaceae	31957	177	4.5854922279792744e-5	0.0038018730131454594
Zoogloeaceae	2008794	172	4.455958549222798e-5	0.003694475470401237
Dietziaceae	85029	167	4.326424870466321e-5	0.003587077927657015
Thermomonosporaceae	2012	160	4.145077720207254e-5	0.0034367213678151045
Streptosporangiaceae	2004	149	3.860103626943005e-5	0.003200446773777816
Rhodocyclaceae	75787	146	3.782383419689119e-5	0.003136008248131283
Rhodanobacteraceae	1775411	144	3.730569948186528e-5	0.003093049231033594
Geodermatophilaceae	85030	140	3.626943005181347e-5	0.0030071311968382164
Gordoniaceae	85026	138	3.575129533678757e-5	0.0029641721797405277
Jiangellaceae	1217100	138	3.575129533678757e-5	0.0029641721797405277
Brucellaceae	118882	125	3.238341968911917e-5	0.0026849385686055502
Ectothiorhodospiraceae	72276	116	3.0051813471502592e-5	0.0024916229916659505
Promicromonosporaceae	85017	109	2.8238341968911917e-5	0.00234126643182404
Ornithinimicrobiaceae	2805590	105	2.7202072538860103e-5	0.002255348397628662
Intrasporangiaceae	85021	105	2.7202072538860103e-5	0.002255348397628662
