Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	412	5.9280575539568344e-5	0.077882797731569
Pseudonocardiaceae	2070	375	5.39568345323741e-5	0.07088846880907372
Comamonadaceae	80864	360	5.179856115107914e-5	0.06805293005671077
Streptomycetaceae	2062	268	3.856115107913669e-5	0.05066162570888469
Moraxellaceae	468	246	3.539568345323741e-5	0.04650283553875236
Xanthomonadaceae	32033	243	3.496402877697842e-5	0.04593572778827977
Phyllobacteriaceae	69277	230	3.3093525179856116e-5	0.043478260869565216
Nocardiopsaceae	83676	201	2.8920863309352517e-5	0.03799621928166352
Sphingomonadaceae	41297	189	2.7194244604316546e-5	0.03572778827977316
Rhizobiaceae	82115	173	2.489208633093525e-5	0.032703213610586014
Bradyrhizobiaceae	41294	152	2.1870503597122302e-5	0.028733459357277884
Rhodobacteraceae	31989	131	1.8848920863309353e-5	0.024763705103969753
Microbacteriaceae	85023	118	1.697841726618705e-5	0.0223062381852552
Halomonadaceae	28256	116	1.669064748201439e-5	0.021928166351606805
Burkholderiaceae	119060	88	1.2661870503597123e-5	0.0166351606805293
Coronaviridae	11118	88	1.2661870503597123e-5	0.0166351606805293
Nocardioidaceae	85015	78	1.1223021582733812e-5	0.014744801512287334
Micrococcaceae	1268	75	1.0791366906474821e-5	0.014177693761814745
Caulobacteraceae	76892	71	1.0215827338129496e-5	0.013421550094517959
Mycobacteriaceae	1762	66	9.496402877697842e-6	0.012476370510396975
Alcaligenaceae	506	65	9.35251798561151e-6	0.012287334593572778
Hyphomicrobiaceae	45401	64	9.20863309352518e-6	0.012098298676748583
Stappiaceae	2821832	58	8.345323741007195e-6	0.010964083175803403
Propionibacteriaceae	31957	57	8.201438848920863e-6	0.010775047258979206
Micromonosporaceae	28056	55	7.913669064748202e-6	0.010396975425330813
Methylobacteriaceae	119045	48	6.906474820143885e-6	0.009073724007561436
Oxalobacteraceae	75682	48	6.906474820143885e-6	0.009073724007561436
Xanthobacteraceae	335928	47	6.762589928057554e-6	0.00888468809073724
Nocardiaceae	85025	45	6.474820143884892e-6	0.008506616257088847
Devosiaceae	2831106	44	6.330935251798561e-6	0.00831758034026465
Erythrobacteraceae	335929	41	5.899280575539568e-6	0.00775047258979206
Roseobacteraceae	2854170	40	5.755395683453238e-6	0.007561436672967864
Bacillaceae	186817	39	5.611510791366906e-6	0.007372400756143667
Aurantimonadaceae	255475	38	5.4676258992805754e-6	0.007183364839319471
Boseaceae	2831100	35	5.0359712230215825e-6	0.006616257088846881
Egicoccaceae	1755824	31	4.460431654676259e-6	0.0058601134215500944
Azospirillaceae	2829815	24	3.4532374100719425e-6	0.004536862003780718
Streptosporangiaceae	2004	23	3.3093525179856114e-6	0.004347826086956522
Iamiaceae	633392	23	3.3093525179856114e-6	0.004347826086956522
Rhodocyclaceae	75787	21	3.0215827338129496e-6	0.003969754253308129
Ectothiorhodospiraceae	72276	20	2.877697841726619e-6	0.003780718336483932
Intrasporangiaceae	85021	20	2.877697841726619e-6	0.003780718336483932
Streptococcaceae	1300	20	2.877697841726619e-6	0.003780718336483932
Enterobacteriaceae	543	19	2.7338129496402877e-6	0.0035916824196597355
Rhodospirillaceae	41295	18	2.589928057553957e-6	0.003402646502835539
Acidiferrobacteraceae	1692041	18	2.589928057553957e-6	0.003402646502835539
Ornithinimicrobiaceae	2805590	18	2.589928057553957e-6	0.003402646502835539
Thermomonosporaceae	2012	18	2.589928057553957e-6	0.003402646502835539
Gordoniaceae	85026	18	2.589928057553957e-6	0.003402646502835539
Lactobacillaceae	33958	18	2.589928057553957e-6	0.003402646502835539
Zoogloeaceae	2008794	17	2.446043165467626e-6	0.0032136105860113423
Cellulomonadaceae	85016	17	2.446043165467626e-6	0.0032136105860113423
Corynebacteriaceae	1653	17	2.446043165467626e-6	0.0032136105860113423
Acetobacteraceae	433	15	2.158273381294964e-6	0.002835538752362949
Actinomycetaceae	2049	15	2.158273381294964e-6	0.002835538752362949
Jiangellaceae	1217100	15	2.158273381294964e-6	0.002835538752362949
Weeksellaceae	2762318	15	2.158273381294964e-6	0.002835538752362949
Rhodanobacteraceae	1775411	14	2.014388489208633e-6	0.0026465028355387526
Chromobacteriaceae	1499392	14	2.014388489208633e-6	0.0026465028355387526
Prevotellaceae	171552	14	2.014388489208633e-6	0.0026465028355387526
Aeromonadaceae	84642	13	1.8705035971223022e-6	0.0024574669187145556
Dietziaceae	85029	13	1.8705035971223022e-6	0.0024574669187145556
Tsukamurellaceae	85028	11	1.5827338129496403e-6	0.0020793950850661624
Frankiaceae	74712	11	1.5827338129496403e-6	0.0020793950850661624
Miltoncostaeaceae	2843199	11	1.5827338129496403e-6	0.0020793950850661624
Brucellaceae	118882	9	1.2949640287769785e-6	0.0017013232514177694
Phreatobacteraceae	2843305	9	1.2949640287769785e-6	0.0017013232514177694
Methylococcaceae	403	9	1.2949640287769785e-6	0.0017013232514177694
Brevibacteriaceae	85019	9	1.2949640287769785e-6	0.0017013232514177694
Dermacoccaceae	145357	8	1.1510791366906476e-6	0.0015122873345935729
Bogoriellaceae	145358	8	1.1510791366906476e-6	0.0015122873345935729
Promicromonosporaceae	85017	8	1.1510791366906476e-6	0.0015122873345935729
Geodermatophilaceae	85030	8	1.1510791366906476e-6	0.0015122873345935729
Planococcaceae	186818	8	1.1510791366906476e-6	0.0015122873345935729
Deinococcaceae	183710	8	1.1510791366906476e-6	0.0015122873345935729
Beijerinckiaceae	45404	7	1.0071942446043164e-6	0.0013232514177693763
Amorphaceae	2685818	7	1.0071942446043164e-6	0.0013232514177693763
Ruaniaceae	1331736	7	1.0071942446043164e-6	0.0013232514177693763
Dermabacteraceae	85020	7	1.0071942446043164e-6	0.0013232514177693763
Paenibacillaceae	186822	7	1.0071942446043164e-6	0.0013232514177693763
Sphingobacteriaceae	84566	7	1.0071942446043164e-6	0.0013232514177693763
Methylocystaceae	31993	6	8.633093525179856e-7	0.0011342155009451795
Blastochloridaceae	2831090	6	8.633093525179856e-7	0.0011342155009451795
Chelatococcaceae	2036754	6	8.633093525179856e-7	0.0011342155009451795
Maricaulaceae	2800061	6	8.633093525179856e-7	0.0011342155009451795
Neisseriaceae	481	6	8.633093525179856e-7	0.0011342155009451795
Isosphaeraceae	1763524	6	8.633093525179856e-7	0.0011342155009451795
Vicinamibacteraceae	2211325	6	8.633093525179856e-7	0.0011342155009451795
Hyphomonadaceae	69657	5	7.194244604316547e-7	0.000945179584120983
Pseudoalteromonadaceae	267888	5	7.194244604316547e-7	0.000945179584120983
Vibrionaceae	641	5	7.194244604316547e-7	0.000945179584120983
Sterolibacteriaceae	2008793	5	7.194244604316547e-7	0.000945179584120983
Archangiaceae	39	5	7.194244604316547e-7	0.000945179584120983
Anaeromyxobacteraceae	1524215	5	7.194244604316547e-7	0.000945179584120983
Nakamurellaceae	85031	5	7.194244604316547e-7	0.000945179584120983
Eggerthellaceae	1643826	5	7.194244604316547e-7	0.000945179584120983
Veillonellaceae	31977	5	7.194244604316547e-7	0.000945179584120983
Flavobacteriaceae	49546	5	7.194244604316547e-7	0.000945179584120983
Hymenobacteraceae	1853232	5	7.194244604316547e-7	0.000945179584120983
Parvibaculaceae	2813035	4	5.755395683453238e-7	0.0007561436672967864
Kaistiaceae	2831111	4	5.755395683453238e-7	0.0007561436672967864
Stellaceae	2844601	4	5.755395683453238e-7	0.0007561436672967864
Shewanellaceae	267890	4	5.755395683453238e-7	0.0007561436672967864
Desulfobacteraceae	213119	4	5.755395683453238e-7	0.0007561436672967864
Actinopolymorphaceae	2805400	4	5.755395683453238e-7	0.0007561436672967864
Enterococcaceae	81852	4	5.755395683453238e-7	0.0007561436672967864
