Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	1232	0.0001232	0.09837112743532418
Pseudomonadaceae	135621	1021	0.0001021	0.08152347492813798
Pseudonocardiaceae	2070	778	7.78e-5	0.062120728201852445
Moraxellaceae	468	644	6.44e-5	0.051421271159374005
Streptomycetaceae	2062	568	5.68e-5	0.045352922389013096
Sphingomonadaceae	41297	516	5.16e-5	0.041200894282976686
Phyllobacteriaceae	69277	503	5.03e-5	0.040162887256467585
Nocardiopsaceae	83676	467	4.67e-5	0.03728840625998084
Xanthomonadaceae	32033	421	4.21e-5	0.03361545832002555
Bradyrhizobiaceae	41294	381	3.81e-5	0.03042159054615139
Rhizobiaceae	82115	365	3.65e-5	0.029144043436601725
Microbacteriaceae	85023	298	2.98e-5	0.023794314915362505
Rhodobacteraceae	31989	273	2.73e-5	0.021798147556691152
Halomonadaceae	28256	269	2.69e-5	0.021478760779303736
Burkholderiaceae	119060	230	2.3e-5	0.01836473969977643
Nocardioidaceae	85015	218	2.18e-5	0.01740657936761418
Oxalobacteraceae	75682	208	2.08e-5	0.01660811242414564
Mycobacteriaceae	1762	179	1.79e-5	0.014292558288086872
Xanthobacteraceae	335928	171	1.71e-5	0.013653784733312042
Caulobacteraceae	76892	157	1.57e-5	0.012535931012456085
Micrococcaceae	1268	157	1.57e-5	0.012535931012456085
Nocardiaceae	85025	137	1.37e-5	0.010938997125519004
Hyphomicrobiaceae	45401	131	1.31e-5	0.01045991695943788
Bacillaceae	186817	126	1.26e-5	0.01006068348770361
Micromonosporaceae	28056	114	1.14e-5	0.00910252315554136
Boseaceae	2831100	107	1.07e-5	0.008543596295113382
Erythrobacteraceae	335929	103	1.03e-5	0.008224209517725966
Alcaligenaceae	506	98	9.8e-6	0.007824976045991696
Aurantimonadaceae	255475	95	9.5e-6	0.0075854359629511335
Methylobacteriaceae	119045	92	9.2e-6	0.007345895879910571
Roseobacteraceae	2854170	90	9.0e-6	0.007186202491216863
Devosiaceae	2831106	88	8.8e-6	0.007026509102523155
Propionibacteriaceae	31957	77	7.7e-6	0.006148195464707761
Egicoccaceae	1755824	74	7.4e-6	0.005908655381667199
Brucellaceae	118882	62	6.2e-6	0.0049504950495049506
Acetobacteraceae	433	58	5.8e-6	0.004631108272117534
Azospirillaceae	2829815	57	5.7e-6	0.00455126157777068
Dietziaceae	85029	52	5.2e-6	0.00415202810603641
Stappiaceae	2821832	51	5.1e-6	0.004072181411689556
Rhodospirillaceae	41295	51	5.1e-6	0.004072181411689556
Geodermatophilaceae	85030	51	5.1e-6	0.004072181411689556
Iamiaceae	633392	51	5.1e-6	0.004072181411689556
Corynebacteriaceae	1653	50	5.0e-6	0.003992334717342702
Zoogloeaceae	2008794	47	4.7e-6	0.0037527946343021397
Rhodanobacteraceae	1775411	44	4.4e-6	0.0035132545512615776
Enterobacteriaceae	543	44	4.4e-6	0.0035132545512615776
Cellulomonadaceae	85016	44	4.4e-6	0.0035132545512615776
Streptosporangiaceae	2004	42	4.2e-6	0.00335356116256787
Acidiferrobacteraceae	1692041	41	4.1e-6	0.003273714468221016
Gordoniaceae	85026	39	3.9e-6	0.0031140210795273077
Phreatobacteraceae	2843305	38	3.8e-6	0.0030341743851804537
Jiangellaceae	1217100	38	3.8e-6	0.0030341743851804537
Streptococcaceae	1300	38	3.8e-6	0.0030341743851804537
Stellaceae	2844601	33	3.3e-6	0.0026349409134461834
Erwiniaceae	1903409	32	3.2e-6	0.0025550942190993293
Rhodocyclaceae	75787	32	3.2e-6	0.0025550942190993293
Bifidobacteriaceae	31953	30	3.0e-6	0.0023954008304056212
Lactobacillaceae	33958	28	2.8e-6	0.002235707441711913
Actinomycetaceae	2049	27	2.7e-6	0.002155860747365059
Intrasporangiaceae	85021	26	2.6e-6	0.002076014053018205
Thermomonosporaceae	2012	26	2.6e-6	0.002076014053018205
Ornithinimicrobiaceae	2805590	25	2.5e-6	0.001996167358671351
Reoviridae	10880	23	2.3e-6	0.0018364739699776428
Thermaceae	188786	22	2.2e-6	0.0017566272756307888
Blastochloridaceae	2831090	21	2.1e-6	0.001676780581283935
Ectothiorhodospiraceae	72276	21	2.1e-6	0.001676780581283935
Autographiviridae	2731643	21	2.1e-6	0.001676780581283935
Methylocystaceae	31993	20	2.0e-6	0.0015969338869370809
Aeromonadaceae	84642	20	2.0e-6	0.0015969338869370809
Coronaviridae	11118	19	1.9e-6	0.0015170871925902268
Shewanellaceae	267890	17	1.7e-6	0.0013573938038965187
Methylococcaceae	403	17	1.7e-6	0.0013573938038965187
Chromobacteriaceae	1499392	17	1.7e-6	0.0013573938038965187
Promicromonosporaceae	85017	17	1.7e-6	0.0013573938038965187
Chromatiaceae	1046	16	1.6e-6	0.0012775471095496647
