Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	85	7.539536887938178e-6	0.09299781181619256
Comamonadaceae	80864	84	7.450836453962434e-6	0.09190371991247265
Streptococcaceae	1300	69	6.1203299443262854e-6	0.07549234135667396
Propionibacteriaceae	31957	59	5.2333256045688526e-6	0.06455142231947483
Sphingomonadaceae	41297	46	4.08021996288419e-6	0.05032822757111598
Caulobacteraceae	76892	39	3.4593169250539877e-6	0.04266958424507659
Neisseriaceae	481	32	2.8384138872237847e-6	0.0350109409190372
Xanthomonadaceae	32033	31	2.7497134532480414e-6	0.03391684901531729
Pseudonocardiaceae	2070	29	2.572312585296555e-6	0.03172866520787746
Oxalobacteraceae	75682	27	2.3949117173450683e-6	0.02954048140043764
Moraxellaceae	468	25	2.2175108493935817e-6	0.02735229759299781
Rhizobiaceae	82115	23	2.040109981442095e-6	0.02516411378555799
Microbacteriaceae	85023	23	2.040109981442095e-6	0.02516411378555799
Burkholderiaceae	119060	21	1.8627091134906086e-6	0.022975929978118162
Micrococcaceae	1268	20	1.7740086795148655e-6	0.02188183807439825
Nocardiaceae	85025	20	1.7740086795148655e-6	0.02188183807439825
Streptomycetaceae	2062	20	1.7740086795148655e-6	0.02188183807439825
Boseaceae	2831100	17	1.5079073775876356e-6	0.018599562363238512
Nocardiopsaceae	83676	17	1.5079073775876356e-6	0.018599562363238512
Phyllobacteriaceae	69277	15	1.330506509636149e-6	0.016411378555798686
Alcaligenaceae	506	15	1.330506509636149e-6	0.016411378555798686
Bradyrhizobiaceae	41294	14	1.2418060756604058e-6	0.015317286652078774
Mycobacteriaceae	1762	13	1.1531056416846625e-6	0.014223194748358862
Nocardioidaceae	85015	12	1.0644052077089192e-6	0.01312910284463895
Rhodobacteraceae	31989	9	7.983039057816895e-7	0.009846827133479213
Lactobacillaceae	33958	8	7.096034718059462e-7	0.0087527352297593
Deinococcaceae	183710	8	7.096034718059462e-7	0.0087527352297593
Micromonosporaceae	28056	7	6.209030378302029e-7	0.007658643326039387
Bifidobacteriaceae	31953	6	5.322026038544596e-7	0.006564551422319475
Prevotellaceae	171552	6	5.322026038544596e-7	0.006564551422319475
Roseobacteraceae	2854170	5	4.435021698787164e-7	0.005470459518599562
Azospirillaceae	2829815	5	4.435021698787164e-7	0.005470459518599562
Zoogloeaceae	2008794	5	4.435021698787164e-7	0.005470459518599562
Staphylococcaceae	90964	5	4.435021698787164e-7	0.005470459518599562
Nostocaceae	1162	5	4.435021698787164e-7	0.005470459518599562
Herpesviridae	10292	5	4.435021698787164e-7	0.005470459518599562
Methylobacteriaceae	119045	4	3.548017359029731e-7	0.00437636761487965
Acetobacteraceae	433	4	3.548017359029731e-7	0.00437636761487965
Aeromonadaceae	84642	4	3.548017359029731e-7	0.00437636761487965
Actinomycetaceae	2049	4	3.548017359029731e-7	0.00437636761487965
Oscillospiraceae	216572	4	3.548017359029731e-7	0.00437636761487965
Weeksellaceae	2762318	4	3.548017359029731e-7	0.00437636761487965
Gemmataceae	1914233	4	3.548017359029731e-7	0.00437636761487965
Erythrobacteraceae	335929	3	2.661013019272298e-7	0.0032822757111597373
Enterobacteriaceae	543	3	2.661013019272298e-7	0.0032822757111597373
Yersiniaceae	1903411	3	2.661013019272298e-7	0.0032822757111597373
Halomonadaceae	28256	3	2.661013019272298e-7	0.0032822757111597373
Atopobiaceae	1643824	3	2.661013019272298e-7	0.0032822757111597373
Pirellulaceae	2691357	3	2.661013019272298e-7	0.0032822757111597373
Hyphomicrobiaceae	45401	2	1.7740086795148654e-7	0.002188183807439825
Xanthobacteraceae	335928	2	1.7740086795148654e-7	0.002188183807439825
Kaistiaceae	2831111	2	1.7740086795148654e-7	0.002188183807439825
Aurantimonadaceae	255475	2	1.7740086795148654e-7	0.002188183807439825
Maricaulaceae	2800061	2	1.7740086795148654e-7	0.002188183807439825
Hyphomonadaceae	69657	2	1.7740086795148654e-7	0.002188183807439825
Ectothiorhodospiraceae	72276	2	1.7740086795148654e-7	0.002188183807439825
Pasteurellaceae	712	2	1.7740086795148654e-7	0.002188183807439825
Geobacteraceae	213422	2	1.7740086795148654e-7	0.002188183807439825
Desulfobulbaceae	213121	2	1.7740086795148654e-7	0.002188183807439825
Acidithiobacillaceae	225058	2	1.7740086795148654e-7	0.002188183807439825
Cellulomonadaceae	85016	2	1.7740086795148654e-7	0.002188183807439825
Promicromonosporaceae	85017	2	1.7740086795148654e-7	0.002188183807439825
Gordoniaceae	85026	2	1.7740086795148654e-7	0.002188183807439825
Iamiaceae	633392	2	1.7740086795148654e-7	0.002188183807439825
Carnobacteriaceae	186828	2	1.7740086795148654e-7	0.002188183807439825
Bacillaceae	186817	2	1.7740086795148654e-7	0.002188183807439825
Thermaceae	188786	2	1.7740086795148654e-7	0.002188183807439825
Autographiviridae	2731643	2	1.7740086795148654e-7	0.002188183807439825
