Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudonocardiaceae	2070	2795	0.0006751207729468599	0.0671148997478689
Pseudomonadaceae	135621	2730	0.0006594202898550724	0.06555408812582543
Streptomycetaceae	2062	2316	0.0005594202898550725	0.055612918717733224
Halomonadaceae	28256	1976	0.00047729468599033817	0.047448673310121266
Comamonadaceae	80864	1915	0.00046256038647342996	0.045983911634049704
Xanthomonadaceae	32033	1849	0.0004466183574879227	0.04439908752551327
Phyllobacteriaceae	69277	1763	0.0004258454106280193	0.042334013687117304
Nocardiopsaceae	83676	1452	0.0003507246376811594	0.034866130387801654
Burkholderiaceae	119060	1384	0.00033429951690821256	0.03323328130627926
Rhizobiaceae	82115	1354	0.00032705314009661833	0.03251290671148997
Bradyrhizobiaceae	41294	1304	0.000314975845410628	0.03131228238684116
Rhodobacteraceae	31989	1269	0.0003065217391304348	0.030471845359586986
Microbacteriaceae	85023	1172	0.00028309178743961353	0.02814263416976828
Moraxellaceae	468	1070	0.0002584541062801932	0.02569336054748469
Sphingomonadaceae	41297	1060	0.00025603864734299517	0.025453235682554927
Nocardioidaceae	85015	724	0.0001748792270531401	0.017385040220914874
Mycobacteriaceae	1762	593	0.0001432367149758454	0.014239404490334975
Micrococcaceae	1268	577	0.0001393719806763285	0.013855204706447353
Hyphomicrobiaceae	45401	562	0.0001357487922705314	0.013495017409052708
Oxalobacteraceae	75682	530	0.00012801932367149759	0.012726617841277463
Methylobacteriaceae	119045	502	0.000121256038647343	0.012054268219474126
Micromonosporaceae	28056	499	0.00012053140096618357	0.011982230759995197
Xanthobacteraceae	335928	459	0.00011086956521739131	0.011021731300276144
Caulobacteraceae	76892	455	0.00010990338164251208	0.010925681354304238
Brucellaceae	118882	445	0.000107487922705314	0.010685556489374476
Nocardiaceae	85025	437	0.00010555555555555555	0.010493456597430664
Alcaligenaceae	506	427	0.00010314009661835748	0.010253331732500901
Stappiaceae	2821832	345	8.333333333333333e-5	0.008284307840076839
Roseobacteraceae	2854170	333	8.043478260869566e-5	0.007996158002161123
Dietziaceae	85029	325	7.850241545893719e-5	0.007804058110217313
Devosiaceae	2831106	312	7.536231884057971e-5	0.007491895785808621
Egicoccaceae	1755824	304	7.342995169082126e-5	0.00729979589386481
Aurantimonadaceae	255475	261	6.304347826086956e-5	0.006267258974666827
Azospirillaceae	2829815	255	6.159420289855072e-5	0.006123184055708969
Enterobacteriaceae	543	241	5.821256038647343e-5	0.0057870092448072995
Acidiferrobacteraceae	1692041	235	5.676328502415459e-5	0.005642934325849442
Erythrobacteraceae	335929	218	5.265700483091787e-5	0.005234722055468844
Corynebacteriaceae	1653	197	4.7584541062801933e-5	0.004730459839116341
Zoogloeaceae	2008794	195	4.710144927536232e-5	0.004682434866130388
Cellulomonadaceae	85016	194	4.685990338164251e-5	0.0046584223796374115
Rhodospirillaceae	41295	184	4.4444444444444447e-5	0.004418297514707648
Ornithinimicrobiaceae	2805590	184	4.4444444444444447e-5	0.004418297514707648
Propionibacteriaceae	31957	174	4.202898550724638e-5	0.004178172649777884
Iamiaceae	633392	172	4.154589371980676e-5	0.004130147676791932
Bacillaceae	186817	172	4.154589371980676e-5	0.004130147676791932
Boseaceae	2831100	162	3.91304347826087e-5	0.003890022811862168
Acetobacteraceae	433	161	3.888888888888889e-5	0.003866010325369192
Streptosporangiaceae	2004	140	3.3816425120772945e-5	0.003361748109016689
Geodermatophilaceae	85030	139	3.357487922705314e-5	0.0033377356225237124
Rhodanobacteraceae	1775411	138	3.3333333333333335e-5	0.003313723136030736
Gordoniaceae	85026	135	3.260869565217391e-5	0.003241685676551807
Ectothiorhodospiraceae	72276	130	3.140096618357488e-5	0.003121623244086925
Chromatiaceae	1046	130	3.140096618357488e-5	0.003121623244086925
Promicromonosporaceae	85017	120	2.898550724637681e-5	0.0028814983791571615
Aeromonadaceae	84642	113	2.7294685990338163e-5	0.0027134109737063272
Rhodocyclaceae	75787	108	2.608695652173913e-5	0.0025933485412414454
Thermomonosporaceae	2012	104	2.5120772946859902e-5	0.00249729859526954
Jiangellaceae	1217100	98	2.3671497584541063e-5	0.002353223676311682
Methylocystaceae	31993	94	2.2705314009661836e-5	0.002257173730339777
Phreatobacteraceae	2843305	93	2.2463768115942028e-5	0.0022331612438468004
Chromobacteriaceae	1499392	89	2.1497584541062802e-5	0.002137111297874895
Actinomycetaceae	2049	89	2.1497584541062802e-5	0.002137111297874895
Paenibacillaceae	186822	82	1.9806763285024154e-5	0.0019690238924240603
Methylococcaceae	403	75	1.8115942028985507e-5	0.001800936486973226
Chelatococcaceae	2036754	68	1.642512077294686e-5	0.0016328490815223917
Miltoncostaeaceae	2843199	65	1.570048309178744e-5	0.0015608116220434626
Yersiniaceae	1903411	64	1.5458937198067633e-5	0.0015367991355504864
Brevibacteriaceae	85019	64	1.5458937198067633e-5	0.0015367991355504864
Intrasporangiaceae	85021	63	1.5217391304347826e-5	0.00151278664905751
Bogoriellaceae	145358	58	1.4009661835748792e-5	0.001392724216592628
Parvibaculaceae	2813035	55	1.3285024154589372e-5	0.0013206867571136992
Vicinamibacteraceae	2211325	54	1.3043478260869566e-5	0.0012966742706207227
Sphingosinicellaceae	2820280	52	1.2560386473429951e-5	0.00124864929763477
Anaeromyxobacteraceae	1524215	52	1.2560386473429951e-5	0.00124864929763477
Blastochloridaceae	2831090	51	1.2318840579710144e-5	0.0012246368111417938
Sterolibacteriaceae	2008793	51	1.2318840579710144e-5	0.0012246368111417938
Myxococcaceae	31	50	1.2077294685990338e-5	0.0012006243246488173
Dermabacteraceae	85020	49	1.1835748792270531e-5	0.001176611838155841
Dermacoccaceae	145357	49	1.1835748792270531e-5	0.001176611838155841
Lactobacillaceae	33958	49	1.1835748792270531e-5	0.001176611838155841
Marinobacteraceae	2887365	48	1.1594202898550725e-5	0.0011525993516628647
Polyangiaceae	49	47	1.1352657004830918e-5	0.0011285868651698884
Planococcaceae	186818	47	1.1352657004830918e-5	0.0011285868651698884
Hymenobacteraceae	1853232	47	1.1352657004830918e-5	0.0011285868651698884
Thermaceae	188786	45	1.0869565217391305e-5	0.0010805618921839357
Gemmataceae	1914233	45	1.0869565217391305e-5	0.0010805618921839357
Frankiaceae	74712	44	1.0628019323671497e-5	0.0010565494056909593
Kaistiaceae	2831111	43	1.038647342995169e-5	0.001032536919197983
Alcanivoracaceae	224372	42	1.0144927536231884e-5	0.0010085244327050066
Maricaulaceae	2800061	41	9.903381642512077e-6	0.0009845119462120301
Conexibacteraceae	320583	41	9.903381642512077e-6	0.0009845119462120301
Beijerinckiaceae	45404	40	9.66183574879227e-6	0.0009604994597190539
Azonexaceae	2008795	40	9.66183574879227e-6	0.0009604994597190539
Hyphomonadaceae	69657	39	9.420289855072464e-6	0.0009364869732260776
Flavobacteriaceae	49546	37	8.937198067632851e-6	0.0008884620002401249
Neisseriaceae	481	35	8.454106280193236e-6	0.0008404370272541722
Usitatibacteraceae	2803844	34	8.21256038647343e-6	0.0008164245407611959
Desulfovibrionaceae	194924	34	8.21256038647343e-6	0.0008164245407611959
Streptococcaceae	1300	34	8.21256038647343e-6	0.0008164245407611959
Pirellulaceae	2691357	34	8.21256038647343e-6	0.0008164245407611959
Immundisolibacteraceae	1934946	33	7.971014492753623e-6	0.0007924120542682195
Gallionellaceae	90627	33	7.971014492753623e-6	0.0007924120542682195
Thiobacillaceae	2008790	33	7.971014492753623e-6	0.0007924120542682195
Isosphaeraceae	1763524	33	7.971014492753623e-6	0.0007924120542682195
Geobacteraceae	213422	30	7.2463768115942025e-6	0.0007203745947892904
Cellvibrionaceae	1706371	29	7.004830917874396e-6	0.000696362108296314
Ruaniaceae	1331736	29	7.004830917874396e-6	0.000696362108296314
Euzebyaceae	908622	29	7.004830917874396e-6	0.000696362108296314
Archangiaceae	39	28	6.7632850241545894e-6	0.0006723496218033377
Bifidobacteriaceae	31953	28	6.7632850241545894e-6	0.0006723496218033377
Pleomorphomonadaceae	2843308	27	6.521739130434783e-6	0.0006483371353103614
Erwiniaceae	1903409	27	6.521739130434783e-6	0.0006483371353103614
Sphingobacteriaceae	84566	27	6.521739130434783e-6	0.0006483371353103614
Planctomycetaceae	126	27	6.521739130434783e-6	0.0006483371353103614
Halobacteriaceae	2236	27	6.521739130434783e-6	0.0006483371353103614
Stellaceae	2844601	26	6.2801932367149755e-6	0.000624324648817385
Methylophilaceae	32011	26	6.2801932367149755e-6	0.000624324648817385
Piscirickettsiaceae	135616	25	6.038647342995169e-6	0.0006003121623244087
Deinococcaceae	183710	25	6.038647342995169e-6	0.0006003121623244087
Natrialbaceae	1644061	25	6.038647342995169e-6	0.0006003121623244087
Weeksellaceae	2762318	24	5.797101449275362e-6	0.0005762996758314323
Reoviridae	10880	24	5.797101449275362e-6	0.0005762996758314323
Vibrionaceae	641	23	5.555555555555556e-6	0.000552287189338456
Nakamurellaceae	85031	23	5.555555555555556e-6	0.000552287189338456
Shewanellaceae	267890	22	5.314009661835748e-6	0.0005282747028454796
Kribbellaceae	2726069	22	5.314009661835748e-6	0.0005282747028454796
Gemmatimonadaceae	219687	22	5.314009661835748e-6	0.0005282747028454796
Actinopolysporaceae	622451	20	4.830917874396135e-6	0.00048024972985952696
Catenulisporaceae	414877	20	4.830917874396135e-6	0.00048024972985952696
Coronaviridae	11118	20	4.830917874396135e-6	0.00048024972985952696
Desulfuromonadaceae	213421	19	4.589371980676329e-6	0.0004562372433665506
Kytococcaceae	2805426	19	4.589371980676329e-6	0.0004562372433665506
Egibacteraceae	1747769	19	4.589371980676329e-6	0.0004562372433665506
Opitutaceae	134623	19	4.589371980676329e-6	0.0004562372433665506
Pasteurellaceae	712	18	4.347826086956521e-6	0.00043222475687357427
Tsukamurellaceae	85028	18	4.347826086956521e-6	0.00043222475687357427
Nostocaceae	1162	18	4.347826086956521e-6	0.00043222475687357427
Breoghaniaceae	2831104	17	4.106280193236715e-6	0.00040821227038059793
Alteromonadaceae	72275	17	4.106280193236715e-6	0.00040821227038059793
Sanguibacteraceae	145360	17	4.106280193236715e-6	0.00040821227038059793
Eggerthellaceae	1643826	17	4.106280193236715e-6	0.00040821227038059793
Glycomycetaceae	85034	16	3.864734299516908e-6	0.0003841997838876216
Acidobacteriaceae	204434	16	3.864734299516908e-6	0.0003841997838876216
Leptospiraceae	170	16	3.864734299516908e-6	0.0003841997838876216
Halieaceae	1706372	15	3.6231884057971013e-6	0.0003601872973946452
Microbulbiferaceae	1706373	15	3.6231884057971013e-6	0.0003601872973946452
Rubrobacteraceae	84997	15	3.6231884057971013e-6	0.0003601872973946452
Acanthopleuribacteraceae	533207	15	3.6231884057971013e-6	0.0003601872973946452
Amorphaceae	2685818	14	3.3816425120772947e-6	0.00033617481090166885
Thalassospiraceae	2844866	14	3.3816425120772947e-6	0.00033617481090166885
Sinobacteraceae	568386	14	3.3816425120772947e-6	0.00033617481090166885
Sulfuricellaceae	2772226	14	3.3816425120772947e-6	0.00033617481090166885
Prevotellaceae	171552	14	3.3816425120772947e-6	0.00033617481090166885
Pseudoalteromonadaceae	267888	13	3.1400966183574877e-6	0.0003121623244086925
Segniliparaceae	316606	13	3.1400966183574877e-6	0.0003121623244086925
Thermoanaerobacteraceae	186814	13	3.1400966183574877e-6	0.0003121623244086925
Synechococcaceae	1890426	13	3.1400966183574877e-6	0.0003121623244086925
Lacipirellulaceae	2691359	13	3.1400966183574877e-6	0.0003121623244086925
Thioalkalispiraceae	1096778	12	2.898550724637681e-6	0.00028814983791571616
Oscillospiraceae	216572	12	2.898550724637681e-6	0.00028814983791571616
Bacteroidaceae	815	12	2.898550724637681e-6	0.00028814983791571616
Halorubraceae	1963271	12	2.898550724637681e-6	0.00028814983791571616
Hafniaceae	1903412	11	2.657004830917874e-6	0.0002641373514227398
Jatrophihabitantaceae	2805416	11	2.657004830917874e-6	0.0002641373514227398
Alicyclobacillaceae	186823	11	2.657004830917874e-6	0.0002641373514227398
Haloarculaceae	1963268	11	2.657004830917874e-6	0.0002641373514227398
Pectobacteriaceae	1903410	10	2.4154589371980677e-6	0.00024012486492976348
Actinopolymorphaceae	2805400	10	2.4154589371980677e-6	0.00024012486492976348
Baekduiaceae	2600303	10	2.4154589371980677e-6	0.00024012486492976348
Staphylococcaceae	90964	10	2.4154589371980677e-6	0.00024012486492976348
Nitrososphaeraceae	1033997	10	2.4154589371980677e-6	0.00024012486492976348
Siphoviridae	10699	10	2.4154589371980677e-6	0.00024012486492976348
Autographiviridae	2731643	10	2.4154589371980677e-6	0.00024012486492976348
Bradymonadaceae	1779135	9	2.1739130434782607e-6	0.00021611237843678714
Tepidiformaceae	2682227	9	2.1739130434782607e-6	0.00021611237843678714
Porphyromonadaceae	171551	9	2.1739130434782607e-6	0.00021611237843678714
Verrucomicrobiaceae	203557	9	2.1739130434782607e-6	0.00021611237843678714
Haloferacaceae	1644056	9	2.1739130434782607e-6	0.00021611237843678714
Elioraeaceae	2690195	8	1.932367149758454e-6	0.0001920998919438108
Morganellaceae	1903414	8	1.932367149758454e-6	0.0001920998919438108
Nitrosomonadaceae	206379	8	1.932367149758454e-6	0.0001920998919438108
Kofleriaceae	224464	8	1.932367149758454e-6	0.0001920998919438108
Desulfobacteraceae	213119	8	1.932367149758454e-6	0.0001920998919438108
Clostridiales Family XVII. Incertae Sedis	539000	8	1.932367149758454e-6	0.0001920998919438108
Lichenihabitantaceae	2723775	7	1.6908212560386474e-6	0.00016808740545083442
Oceanospirillaceae	135620	7	1.6908212560386474e-6	0.00016808740545083442
Hahellaceae	224379	7	1.6908212560386474e-6	0.00016808740545083442
Idiomarinaceae	267893	7	1.6908212560386474e-6	0.00016808740545083442
Casimicrobiaceae	2705999	7	1.6908212560386474e-6	0.00016808740545083442
Labilitrichaceae	1524216	7	1.6908212560386474e-6	0.00016808740545083442
Gloeobacteraceae	1890422	7	1.6908212560386474e-6	0.00016808740545083442
Sphaerobacteraceae	85002	7	1.6908212560386474e-6	0.00016808740545083442
Phycisphaeraceae	666507	7	1.6908212560386474e-6	0.00016808740545083442
Woeseiaceae	1738654	6	1.4492753623188406e-6	0.00014407491895785808
Legionellaceae	444	6	1.4492753623188406e-6	0.00014407491895785808
