Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	1597	0.000534113712374582	0.07600418808300019
Pseudonocardiaceae	2070	1520	0.000508361204013378	0.07233961545783361
Streptomycetaceae	2062	1514	0.0005063545150501672	0.07205406434418428
Phyllobacteriaceae	69277	1028	0.00034381270903010035	0.048924424138587476
Comamonadaceae	80864	969	0.0003240802675585284	0.04611650485436893
Nocardiopsaceae	83676	881	0.00029464882943143814	0.04192842185417856
Xanthomonadaceae	32033	876	0.00029297658862876256	0.04169046259280411
Moraxellaceae	468	772	0.0002581939799331104	0.0367409099562155
Rhizobiaceae	82115	716	0.0002394648829431438	0.03407576622882163
Bradyrhizobiaceae	41294	681	0.00022775919732441471	0.03241005139920046
Sphingomonadaceae	41297	585	0.0001956521739130435	0.027841233580810965
Halomonadaceae	28256	517	0.00017290969899665551	0.02460498762611841
Rhodobacteraceae	31989	506	0.00016923076923076923	0.024081477251094614
Microbacteriaceae	85023	474	0.00015852842809364548	0.022558537978298116
Burkholderiaceae	119060	428	0.0001431438127090301	0.02036931277365315
Hyphomicrobiaceae	45401	302	0.00010100334448160535	0.014372739387016943
Mycobacteriaceae	1762	291	9.732441471571906e-5	0.013849229011993147
Nocardioidaceae	85015	286	9.565217391304348e-5	0.013611269750618694
Oxalobacteraceae	75682	285	9.531772575250837e-5	0.013563677898343804
Caulobacteraceae	76892	276	9.23076923076923e-5	0.013135351227869789
Methylobacteriaceae	119045	261	8.729096989966555e-5	0.01242147344374643
Xanthobacteraceae	335928	256	8.561872909698997e-5	0.012183514182371978
Alcaligenaceae	506	245	8.193979933110368e-5	0.011660003807348182
Micrococcaceae	1268	224	7.491638795986622e-5	0.01066057490957548
Nocardiaceae	85025	220	7.357859531772576e-5	0.010470207500475918
Micromonosporaceae	28056	186	6.220735785953177e-5	0.00885208452312964
Roseobacteraceae	2854170	180	6.020066889632107e-5	0.008566533409480296
Boseaceae	2831100	179	5.986622073578595e-5	0.008518941557205407
Devosiaceae	2831106	165	5.518394648829431e-5	0.007852655625356938
Egicoccaceae	1755824	151	5.050167224080267e-5	0.007186369693508472
Bacillaceae	186817	145	4.849498327759197e-5	0.006900818579859128
Acetobacteraceae	433	134	4.4816053511705686e-5	0.006377308204835332
Stappiaceae	2821832	131	4.381270903010033e-5	0.006234532648010661
Aurantimonadaceae	255475	127	4.2474916387959866e-5	0.006044165238911098
Erythrobacteraceae	335929	118	3.946488294314381e-5	0.005615838568437084
Acidiferrobacteraceae	1692041	114	3.8127090301003345e-5	0.005425471159337522
Propionibacteriaceae	31957	114	3.8127090301003345e-5	0.005425471159337522
Enterobacteriaceae	543	112	3.745819397993311e-5	0.00533028745478774
Rhodospirillaceae	41295	101	3.3779264214046823e-5	0.0048067770797639445
Azospirillaceae	2829815	99	3.311036789297659e-5	0.004711593375214164
Zoogloeaceae	2008794	98	3.277591973244147e-5	0.004664001522939273
Iamiaceae	633392	92	3.076923076923077e-5	0.00437845040928993
Cellulomonadaceae	85016	90	3.0100334448160535e-5	0.004283266704740148
Brucellaceae	118882	85	2.842809364548495e-5	0.0040453074433656954
Ornithinimicrobiaceae	2805590	77	2.5752508361204013e-5	0.0036645726251665713
Chromobacteriaceae	1499392	72	2.4080267558528427e-5	0.0034266133637921186
Corynebacteriaceae	1653	72	2.4080267558528427e-5	0.0034266133637921186
Rhodanobacteraceae	1775411	64	2.1404682274247492e-5	0.0030458785455929945
Intrasporangiaceae	85021	63	2.1070234113712374e-5	0.002998286693318104
Promicromonosporaceae	85017	61	2.040133779264214e-5	0.0029031029887683227
Gordoniaceae	85026	60	2.0066889632107023e-5	0.0028555111364934323
Actinomycetaceae	2049	54	1.806020066889632e-5	0.002569960022844089
Jiangellaceae	1217100	52	1.7391304347826085e-5	0.002474776318294308
Parvibaculaceae	2813035	51	1.705685618729097e-5	0.0024271844660194173
Dietziaceae	85029	51	1.705685618729097e-5	0.0024271844660194173
Chromatiaceae	1046	48	1.605351170568562e-5	0.002284408909194746
Rhodocyclaceae	75787	48	1.605351170568562e-5	0.002284408909194746
Thermomonosporaceae	2012	48	1.605351170568562e-5	0.002284408909194746
Blastochloridaceae	2831090	47	1.5719063545150502e-5	0.0022368170569198554
Ectothiorhodospiraceae	72276	47	1.5719063545150502e-5	0.0022368170569198554
Streptosporangiaceae	2004	46	1.5384615384615384e-5	0.002189225204644965
Dermacoccaceae	145357	41	1.3712374581939799e-5	0.001951265943270512
Phreatobacteraceae	2843305	39	1.3043478260869566e-5	0.0018560822387207311
Yersiniaceae	1903411	39	1.3043478260869566e-5	0.0018560822387207311
Geodermatophilaceae	85030	37	1.2374581939799331e-5	0.00176089853417095
Sphingosinicellaceae	2820280	36	1.2040133779264213e-5	0.0017133066818960593
Paenibacillaceae	186822	36	1.2040133779264213e-5	0.0017133066818960593
Lactobacillaceae	33958	36	1.2040133779264213e-5	0.0017133066818960593
Miltoncostaeaceae	2843199	35	1.1705685618729097e-5	0.0016657148296211689
Methylococcaceae	403	34	1.137123745819398e-5	0.0016181229773462784
Methylocystaceae	31993	33	1.1036789297658862e-5	0.0015705311250713877
Brevibacteriaceae	85019	33	1.1036789297658862e-5	0.0015705311250713877
Weeksellaceae	2762318	33	1.1036789297658862e-5	0.0015705311250713877
Streptococcaceae	1300	32	1.0702341137123746e-5	0.0015229392727964973
Sphingobacteriaceae	84566	32	1.0702341137123746e-5	0.0015229392727964973
Planococcaceae	186818	31	1.0367892976588628e-5	0.0014753474205216068
Maricaulaceae	2800061	30	1.0033444816053512e-5	0.0014277555682467161
Polyangiaceae	49	30	1.0033444816053512e-5	0.0014277555682467161
Thioalkalispiraceae	1096778	29	9.698996655518395e-6	0.0013801637159718257
Neisseriaceae	481	29	9.698996655518395e-6	0.0013801637159718257
Myxococcaceae	31	29	9.698996655518395e-6	0.0013801637159718257
Hymenobacteraceae	1853232	28	9.364548494983277e-6	0.001332571863696935
Chelatococcaceae	2036754	27	9.03010033444816e-6	0.0012849800114220445
Dermabacteraceae	85020	27	9.03010033444816e-6	0.0012849800114220445
Ruaniaceae	1331736	24	8.02675585284281e-6	0.001142204454597373
Vicinamibacteraceae	2211325	24	8.02675585284281e-6	0.001142204454597373
Marinobacteraceae	2887365	23	7.692307692307692e-6	0.0010946126023224825
Deinococcaceae	183710	23	7.692307692307692e-6	0.0010946126023224825
Hyphomonadaceae	69657	21	7.023411371237458e-6	0.0009994288977727014
Alcanivoracaceae	224372	20	6.688963210702341e-6	0.0009518370454978108
Frankiaceae	74712	20	6.688963210702341e-6	0.0009518370454978108
Planctomycetaceae	126	20	6.688963210702341e-6	0.0009518370454978108
Coronaviridae	11118	20	6.688963210702341e-6	0.0009518370454978108
Aeromonadaceae	84642	19	6.354515050167224e-6	0.0009042451932229202
Sulfuricellaceae	2772226	19	6.354515050167224e-6	0.0009042451932229202
Stellaceae	2844601	18	6.020066889632107e-6	0.0008566533409480297
Actinopolysporaceae	622451	18	6.020066889632107e-6	0.0008566533409480297
Desulfovibrionaceae	194924	17	5.68561872909699e-6	0.0008090614886731392
Tsukamurellaceae	85028	17	5.68561872909699e-6	0.0008090614886731392
Prevotellaceae	171552	17	5.68561872909699e-6	0.0008090614886731392
Beijerinckiaceae	45404	16	5.351170568561873e-6	0.0007614696363982486
Archangiaceae	39	16	5.351170568561873e-6	0.0007614696363982486
Bogoriellaceae	145358	16	5.351170568561873e-6	0.0007614696363982486
Gemmataceae	1914233	16	5.351170568561873e-6	0.0007614696363982486
Lichenihabitantaceae	2723775	15	5.016722408026756e-6	0.0007138777841233581
Usitatibacteraceae	2803844	15	5.016722408026756e-6	0.0007138777841233581
Sterolibacteriaceae	2008793	15	5.016722408026756e-6	0.0007138777841233581
Reoviridae	10880	15	5.016722408026756e-6	0.0007138777841233581
Pectobacteriaceae	1903410	14	4.682274247491639e-6	0.0006662859318484675
Gallionellaceae	90627	14	4.682274247491639e-6	0.0006662859318484675
