Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudonocardiaceae	2070	715	0.00011403508771929824	0.06871035940803383
Pseudomonadaceae	135621	713	0.00011371610845295055	0.06851816259850087
Comamonadaceae	80864	566	9.027113237639553e-5	0.05439169709782818
Streptomycetaceae	2062	525	8.373205741626794e-5	0.05045166250240246
Halomonadaceae	28256	511	8.149920255183412e-5	0.049106284835671726
Phyllobacteriaceae	69277	437	6.96969696969697e-5	0.041995002882952145
Xanthomonadaceae	32033	418	6.666666666666667e-5	0.040169133192389
Burkholderiaceae	119060	384	6.124401913875598e-5	0.03690178743032866
Nocardiopsaceae	83676	350	5.582137161084529e-5	0.03363444166826831
Moraxellaceae	468	328	5.231259968102073e-5	0.03152027676340573
Rhodobacteraceae	31989	323	5.151515151515152e-5	0.031039784739573324
Bradyrhizobiaceae	41294	307	4.896331738437002e-5	0.02950221026330963
Rhizobiaceae	82115	304	4.848484848484849e-5	0.029213915049010185
Sphingomonadaceae	41297	303	4.832535885167464e-5	0.029117816644243705
Microbacteriaceae	85023	268	4.2743221690590114e-5	0.025754372477416874
Nocardioidaceae	85015	196	3.125996810207337e-5	0.01883528733423025
Mycobacteriaceae	1762	152	2.4242424242424244e-5	0.014606957524505092
Xanthobacteraceae	335928	133	2.121212121212121e-5	0.012781087833941957
Oxalobacteraceae	75682	128	2.0414673046251993e-5	0.012300595810109552
Micrococcaceae	1268	128	2.0414673046251993e-5	0.012300595810109552
Caulobacteraceae	76892	118	1.8819776714513555e-5	0.011339611762444744
Alcaligenaceae	506	117	1.8660287081339713e-5	0.011243513357678262
Propionibacteriaceae	31957	117	1.8660287081339713e-5	0.011243513357678262
Hyphomicrobiaceae	45401	107	1.7065390749601275e-5	0.010282529310013454
Aurantimonadaceae	255475	107	1.7065390749601275e-5	0.010282529310013454
Roseobacteraceae	2854170	106	1.6905901116427433e-5	0.010186430905246973
Micromonosporaceae	28056	102	1.6267942583732056e-5	0.009802037286181049
Methylobacteriaceae	119045	91	1.4513556618819777e-5	0.00874495483374976
Nocardiaceae	85025	88	1.4035087719298246e-5	0.008456659619450317
Devosiaceae	2831106	82	1.3078149920255183e-5	0.007880069190851432
Egicoccaceae	1755824	77	1.2280701754385964e-5	0.007399577167019027
Enterobacteriaceae	543	66	1.0526315789473684e-5	0.006342494714587738
Dietziaceae	85029	62	9.88835725677831e-6	0.005958101095521814
Erythrobacteraceae	335929	61	9.728867623604466e-6	0.005862002690755334
Acidiferrobacteraceae	1692041	61	9.728867623604466e-6	0.005862002690755334
Zoogloeaceae	2008794	58	9.250398724082935e-6	0.005573707476455891
