Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	1906	0.00025931972789115646	0.08591777857915615
Pseudonocardiaceae	2070	1554	0.00021142857142857142	0.07005048683736026
Streptomycetaceae	2062	1223	0.00016639455782312926	0.05512982329606924
Moraxellaceae	468	1121	0.00015251700680272108	0.05053191489361702
Xanthomonadaceae	32033	1002	0.0001363265306122449	0.045167688424089435
Phyllobacteriaceae	69277	950	0.00012925170068027212	0.04282365668950595
Nocardiopsaceae	83676	767	0.00010435374149659864	0.034574468085106384
Comamonadaceae	80864	761	0.0001035374149659864	0.03430400288496213
Rhizobiaceae	82115	707	9.61904761904762e-5	0.031869816083663904
Bradyrhizobiaceae	41294	706	9.605442176870748e-5	0.03182473855030653
Rhodobacteraceae	31989	605	8.231292517006803e-5	0.027271907681211686
Sphingomonadaceae	41297	536	7.292517006802722e-5	0.02416155787955283
Microbacteriaceae	85023	513	6.979591836734694e-5	0.023124774612333213
Burkholderiaceae	119060	504	6.857142857142857e-5	0.02271907681211684
Halomonadaceae	28256	492	6.693877551020408e-5	0.022178146411828345
Nocardioidaceae	85015	361	4.9115646258503404e-5	0.01627298954201226
Paenibacillaceae	186822	354	4.816326530612245e-5	0.015957446808510637
Mycobacteriaceae	1762	303	4.1224489795918366e-5	0.01365849260728453
Hyphomicrobiaceae	45401	302	4.108843537414966e-5	0.013613415073927155
Micrococcaceae	1268	301	4.095238095238095e-5	0.01356833754056978
Alcaligenaceae	506	291	3.9591836734693876e-5	0.013117562206996032
Micromonosporaceae	28056	276	3.7551020408163264e-5	0.012441399206635412
Xanthobacteraceae	335928	266	3.619047619047619e-5	0.011990623873061665
Nocardiaceae	85025	256	3.482993197278912e-5	0.01153984853948792
Caulobacteraceae	76892	238	3.238095238095238e-5	0.010728452939055175
Oxalobacteraceae	75682	213	2.8979591836734695e-5	0.009601514605120808
Methylobacteriaceae	119045	199	2.7074829931972787e-5	0.008970429138117563
Devosiaceae	2831106	192	2.6122448979591835e-5	0.00865488640461594
Bacillaceae	186817	176	2.3945578231292517e-5	0.007933645870897944
Roseobacteraceae	2854170	170	2.3129251700680272e-5	0.007663180670753696
Boseaceae	2831100	166	2.258503401360544e-5	0.007482870537324197
Coronaviridae	11118	153	2.0816326530612243e-5	0.006896862603678327
Aurantimonadaceae	255475	151	2.054421768707483e-5	0.006806707536963577
Erythrobacteraceae	335929	120	1.6326530612244897e-5	0.005409304002884962
Stappiaceae	2821832	117	1.5918367346938776e-5	0.005274071402812838
Azospirillaceae	2829815	117	1.5918367346938776e-5	0.005274071402812838
Egicoccaceae	1755824	117	1.5918367346938776e-5	0.005274071402812838
Acidiferrobacteraceae	1692041	116	1.578231292517007e-5	0.005228993869455464
Enterobacteriaceae	543	112	1.5238095238095238e-5	0.005048683736025965
Corynebacteriaceae	1653	109	1.4829931972789115e-5	0.00491345113595384
Acetobacteraceae	433	108	1.4693877551020408e-5	0.004868373602596466
Rhodospirillaceae	41295	101	1.3741496598639456e-5	0.004552830869094843
Propionibacteriaceae	31957	101	1.3741496598639456e-5	0.004552830869094843
Zoogloeaceae	2008794	93	1.2653061224489795e-5	0.004192210602235845
Rhodanobacteraceae	1775411	73	9.931972789115646e-6	0.003290659935088352
Iamiaceae	633392	72	9.795918367346939e-6	0.0032455824017309774
Weeksellaceae	2762318	72	9.795918367346939e-6	0.0032455824017309774
Promicromonosporaceae	85017	68	9.251700680272109e-6	0.0030652722683014787
Streptosporangiaceae	2004	67	9.115646258503402e-6	0.0030201947349441038
Dietziaceae	85029	65	8.843537414965987e-6	0.0029300396682293544
Geodermatophilaceae	85030	62	8.435374149659864e-6	0.0027948070681572306
Ornithinimicrobiaceae	2805590	61	8.299319727891157e-6	0.0027497295347998557
Jiangellaceae	1217100	61	8.299319727891157e-6	0.0027497295347998557
