Taxon	TaxID	Fragments	PropTotal	PropNonHost
Clostridiaceae	31979	1901	0.00046140776699029126	0.08281420169897626
Pseudomonadaceae	135621	1689	0.0004099514563106796	0.07357874101502941
Pseudonocardiaceae	2070	1403	0.00034053398058252426	0.06111958179045959
Comamonadaceae	80864	1149	0.00027888349514563105	0.05005445436724025
Streptomycetaceae	2062	1121	0.0002720873786407767	0.048834676541058594
Xanthomonadaceae	32033	978	0.00023737864077669904	0.042605096928773685
Phyllobacteriaceae	69277	896	0.0002174757281553398	0.03903289043781311
Moraxellaceae	468	836	0.0002029126213592233	0.03641908081028099
Rhizobiaceae	82115	708	0.00017184466019417476	0.03084295360487911
Nocardiopsaceae	83676	703	0.00017063106796116504	0.0306251361359181
Sphingomonadaceae	41297	683	0.00016577669902912622	0.029753866260074056
Bacillaceae	186817	647	0.0001570388349514563	0.02818558048355478
Bradyrhizobiaceae	41294	614	0.00014902912621359224	0.02674798518841211
Halomonadaceae	28256	568	0.00013786407766990292	0.024744064473970814
Rhodobacteraceae	31989	528	0.00012815533980582524	0.023001524722282726
Burkholderiaceae	119060	449	0.00010898058252427185	0.019560008712698758
Microbacteriaceae	85023	440	0.00010679611650485437	0.01916793726856894
Nocardioidaceae	85015	291	7.063106796116505e-5	0.01267697669353082
Methylobacteriaceae	119045	289	7.014563106796117e-5	0.012589849705946416
Xanthobacteraceae	335928	281	6.820388349514562e-5	0.0122413417556088
Micrococcaceae	1268	280	6.796116504854369e-5	0.012197778261816597
Mycobacteriaceae	1762	275	6.674757281553398e-5	0.011979960792855586
Oxalobacteraceae	75682	266	6.45631067961165e-5	0.011587889348725768
Hyphomicrobiaceae	45401	250	6.0679611650485434e-5	0.010890873448050533
Micromonosporaceae	28056	243	5.898058252427184e-5	0.010585928991505119
Nocardiaceae	85025	228	5.533980582524272e-5	0.009932476584622086
Stappiaceae	2821832	210	5.0970873786407766e-5	0.009148333696362448
Caulobacteraceae	76892	210	5.0970873786407766e-5	0.009148333696362448
Alcaligenaceae	506	191	4.6359223300970875e-5	0.008320627314310608
Devosiaceae	2831106	186	4.514563106796116e-5	0.008102809845349597
Aurantimonadaceae	255475	150	3.6407766990291265e-5	0.00653452406883032
Erythrobacteraceae	335929	139	3.37378640776699e-5	0.006055325637116096
Roseobacteraceae	2854170	134	3.2524271844660195e-5	0.005837508168155086
Boseaceae	2831100	126	3.058252427184466e-5	0.005489000217817469
Egicoccaceae	1755824	126	3.058252427184466e-5	0.005489000217817469
Acidiferrobacteraceae	1692041	118	2.8640776699029125e-5	0.005140492267479852
Enterobacteriaceae	543	114	2.766990291262136e-5	0.004966238292311043
Acetobacteraceae	433	113	2.7427184466019418e-5	0.0049226747985188415
Propionibacteriaceae	31957	96	2.330097087378641e-5	0.004182095404051405
Iamiaceae	633392	90	2.1844660194174756e-5	0.003920714441298192
Azospirillaceae	2829815	88	2.1359223300970874e-5	0.0038335874537137877
Corynebacteriaceae	1653	85	2.063106796116505e-5	0.0037028969723371815
Rhodospirillaceae	41295	80	1.941747572815534e-5	0.003485079503376171
Dietziaceae	85029	80	1.941747572815534e-5	0.003485079503376171
Rhodanobacteraceae	1775411	78	1.8932038834951457e-5	0.0033979525157917666
Jiangellaceae	1217100	67	1.6262135922330097e-5	0.002918754084077543
Cellulomonadaceae	85016	66	1.6019417475728155e-5	0.0028751905902853407
Geodermatophilaceae	85030	66	1.6019417475728155e-5	0.0028751905902853407
Ornithinimicrobiaceae	2805590	63	1.529126213592233e-5	0.0027445001089087344
Neisseriaceae	481	62	1.5048543689320389e-5	0.0027009366151165325
Streptococcaceae	1300	61	1.4805825242718446e-5	0.00265737312132433
Zoogloeaceae	2008794	60	1.4563106796116505e-5	0.002613809627532128
Rhodocyclaceae	75787	55	1.3349514563106797e-5	0.0023959921585711176
Chromobacteriaceae	1499392	54	1.3106796116504854e-5	0.0023524286647789152
Thermomonosporaceae	2012	53	1.2864077669902913e-5	0.0023088651709867133
Actinomycetaceae	2049	49	1.1893203883495146e-5	0.0021346111958179047
Brucellaceae	118882	48	1.1650485436893204e-5	0.0020910477020257023
Ectothiorhodospiraceae	72276	48	1.1650485436893204e-5	0.0020910477020257023
Planococcaceae	186818	48	1.1650485436893204e-5	0.0020910477020257023
Streptosporangiaceae	2004	47	1.1407766990291262e-5	0.0020474842082335003
Methylococcaceae	403	44	1.0679611650485437e-5	0.0019167937268568939
Gordoniaceae	85026	44	1.0679611650485437e-5	0.0019167937268568939
Intrasporangiaceae	85021	41	9.951456310679612e-6	0.0017861032454802876
Dermabacteraceae	85020	40	9.70873786407767e-6	0.0017425397516880855
Phreatobacteraceae	2843305	37	8.980582524271845e-6	0.001611849270311479
Usitatibacteraceae	2803844	36	8.737864077669902e-6	0.0015682857765192768
Methylocystaceae	31993	34	8.25242718446602e-6	0.0014811587889348725
Parvibaculaceae	2813035	34	8.25242718446602e-6	0.0014811587889348725
Yersiniaceae	1903411	34	8.25242718446602e-6	0.0014811587889348725
Brevibacteriaceae	85019	33	8.009708737864077e-6	0.0014375952951426703
Promicromonosporaceae	85017	33	8.009708737864077e-6	0.0014375952951426703
Frankiaceae	74712	33	8.009708737864077e-6	0.0014375952951426703
Blastochloridaceae	2831090	32	7.766990291262136e-6	0.0013940318013504684
Chromatiaceae	1046	32	7.766990291262136e-6	0.0013940318013504684
Miltoncostaeaceae	2843199	31	7.5242718446601945e-6	0.0013504683075582662
Planctomycetaceae	126	31	7.5242718446601945e-6	0.0013504683075582662
Vicinamibacteraceae	2211325	30	7.281553398058253e-6	0.001306904813766064
Myxococcaceae	31	27	6.553398058252427e-6	0.0011762143323894576
Prevotellaceae	171552	27	6.553398058252427e-6	0.0011762143323894576
Kribbellaceae	2726069	26	6.310679611650485e-6	0.0011326508385972555
Beijerinckiaceae	45404	25	6.067961165048544e-6	0.0010890873448050533
Hymenobacteraceae	1853232	25	6.067961165048544e-6	0.0010890873448050533
Sphingosinicellaceae	2820280	24	5.825242718446602e-6	0.0010455238510128511
Aeromonadaceae	84642	24	5.825242718446602e-6	0.0010455238510128511
Sterolibacteriaceae	2008793	24	5.825242718446602e-6	0.0010455238510128511
Lactobacillaceae	33958	24	5.825242718446602e-6	0.0010455238510128511
Thermaceae	188786	24	5.825242718446602e-6	0.0010455238510128511
Maricaulaceae	2800061	23	5.58252427184466e-6	0.0010019603572206492
Thiobacillaceae	2008790	23	5.58252427184466e-6	0.0010019603572206492
Bifidobacteriaceae	31953	23	5.58252427184466e-6	0.0010019603572206492
Chelatococcaceae	2036754	21	5.097087378640777e-6	0.0009148333696362448
Elioraeaceae	2690195	21	5.097087378640777e-6	0.0009148333696362448
Archangiaceae	39	21	5.097087378640777e-6	0.0009148333696362448
Paenibacillaceae	186822	21	5.097087378640777e-6	0.0009148333696362448
Desulfovibrionaceae	194924	20	4.854368932038835e-6	0.0008712698758440427
Sphingobacteriaceae	84566	20	4.854368932038835e-6	0.0008712698758440427
Anaeromyxobacteraceae	1524215	19	4.611650485436893e-6	0.0008277063820518406
Polyangiaceae	49	19	4.611650485436893e-6	0.0008277063820518406
Ruaniaceae	1331736	19	4.611650485436893e-6	0.0008277063820518406
Catenulisporaceae	414877	19	4.611650485436893e-6	0.0008277063820518406
Flavobacteriaceae	49546	19	4.611650485436893e-6	0.0008277063820518406
Thioalkalispiraceae	1096778	18	4.368932038834951e-6	0.0007841428882596384
Nostocaceae	1162	18	4.368932038834951e-6	0.0007841428882596384
Amorphaceae	2685818	17	4.12621359223301e-6	0.0007405793944674363
Breoghaniaceae	2831104	17	4.12621359223301e-6	0.0007405793944674363
Cellvibrionaceae	1706371	17	4.12621359223301e-6	0.0007405793944674363
Staphylococcaceae	90964	17	4.12621359223301e-6	0.0007405793944674363
Alicyclobacillaceae	186823	17	4.12621359223301e-6	0.0007405793944674363
Hyphomonadaceae	69657	15	3.6407766990291263e-6	0.000653452406883032
Helicobacteraceae	72293	15	3.6407766990291263e-6	0.000653452406883032
Bogoriellaceae	145358	15	3.6407766990291263e-6	0.000653452406883032
Stellaceae	2844601	14	3.3980582524271844e-6	0.0006098889130908299
Methylophilaceae	32011	14	3.3980582524271844e-6	0.0006098889130908299
Veillonellaceae	31977	14	3.3980582524271844e-6	0.0006098889130908299
Weeksellaceae	2762318	14	3.3980582524271844e-6	0.0006098889130908299
Gemmatimonadaceae	219687	14	3.3980582524271844e-6	0.0006098889130908299
Reoviridae	10880	14	3.3980582524271844e-6	0.0006098889130908299
Vibrionaceae	641	13	3.1553398058252426e-6	0.0005663254192986277
Geobacteraceae	213422	13	3.1553398058252426e-6	0.0005663254192986277
Dermacoccaceae	145357	13	3.1553398058252426e-6	0.0005663254192986277
Oscillospiraceae	216572	13	3.1553398058252426e-6	0.0005663254192986277
Rubrobacteraceae	84997	12	2.912621359223301e-6	0.0005227619255064256
Peptoniphilaceae	1570339	12	2.912621359223301e-6	0.0005227619255064256
Kaistiaceae	2831111	11	2.6699029126213593e-6	0.00047919843171422347
Shewanellaceae	267890	11	2.6699029126213593e-6	0.00047919843171422347
Tsukamurellaceae	85028	11	2.6699029126213593e-6	0.00047919843171422347
Deinococcaceae	183710	11	2.6699029126213593e-6	0.00047919843171422347
Gallionellaceae	90627	10	2.4271844660194174e-6	0.00043563493792202136
Conexibacteraceae	320583	10	2.4271844660194174e-6	0.00043563493792202136
Trueperaceae	332247	10	2.4271844660194174e-6	0.00043563493792202136
Leptospiraceae	170	10	2.4271844660194174e-6	0.00043563493792202136
Marinobacteraceae	2887365	9	2.1844660194174755e-6	0.0003920714441298192
Erwiniaceae	1903409	9	2.1844660194174755e-6	0.0003920714441298192
Immundisolibacteraceae	1934946	9	2.1844660194174755e-6	0.0003920714441298192
Azonexaceae	2008795	9	2.1844660194174755e-6	0.0003920714441298192
Desulfuromonadaceae	213421	9	2.1844660194174755e-6	0.0003920714441298192
Lacipirellulaceae	2691359	9	2.1844660194174755e-6	0.0003920714441298192
Haloarculaceae	1963268	9	2.1844660194174755e-6	0.0003920714441298192
Coronaviridae	11118	9	2.1844660194174755e-6	0.0003920714441298192
Salinisphaeraceae	742031	8	1.941747572815534e-6	0.0003485079503376171
Pasteurellaceae	712	8	1.941747572815534e-6	0.0003485079503376171
Piscirickettsiaceae	135616	8	1.941747572815534e-6	0.0003485079503376171
Bacteroidaceae	815	8	1.941747572815534e-6	0.0003485079503376171
Isosphaeraceae	1763524	8	1.941747572815534e-6	0.0003485079503376171
Alcanivoracaceae	224372	7	1.6990291262135922e-6	0.00030494445654541494
Microbulbiferaceae	1706373	7	1.6990291262135922e-6	0.00030494445654541494
Beutenbergiaceae	125316	7	1.6990291262135922e-6	0.00030494445654541494
Actinopolymorphaceae	2805400	7	1.6990291262135922e-6	0.00030494445654541494
Nakamurellaceae	85031	7	1.6990291262135922e-6	0.00030494445654541494
Euzebyaceae	908622	7	1.6990291262135922e-6	0.00030494445654541494
Chitinophagaceae	563835	7	1.6990291262135922e-6	0.00030494445654541494
Gemmataceae	1914233	7	1.6990291262135922e-6	0.00030494445654541494
Halorubraceae	1963271	7	1.6990291262135922e-6	0.00030494445654541494
Pectobacteriaceae	1903410	6	1.4563106796116506e-6	0.0002613809627532128
Sinobacteraceae	568386	6	1.4563106796116506e-6	0.0002613809627532128
Hydrogenophilaceae	206349	6	1.4563106796116506e-6	0.0002613809627532128
Sanguibacteraceae	145360	6	1.4563106796116506e-6	0.0002613809627532128
Sporichthyaceae	85033	6	1.4563106796116506e-6	0.0002613809627532128
Atopobiaceae	1643824	6	1.4563106796116506e-6	0.0002613809627532128
Cytophagaceae	89373	6	1.4563106796116506e-6	0.0002613809627532128
Natrialbaceae	1644061	6	1.4563106796116506e-6	0.0002613809627532128
Nitrosopumilaceae	338190	6	1.4563106796116506e-6	0.0002613809627532128
Granulosicoccaceae	449719	5	1.2135922330097087e-6	0.00021781746896101068
Halieaceae	1706372	5	1.2135922330097087e-6	0.00021781746896101068
Alteromonadaceae	72275	5	1.2135922330097087e-6	0.00021781746896101068
Nitrosomonadaceae	206379	5	1.2135922330097087e-6	0.00021781746896101068
Sandaracinaceae	1055686	5	1.2135922330097087e-6	0.00021781746896101068
Labilitrichaceae	1524216	5	1.2135922330097087e-6	0.00021781746896101068
Desulfobacteraceae	213119	5	1.2135922330097087e-6	0.00021781746896101068
Glycomycetaceae	85034	5	1.2135922330097087e-6	0.00021781746896101068
Kineosporiaceae	83778	5	1.2135922330097087e-6	0.00021781746896101068
Rikenellaceae	171550	5	1.2135922330097087e-6	0.00021781746896101068
Acidobacteriaceae	204434	5	1.2135922330097087e-6	0.00021781746896101068
Herpesviridae	10292	5	1.2135922330097087e-6	0.00021781746896101068
Thalassospiraceae	2844866	4	9.70873786407767e-7	0.00017425397516880855
Candidatus Midichloriaceae	1328881	4	9.70873786407767e-7	0.00017425397516880855
Wenzhouxiangellaceae	1676141	4	9.70873786407767e-7	0.00017425397516880855
Sulfuricellaceae	2772226	4	9.70873786407767e-7	0.00017425397516880855
Egibacteraceae	1747769	4	9.70873786407767e-7	0.00017425397516880855
Gloeobacteraceae	1890422	4	9.70873786407767e-7	0.00017425397516880855
Pirellulaceae	2691357	4	9.70873786407767e-7	0.00017425397516880855
Opitutaceae	134623	4	9.70873786407767e-7	0.00017425397516880855
Fusobacteriaceae	203492	4	9.70873786407767e-7	0.00017425397516880855
Halobacteriaceae	2236	4	9.70873786407767e-7	0.00017425397516880855
Lichenihabitantaceae	2723775	3	7.281553398058253e-7	0.0001306904813766064
Pseudoalteromonadaceae	267888	3	7.281553398058253e-7	0.0001306904813766064
Sutterellaceae	995019	3	7.281553398058253e-7	0.0001306904813766064
Segniliparaceae	316606	3	7.281553398058253e-7	0.0001306904813766064
Ilumatobacteraceae	2448023	3	7.281553398058253e-7	0.0001306904813766064
Eggerthellaceae	1643826	3	7.281553398058253e-7	0.0001306904813766064
Clostridiales Family XVII. Incertae Sedis	539000	3	7.281553398058253e-7	0.0001306904813766064
Eubacteriaceae	186806	3	7.281553398058253e-7	0.0001306904813766064
Selenomonadaceae	1843491	3	7.281553398058253e-7	0.0001306904813766064
Synechococcaceae	1890426	3	7.281553398058253e-7	0.0001306904813766064
Nitrospiraceae	189779	3	7.281553398058253e-7	0.0001306904813766064
Aquificaceae	64898	3	7.281553398058253e-7	0.0001306904813766064
Nitrososphaeraceae	1033997	3	7.281553398058253e-7	0.0001306904813766064
