Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	143	2.220496894409938e-5	0.29183673469387755
Pseudomonadaceae	135621	43	6.677018633540373e-6	0.08775510204081632
Sphingomonadaceae	41297	41	6.366459627329193e-6	0.0836734693877551
Moraxellaceae	468	36	5.590062111801242e-6	0.07346938775510205
Streptomycetaceae	2062	17	2.639751552795031e-6	0.03469387755102041
Xanthomonadaceae	32033	16	2.484472049689441e-6	0.0326530612244898
Nocardiopsaceae	83676	16	2.484472049689441e-6	0.0326530612244898
Coronaviridae	11118	14	2.1739130434782607e-6	0.02857142857142857
Burkholderiaceae	119060	12	1.8633540372670808e-6	0.024489795918367346
Pseudonocardiaceae	2070	12	1.8633540372670808e-6	0.024489795918367346
Devosiaceae	2831106	10	1.5527950310559006e-6	0.02040816326530612
Methylobacteriaceae	119045	7	1.0869565217391303e-6	0.014285714285714285
Streptococcaceae	1300	7	1.0869565217391303e-6	0.014285714285714285
Rhizobiaceae	82115	6	9.316770186335404e-7	0.012244897959183673
Boseaceae	2831100	6	9.316770186335404e-7	0.012244897959183673
Phyllobacteriaceae	69277	6	9.316770186335404e-7	0.012244897959183673
Rhodobacteraceae	31989	6	9.316770186335404e-7	0.012244897959183673
Microbacteriaceae	85023	6	9.316770186335404e-7	0.012244897959183673
Micrococcaceae	1268	6	9.316770186335404e-7	0.012244897959183673
Propionibacteriaceae	31957	6	9.316770186335404e-7	0.012244897959183673
Azospirillaceae	2829815	5	7.763975155279503e-7	0.01020408163265306
Alcaligenaceae	506	5	7.763975155279503e-7	0.01020408163265306
Halomonadaceae	28256	5	7.763975155279503e-7	0.01020408163265306
Enterobacteriaceae	543	5	7.763975155279503e-7	0.01020408163265306
Nocardioidaceae	85015	5	7.763975155279503e-7	0.01020408163265306
Mycobacteriaceae	1762	5	7.763975155279503e-7	0.01020408163265306
Bradyrhizobiaceae	41294	4	6.211180124223603e-7	0.00816326530612245
Stappiaceae	2821832	4	6.211180124223603e-7	0.00816326530612245
Aurantimonadaceae	255475	4	6.211180124223603e-7	0.00816326530612245
Phreatobacteraceae	2843305	4	6.211180124223603e-7	0.00816326530612245
Zoogloeaceae	2008794	4	6.211180124223603e-7	0.00816326530612245
Erythrobacteraceae	335929	3	4.658385093167702e-7	0.006122448979591836
Caulobacteraceae	76892	3	4.658385093167702e-7	0.006122448979591836
Aeromonadaceae	84642	3	4.658385093167702e-7	0.006122448979591836
Nocardiaceae	85025	3	4.658385093167702e-7	0.006122448979591836
Geodermatophilaceae	85030	3	4.658385093167702e-7	0.006122448979591836
Reoviridae	10880	3	4.658385093167702e-7	0.006122448979591836
Chromobacteriaceae	1499392	2	3.1055900621118013e-7	0.004081632653061225
Thermaceae	188786	2	3.1055900621118013e-7	0.004081632653061225
Halobacteriaceae	2236	2	3.1055900621118013e-7	0.004081632653061225
