Taxon	TaxID	Fragments	PropTotal	PropNonHost
Caulobacteraceae	76892	7	1.5521064301552107e-6	0.19444444444444445
Pseudomonadaceae	135621	4	8.869179600886918e-7	0.1111111111111111
Micrococcaceae	1268	3	6.651884700665189e-7	0.08333333333333333
Bifidobacteriaceae	31953	3	6.651884700665189e-7	0.08333333333333333
Pseudonocardiaceae	2070	3	6.651884700665189e-7	0.08333333333333333
Streptococcaceae	1300	3	6.651884700665189e-7	0.08333333333333333
Fusobacteriaceae	203492	3	6.651884700665189e-7	0.08333333333333333
Kaistiaceae	2831111	2	4.434589800443459e-7	0.05555555555555555
Enterobacteriaceae	543	2	4.434589800443459e-7	0.05555555555555555
Xanthomonadaceae	32033	2	4.434589800443459e-7	0.05555555555555555
Brevibacteriaceae	85019	2	4.434589800443459e-7	0.05555555555555555
Actinomycetaceae	2049	2	4.434589800443459e-7	0.05555555555555555
