Taxon	TaxID	Fragments	PropTotal	PropNonHost
Caulobacteraceae	76892	6	1.1605415860735009e-6	0.1875
Pseudomonadaceae	135621	6	1.1605415860735009e-6	0.1875
Pseudonocardiaceae	2070	3	5.802707930367504e-7	0.09375
Streptomycetaceae	2062	3	5.802707930367504e-7	0.09375
Dermacoccaceae	145357	2	3.8684719535783366e-7	0.0625
Mycobacteriaceae	1762	2	3.8684719535783366e-7	0.0625
Propionibacteriaceae	31957	2	3.8684719535783366e-7	0.0625
Egicoccaceae	1755824	2	3.8684719535783366e-7	0.0625
Clostridiaceae	31979	2	3.8684719535783366e-7	0.0625
Burkholderiaceae	119060	2	3.8684719535783366e-7	0.0625
Bacteroidaceae	815	2	3.8684719535783366e-7	0.0625
