Taxon	TaxID	Fragments	PropTotal	PropNonHost
Propionibacteriaceae	31957	34577	0.004721775486997535	0.7812245820153637
Corynebacteriaceae	1653	2393	0.0003267839529278163	0.054066877541798466
Staphylococcaceae	90964	1710	0.00023351465085940903	0.038635336647085405
Micrococcaceae	1268	753	0.0001028283813433538	0.01701310438319024
Pseudomonadaceae	135621	605	8.261775659060962e-5	0.013669227293267059
Comamonadaceae	80864	508	6.93716038810408e-5	0.011477632173520108
Peptoniphilaceae	1570339	308	4.20599488097649e-5	0.006958879349299593
Streptococcaceae	1300	219	2.990626230304712e-5	0.004948034342521464
Siphoviridae	10699	190	2.5946072317712113e-5	0.00429281518300949
Xanthomonadaceae	32033	183	2.4990164390217455e-5	0.004134658834161771
Sphingomonadaceae	41297	145	1.9800949926675033e-5	0.0032760957975598733
Microbacteriaceae	85023	137	1.8708483723823998e-5	0.003095345684591053
Hydrogenophilaceae	206349	121	1.6523551318121924e-5	0.0027338454586534116
Alcaligenaceae	506	118	1.6113876492052785e-5	0.0026660641662901038
Streptomycetaceae	2062	115	1.5704201665983647e-5	0.0025982828739267963
Burkholderiaceae	119060	106	1.4475177187776232e-5	0.002394938996836873
Pasteurellaceae	712	104	1.4202060637063473e-5	0.002349751468594668
Oxalobacteraceae	75682	100	1.3655827535637955e-5	0.0022593764121102574
Pseudonocardiaceae	2070	89	1.215368650671778e-5	0.002010845006778129
Enterobacteriaceae	543	88	1.20171282313614e-5	0.0019882512426570268
Caulobacteraceae	76892	87	1.188056995600502e-5	0.001965657478535924
Mycobacteriaceae	1762	74	1.0105312376372086e-5	0.0016719385449615906
Rhizobiaceae	82115	68	9.285962724233809e-6	0.001536375960234975
Lawsonellaceae	2805586	61	8.330054796739152e-6	0.0013782196113872572
Bradyrhizobiaceae	41294	52	7.101030318531736e-6	0.001174875734297334
Nocardioidaceae	85015	50	6.8279137678189775e-6	0.0011296882060551287
Phyllobacteriaceae	69277	49	6.691355492462598e-6	0.0011070944419340261
Moraxellaceae	468	48	6.554797217106218e-6	0.0010845006778129236
Rhodobacteraceae	31989	46	6.281680666393459e-6	0.0010393131495707185
Dermabacteraceae	85020	45	6.145122391037079e-6	0.001016719385449616
Lactobacillaceae	33958	45	6.145122391037079e-6	0.001016719385449616
Nocardiaceae	85025	41	5.5988892896115615e-6	0.0009263443289652056
