Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonadaceae	135621	10	1.8621973929236498e-6	0.22727272727272727
Caulobacteraceae	76892	7	1.303538175046555e-6	0.1590909090909091
Pseudonocardiaceae	2070	6	1.11731843575419e-6	0.13636363636363635
Bradyrhizobiaceae	41294	4	7.448789571694599e-7	0.09090909090909091
Sphingomonadaceae	41297	4	7.448789571694599e-7	0.09090909090909091
Moraxellaceae	468	3	5.58659217877095e-7	0.06818181818181818
Alcaligenaceae	506	3	5.58659217877095e-7	0.06818181818181818
Micrococcaceae	1268	3	5.58659217877095e-7	0.06818181818181818
Xanthomonadaceae	32033	2	3.7243947858472996e-7	0.045454545454545456
Burkholderiaceae	119060	2	3.7243947858472996e-7	0.045454545454545456
