Taxon	TaxID	Fragments	PropTotal	PropNonHost
Comamonadaceae	80864	80	3.5950370513506106e-5	0.11095700416088766
Pseudomonadaceae	135621	76	3.41528519878308e-5	0.10540915395284327
Caulobacteraceae	76892	51	2.2918361202360143e-5	0.07073509015256588
Bacteroidaceae	815	33	1.4829527836821269e-5	0.04576976421636616
Sphingomonadaceae	41297	32	1.4380148205402441e-5	0.044382801664355064
Xanthomonadaceae	32033	29	1.3032009311145964e-5	0.04022191400832178
Propionibacteriaceae	31957	28	1.2582629679727137e-5	0.038834951456310676
Microbacteriaceae	85023	25	1.1234490785470657e-5	0.03467406380027739
Bradyrhizobiaceae	41294	20	8.987592628376527e-6	0.027739251040221916
Micrococcaceae	1268	20	8.987592628376527e-6	0.027739251040221916
Oscillospiraceae	216572	20	8.987592628376527e-6	0.027739251040221916
Pseudonocardiaceae	2070	18	8.088833365538874e-6	0.024965325936199722
Moraxellaceae	468	16	7.190074102701221e-6	0.022191400832177532
Clostridiaceae	31979	16	7.190074102701221e-6	0.022191400832177532
Streptomycetaceae	2062	15	6.7406944712823945e-6	0.020804438280166437
Boseaceae	2831100	12	5.392555577025916e-6	0.016643550624133148
Burkholderiaceae	119060	12	5.392555577025916e-6	0.016643550624133148
Lactobacillaceae	33958	12	5.392555577025916e-6	0.016643550624133148
Alcaligenaceae	506	11	4.9431759456070895e-6	0.015256588072122053
Rhizobiaceae	82115	10	4.493796314188263e-6	0.013869625520110958
Oxalobacteraceae	75682	10	4.493796314188263e-6	0.013869625520110958
Peptoniphilaceae	1570339	9	4.044416682769437e-6	0.012482662968099861
Phyllobacteriaceae	69277	8	3.5950370513506104e-6	0.011095700416088766
Xanthobacteraceae	335928	8	3.5950370513506104e-6	0.011095700416088766
Nocardioidaceae	85015	8	3.5950370513506104e-6	0.011095700416088766
Mycobacteriaceae	1762	8	3.5950370513506104e-6	0.011095700416088766
Nocardiaceae	85025	7	3.145657419931784e-6	0.009708737864077669
Methylobacteriaceae	119045	6	2.696277788512958e-6	0.008321775312066574
Enterobacteriaceae	543	6	2.696277788512958e-6	0.008321775312066574
Halomonadaceae	28256	6	2.696277788512958e-6	0.008321775312066574
Helicobacteraceae	72293	6	2.696277788512958e-6	0.008321775312066574
Lachnospiraceae	186803	6	2.696277788512958e-6	0.008321775312066574
Roseobacteraceae	2854170	5	2.2468981570941316e-6	0.006934812760055479
Nocardiopsaceae	83676	5	2.2468981570941316e-6	0.006934812760055479
Listeriaceae	186820	5	2.2468981570941316e-6	0.006934812760055479
Hyphomicrobiaceae	45401	4	1.7975185256753052e-6	0.005547850208044383
Amorphaceae	2685818	4	1.7975185256753052e-6	0.005547850208044383
Azonexaceae	2008795	4	1.7975185256753052e-6	0.005547850208044383
Rikenellaceae	171550	4	1.7975185256753052e-6	0.005547850208044383
Weeksellaceae	2762318	4	1.7975185256753052e-6	0.005547850208044383
Fusobacteriaceae	203492	4	1.7975185256753052e-6	0.005547850208044383
Stappiaceae	2821832	3	1.348138894256479e-6	0.004160887656033287
Devosiaceae	2831106	3	1.348138894256479e-6	0.004160887656033287
Aurantimonadaceae	255475	3	1.348138894256479e-6	0.004160887656033287
Phreatobacteraceae	2843305	3	1.348138894256479e-6	0.004160887656033287
Erythrobacteraceae	335929	3	1.348138894256479e-6	0.004160887656033287
Morganellaceae	1903414	3	1.348138894256479e-6	0.004160887656033287
Archangiaceae	39	3	1.348138894256479e-6	0.004160887656033287
Dermabacteraceae	85020	3	1.348138894256479e-6	0.004160887656033287
Corynebacteriaceae	1653	3	1.348138894256479e-6	0.004160887656033287
Actinomycetaceae	2049	3	1.348138894256479e-6	0.004160887656033287
Bacillaceae	186817	3	1.348138894256479e-6	0.004160887656033287
Deinococcaceae	183710	3	1.348138894256479e-6	0.004160887656033287
Acetobacteraceae	433	2	8.987592628376526e-7	0.0027739251040221915
Rhodospirillaceae	41295	2	8.987592628376526e-7	0.0027739251040221915
Azospirillaceae	2829815	2	8.987592628376526e-7	0.0027739251040221915
Yersiniaceae	1903411	2	8.987592628376526e-7	0.0027739251040221915
Cardiobacteriaceae	868	2	8.987592628376526e-7	0.0027739251040221915
Chromobacteriaceae	1499392	2	8.987592628376526e-7	0.0027739251040221915
Dermacoccaceae	145357	2	8.987592628376526e-7	0.0027739251040221915
Gordoniaceae	85026	2	8.987592628376526e-7	0.0027739251040221915
Egicoccaceae	1755824	2	8.987592628376526e-7	0.0027739251040221915
Tannerellaceae	2005525	2	8.987592628376526e-7	0.0027739251040221915
Herpesviridae	10292	2	8.987592628376526e-7	0.0027739251040221915
