Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3509	0.0007867713004484305	0.9798938843898353
Pseudomonas sp. HN2-3	2886360	10	2.242152466367713e-6	0.0027925160569673277
Delftia acidovorans	80866	9	2.0179372197309418e-6	0.002513264451270595
Cutibacterium acnes	1747	9	2.0179372197309418e-6	0.002513264451270595
Paracoccus pantotrophus	82367	8	1.7937219730941704e-6	0.002234012845573862
Brevundimonas sp. MF30-B	2561924	7	1.569506726457399e-6	0.001954761239877129
Acinetobacter lwoffii	28090	7	1.569506726457399e-6	0.001954761239877129
Rhodococcus erythropolis	1833	5	1.1210762331838566e-6	0.0013962580284836638
Nocardiopsis dassonvillei	2014	4	8.968609865470852e-7	0.001117006422786931
Prevotella intermedia	28131	4	8.968609865470852e-7	0.001117006422786931
Thioflavicoccus mobilis	80679	3	6.726457399103139e-7	0.0008377548170901983
Afipia carboxidovorans	40137	2	4.484304932735426e-7	0.0005585032113934655
Cutibacterium granulosum	33011	2	4.484304932735426e-7	0.0005585032113934655
Weizmannia coagulans	1398	2	4.484304932735426e-7	0.0005585032113934655
