Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3881	0.0007173752310536044	0.9756158873805932
Pseudomonas sp. NS1(2017)	2025658	11	2.033271719038817e-6	0.002765208647561589
Stenotrophomonas maltophilia	40324	8	1.478743068391867e-6	0.002011060834590246
Bradyrhizobium guangzhouense	1325095	8	1.478743068391867e-6	0.002011060834590246
Streptomyces sp. MA3_2.13	2867410	8	1.478743068391867e-6	0.002011060834590246
Kitasatospora setae	2066	6	1.1090573012939002e-6	0.0015082956259426848
Schlegelella thermodepolymerans	215580	5	9.242144177449168e-7	0.001256913021618904
Paraburkholderia fungorum	134537	5	9.242144177449168e-7	0.001256913021618904
Cutibacterium acnes	1747	5	9.242144177449168e-7	0.001256913021618904
Microterricola viridarii	412690	5	9.242144177449168e-7	0.001256913021618904
Pseudomonas fragi	296	4	7.393715341959335e-7	0.001005530417295123
Micropruina glycogenica	75385	4	7.393715341959335e-7	0.001005530417295123
Pseudomonas stutzeri	316	3	5.545286506469501e-7	0.0007541478129713424
Haemophilus parahaemolyticus	735	3	5.545286506469501e-7	0.0007541478129713424
Sandaracinobacter sp. M6	2759707	3	5.545286506469501e-7	0.0007541478129713424
Ralstonia mannitolilytica	105219	3	5.545286506469501e-7	0.0007541478129713424
Prevotella denticola	28129	3	5.545286506469501e-7	0.0007541478129713424
Prevotella melaninogenica	28132	3	5.545286506469501e-7	0.0007541478129713424
Hyphomicrobium nitrativorans	1427356	2	3.6968576709796674e-7	0.0005027652086475615
Microvirga thermotolerans	2651334	2	3.6968576709796674e-7	0.0005027652086475615
Pseudolabrys taiwanensis	331696	2	3.6968576709796674e-7	0.0005027652086475615
Sphingomonas panacisoli	1813879	2	3.6968576709796674e-7	0.0005027652086475615
Alcaligenes faecalis	511	2	3.6968576709796674e-7	0.0005027652086475615
