Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3991	0.0006989492119089317	0.9830049261083744
Cutibacterium acnes	1747	14	2.4518388791593693e-6	0.0034482758620689655
Stenotrophomonas maltophilia	40324	10	1.7513134851138355e-6	0.0024630541871921183
Variovorax paradoxus	34073	8	1.4010507880910683e-6	0.0019704433497536944
Mesorhizobium sp. NBSH29	2654249	6	1.0507880910683012e-6	0.001477832512315271
Pseudonocardia sp. HH130630-07	1690815	5	8.756567425569177e-7	0.0012315270935960591
Pseudonocardia autotrophica	2074	5	8.756567425569177e-7	0.0012315270935960591
Achromobacter xylosoxidans	85698	4	7.005253940455342e-7	0.0009852216748768472
Nitratireductor sp. SY7	2599600	3	5.253940455341506e-7	0.0007389162561576355
Agrobacterium tumefaciens	358	3	5.253940455341506e-7	0.0007389162561576355
Paracoccus liaowanqingii	2560053	3	5.253940455341506e-7	0.0007389162561576355
Sphingomonas profundi	2681549	3	5.253940455341506e-7	0.0007389162561576355
Helicobacter pylori	210	3	5.253940455341506e-7	0.0007389162561576355
Staphylococcus hominis	1290	2	3.502626970227671e-7	0.0004926108374384236
