Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2819	0.0002500465233776203	0.7961027958203897
Cutibacterium acnes	1747	62	5.499426906496083e-6	0.01750917819824908
Streptococcus pneumoniae	1313	53	4.701123000714394e-6	0.014967523298503248
Pseudomonas aeruginosa	287	37	3.281916057102501e-6	0.010449025698955098
Neisseria sicca	490	30	2.661013019272298e-6	0.008472182999152781
Stenotrophomonas maltophilia	40324	26	2.306211283369325e-6	0.0073425585992657446
Caulobacter sp. FWC26	69665	18	1.596607811563379e-6	0.005083309799491669
Acidovorax sp. T1	1858609	17	1.5079073775876356e-6	0.0048009036995199095
Agrobacterium tumefaciens	358	15	1.330506509636149e-6	0.004236091499576391
Bosea sp. RAC05	1842539	14	1.2418060756604058e-6	0.003953685399604632
Rhodococcus fascians	1828	14	1.2418060756604058e-6	0.003953685399604632
Streptococcus oralis	1303	13	1.1531056416846625e-6	0.0036712792996328723
Comamonas thiooxydans	363952	11	9.75704773733176e-7	0.0031064670996893535
Acinetobacter baumannii	470	11	9.75704773733176e-7	0.0031064670996893535
Variovorax sp. PAMC26660	2762322	10	8.870043397574327e-7	0.002824060999717594
Variovorax paradoxus	34073	10	8.870043397574327e-7	0.002824060999717594
Comamonas aquatica	225991	10	8.870043397574327e-7	0.002824060999717594
Pseudomonas fluorescens	294	10	8.870043397574327e-7	0.002824060999717594
Nocardioides sp. W7	2931390	10	8.870043397574327e-7	0.002824060999717594
Streptomyces coeruleorubidus	116188	10	8.870043397574327e-7	0.002824060999717594
Citromicrobium sp. JL477	1634516	9	7.983039057816895e-7	0.0025416548997458347
Brevundimonas nasdae	172043	9	7.983039057816895e-7	0.0025416548997458347
Pseudomonas sp. NS1(2017)	2025658	9	7.983039057816895e-7	0.0025416548997458347
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	8	7.096034718059462e-7	0.0022592487997740753
Aquabacterium olei	1296669	8	7.096034718059462e-7	0.0022592487997740753
Nocardiopsis alba	53437	8	7.096034718059462e-7	0.0022592487997740753
Sphingobium sp. YG1	2082188	7	6.209030378302029e-7	0.001976842699802316
Achromobacter spanius	217203	7	6.209030378302029e-7	0.001976842699802316
Glutamicibacter protophormiae	37930	7	6.209030378302029e-7	0.001976842699802316
Pseudomonas stutzeri	316	6	5.322026038544596e-7	0.0016944365998305564
Pseudomonas putida	303	6	5.322026038544596e-7	0.0016944365998305564
Acinetobacter junii	40215	6	5.322026038544596e-7	0.0016944365998305564
Acinetobacter lwoffii	28090	6	5.322026038544596e-7	0.0016944365998305564
Microbacterium hominis	162426	6	5.322026038544596e-7	0.0016944365998305564
Pseudonocardia sp. HH130629-09	1641402	6	5.322026038544596e-7	0.0016944365998305564
Nocardiopsis sp. MT53	2865672	6	5.322026038544596e-7	0.0016944365998305564
Aquibium microcysteis	675281	5	4.435021698787164e-7	0.001412030499858797
Thauera hydrothermalis	2184083	5	4.435021698787164e-7	0.001412030499858797
Gardnerella vaginalis	2702	5	4.435021698787164e-7	0.001412030499858797
