Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	4561	0.0009251521298174442	0.8646445497630332
Micrococcus luteus	1270	72	1.460446247464503e-5	0.013649289099526066
Cutibacterium acnes	1747	39	7.910750507099392e-6	0.007393364928909953
Moraxella osloensis	34062	20	4.056795131845842e-6	0.0037914691943127963
Kytococcus sedentarius	1276	18	3.6511156186612576e-6	0.0034123222748815166
Kocuria palustris	71999	14	2.839756592292089e-6	0.002654028436018957
Alcaligenes faecalis	511	13	2.6369168356997973e-6	0.0024644549763033177
Staphylococcus capitis	29388	12	2.434077079107505e-6	0.002274881516587678
Pseudomonas protegens	380021	12	2.434077079107505e-6	0.002274881516587678
Acinetobacter lwoffii	28090	12	2.434077079107505e-6	0.002274881516587678
Janibacter sp. YB324	2761047	11	2.231237322515213e-6	0.002085308056872038
Pantoea agglomerans	549	11	2.231237322515213e-6	0.002085308056872038
Bradyrhizobium sp. 4	2782678	11	2.231237322515213e-6	0.002085308056872038
Friedmanniella luteola	546871	10	2.028397565922921e-6	0.0018957345971563982
Microlunatus sagamiharensis	546874	9	1.8255578093306288e-6	0.0017061611374407583
Staphylococcus epidermidis	1282	9	1.8255578093306288e-6	0.0017061611374407583
Staphylococcus saprophyticus	29385	9	1.8255578093306288e-6	0.0017061611374407583
Pseudoalteromonas nigrifaciens	28109	9	1.8255578093306288e-6	0.0017061611374407583
Delftia acidovorans	80866	9	1.8255578093306288e-6	0.0017061611374407583
Kocuria rosea	1275	8	1.6227180527383368e-6	0.0015165876777251184
Brevibacterium luteolum	199591	8	1.6227180527383368e-6	0.0015165876777251184
Staphylococcus hominis	1290	8	1.6227180527383368e-6	0.0015165876777251184
Massilia sp. NP310	2861282	8	1.6227180527383368e-6	0.0015165876777251184
Agrococcus jejuensis	399736	7	1.4198782961460446e-6	0.0013270142180094786
Rhodococcus fascians	1828	7	1.4198782961460446e-6	0.0013270142180094786
Mycolicibacterium hassiacum	46351	7	1.4198782961460446e-6	0.0013270142180094786
Dietzia timorensis	499555	7	1.4198782961460446e-6	0.0013270142180094786
Dietzia sp. oral taxon 368	712270	7	1.4198782961460446e-6	0.0013270142180094786
Pseudomonas salmasensis	2745514	7	1.4198782961460446e-6	0.0013270142180094786
Sphingobium sp. YG1	2082188	7	1.4198782961460446e-6	0.0013270142180094786
Janibacter indicus	857417	6	1.2170385395537525e-6	0.001137440758293839
Corynebacterium tuberculostearicum	38304	6	1.2170385395537525e-6	0.001137440758293839
Actinomadura verrucosospora	46165	6	1.2170385395537525e-6	0.001137440758293839
Pseudomonas stutzeri	316	6	1.2170385395537525e-6	0.001137440758293839
Acinetobacter sp. WCHA45	2004644	6	1.2170385395537525e-6	0.001137440758293839
Sphingopyxis sp. BSN-002	2911495	6	1.2170385395537525e-6	0.001137440758293839
Brevundimonas pondensis	2774189	6	1.2170385395537525e-6	0.001137440758293839
Comamonas aquatica	225991	6	1.2170385395537525e-6	0.001137440758293839
Nocardioides sp. G188	2849501	5	1.0141987829614605e-6	0.0009478672985781991
Nocardioides aquaticus	160826	5	1.0141987829614605e-6	0.0009478672985781991
Streptomyces actuosus	1885	5	1.0141987829614605e-6	0.0009478672985781991
Pseudomonas oryzihabitans	47885	5	1.0141987829614605e-6	0.0009478672985781991
Stenotrophomonas maltophilia	40324	5	1.0141987829614605e-6	0.0009478672985781991
Xanthomonas translucens	343	5	1.0141987829614605e-6	0.0009478672985781991
Cellvibrio sp. PSBB023	1945512	5	1.0141987829614605e-6	0.0009478672985781991
Bosea sp. Tri-49	1867715	5	1.0141987829614605e-6	0.0009478672985781991
Paracoccus sp. S8-55	2903900	5	1.0141987829614605e-6	0.0009478672985781991
Comamonas fluminis	2796366	5	1.0141987829614605e-6	0.0009478672985781991
Variovorax paradoxus	34073	5	1.0141987829614605e-6	0.0009478672985781991
Hymenobacter sp. APR13	1356852	5	1.0141987829614605e-6	0.0009478672985781991
Pseudarthrobacter sp. NBSH8	2596911	4	8.113590263691684e-7	0.0007582938388625592
Microbacterium aurum	36805	4	8.113590263691684e-7	0.0007582938388625592
Microbacterium foliorum	104336	4	8.113590263691684e-7	0.0007582938388625592
Plantibacter sp. PA-3-X8	2480625	4	8.113590263691684e-7	0.0007582938388625592
Brevibacterium sp. CS2	2575923	4	8.113590263691684e-7	0.0007582938388625592
Rhodococcus coprophilus	38310	4	8.113590263691684e-7	0.0007582938388625592
Rhodococcus sp. B7740	1564114	4	8.113590263691684e-7	0.0007582938388625592
Pseudomonas prosekii	1148509	4	8.113590263691684e-7	0.0007582938388625592
Stenotrophomonas rhizophila	216778	4	8.113590263691684e-7	0.0007582938388625592
Acidihalobacter yilgarnensis	2819280	4	8.113590263691684e-7	0.0007582938388625592
Methylobacterium aquaticum	270351	4	8.113590263691684e-7	0.0007582938388625592
Paracoccus marcusii	59779	4	8.113590263691684e-7	0.0007582938388625592
Paracoccus yeei	147645	4	8.113590263691684e-7	0.0007582938388625592
Haematobacter massiliensis	195105	4	8.113590263691684e-7	0.0007582938388625592
Chromobacterium paludis	2605945	4	8.113590263691684e-7	0.0007582938388625592
Porphyromonas cangingivalis	36874	4	8.113590263691684e-7	0.0007582938388625592
Microbacterium sp. XT11	367477	3	6.085192697768763e-7	0.0005687203791469195
Xylanimonas cellulosilytica	186189	3	6.085192697768763e-7	0.0005687203791469195
Nocardioides sp. S-1144	2582905	3	6.085192697768763e-7	0.0005687203791469195
Rhodococcus equi	43767	3	6.085192697768763e-7	0.0005687203791469195
Dietzia lutea	546160	3	6.085192697768763e-7	0.0005687203791469195
Streptomyces venezuelae	54571	3	6.085192697768763e-7	0.0005687203791469195
Streptomyces roseochromogenus	285450	3	6.085192697768763e-7	0.0005687203791469195
Collinsella stercoris	147206	3	6.085192697768763e-7	0.0005687203791469195
Staphylococcus pettenkoferi	170573	3	6.085192697768763e-7	0.0005687203791469195
Staphylococcus arlettae	29378	3	6.085192697768763e-7	0.0005687203791469195
Lactococcus cremoris	1359	3	6.085192697768763e-7	0.0005687203791469195
Peptoniphilus harei	54005	3	6.085192697768763e-7	0.0005687203791469195
Deinococcus gobiensis	502394	3	6.085192697768763e-7	0.0005687203791469195
Dolichospermum compactum	136073	3	6.085192697768763e-7	0.0005687203791469195
Pseudoxanthomonas mexicana	128785	3	6.085192697768763e-7	0.0005687203791469195
Neorhizobium sp. SOG26	2060726	3	6.085192697768763e-7	0.0005687203791469195
Sphingomonas sp. PAMC26645	2565555	3	6.085192697768763e-7	0.0005687203791469195
Sphingomonas piscis	2714943	3	6.085192697768763e-7	0.0005687203791469195
Paracoccus contaminans	1945662	3	6.085192697768763e-7	0.0005687203791469195
Brevundimonas goettingensis	2774190	3	6.085192697768763e-7	0.0005687203791469195
Tepidimonas taiwanensis	307486	3	6.085192697768763e-7	0.0005687203791469195
Hymenobacter sp. 5317J-9	2932250	3	6.085192697768763e-7	0.0005687203791469195
Spirosoma rigui	564064	3	6.085192697768763e-7	0.0005687203791469195
Pedobacter sp. D749	2856523	3	6.085192697768763e-7	0.0005687203791469195
Luteitalea sp. TBR-22	2802971	3	6.085192697768763e-7	0.0005687203791469195
Arthrobacter sp. QL17	2895818	2	4.056795131845842e-7	0.0003791469194312796
Arthrobacter sp. NicSoilB4	2830997	2	4.056795131845842e-7	0.0003791469194312796
Arthrobacter sp. NicSoilB8	2830998	2	4.056795131845842e-7	0.0003791469194312796
Protaetiibacter larvae	2592654	2	4.056795131845842e-7	0.0003791469194312796
Clavibacter michiganensis	28447	2	4.056795131845842e-7	0.0003791469194312796
Microcella alkaliphila	279828	2	4.056795131845842e-7	0.0003791469194312796
Frigoribacterium sp. NBH87	2596916	2	4.056795131845842e-7	0.0003791469194312796
Brevibacterium casei	33889	2	4.056795131845842e-7	0.0003791469194312796
Serinicoccus chungangensis	767452	2	4.056795131845842e-7	0.0003791469194312796
Nocardioides sp. JS614	196162	2	4.056795131845842e-7	0.0003791469194312796
Nocardioides sp. TF02-7	2917724	2	4.056795131845842e-7	0.0003791469194312796
Nocardioides sp. HDW12B	2714939	2	4.056795131845842e-7	0.0003791469194312796
Mycobacterium frederiksbergense	117567	2	4.056795131845842e-7	0.0003791469194312796
Corynebacterium coyleae	53374	2	4.056795131845842e-7	0.0003791469194312796
Tsukamurella paurometabola	2061	2	4.056795131845842e-7	0.0003791469194312796
Streptomyces liangshanensis	2717324	2	4.056795131845842e-7	0.0003791469194312796
Kitasatospora setae	2066	2	4.056795131845842e-7	0.0003791469194312796
Spiractinospora alimapuensis	2820884	2	4.056795131845842e-7	0.0003791469194312796
Actinoplanes sp. N902-109	649831	2	4.056795131845842e-7	0.0003791469194312796
