Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	9930	0.0012946544980443286	0.7721017028224866
Comamonas aquatica	225991	227	2.9595827900912648e-5	0.017650260477412333
Severe acute respiratory syndrome-related coronavirus	694009	177	2.3076923076923076e-5	0.013762537905295079
Pseudomonas stutzeri	316	141	1.8383311603650587e-5	0.010963377653370656
Acinetobacter lwoffii	28090	104	1.3559322033898305e-5	0.008086462950003887
Acidovorax sp. T1	1858609	85	1.1082138200782268e-5	0.006609128372599331
Acinetobacter junii	40215	38	4.954367666232073e-6	0.0029546691548091126
Nocardiopsis alba	53437	36	4.69361147327249e-6	0.0027991602519244225
Pseudonocardia sp. AL041005-10	445576	32	4.1720990873533246e-6	0.002488142446155042
Pseudonocardia autotrophica	2074	29	3.7809647979139506e-6	0.002254879091828007
Sphingomonas melonis	152682	26	3.3898305084745763e-6	0.002021615737500972
Pseudomonas putida	303	25	3.259452411994785e-6	0.001943861286058627
Agrobacterium tumefaciens	358	23	2.998696219035202e-6	0.0017883523831739368
Stenotrophomonas maltophilia	40324	22	2.8683181225554105e-6	0.0017105979317315917
Bradyrhizobium ottawaense	931866	21	2.737940026075619e-6	0.0016328434802892467
Pseudomonas aeruginosa	287	21	2.737940026075619e-6	0.0016328434802892467
Halomonas sp. 18071143	2855441	21	2.737940026075619e-6	0.0016328434802892467
Pseudonocardia sp. HH130630-07	1690815	20	2.607561929595828e-6	0.0015550890288469014
Acinetobacter schindleri	108981	19	2.4771838331160366e-6	0.0014773345774045563
Halomonas sp. NyZ770	2883106	19	2.4771838331160366e-6	0.0014773345774045563
Pseudonocardia sp. CGMCC 4.1532	2761535	19	2.4771838331160366e-6	0.0014773345774045563
Acidovorax carolinensis	553814	18	2.346805736636245e-6	0.0013995801259622112
Nocardiopsis sp. MT53	2865672	18	2.346805736636245e-6	0.0013995801259622112
Nocardiopsis sp. HDS12	2831968	18	2.346805736636245e-6	0.0013995801259622112
Egicoccus halophilus	1670830	18	2.346805736636245e-6	0.0013995801259622112
Bosea sp. RAC05	1842539	17	2.2164276401564537e-6	0.0013218256745198662
Paracoccus yeei	147645	17	2.2164276401564537e-6	0.0013218256745198662
Acinetobacter baumannii	470	17	2.2164276401564537e-6	0.0013218256745198662
Acinetobacter sp. WY4	2708348	17	2.2164276401564537e-6	0.0013218256745198662
Pseudoxanthomonas suwonensis	314722	17	2.2164276401564537e-6	0.0013218256745198662
Nocardiopsis dassonvillei	2014	17	2.2164276401564537e-6	0.0013218256745198662
Blastomonas sp. RAC04	1842535	16	2.0860495436766623e-6	0.001244071223077521
