Taxon	TaxID	Fragments	PropTotal	PropNonHost
Pseudomonas stutzeri	316	2457	0.0007121739130434783	0.04085399311617698
Homo sapiens	9606	2405	0.0006971014492753623	0.03998935834123144
Acinetobacter lwoffii	28090	1037	0.00030057971014492755	0.017242812723433264
Nocardiopsis alba	53437	706	0.0002046376811594203	0.011739079829068357
Streptomyces lividans	1916	649	0.0001881159420289855	0.010791307094993432
Pseudonocardia autotrophica	2074	557	0.00016144927536231884	0.009261568647012853
Pseudomonas putida	303	527	0.0001527536231884058	0.008762740892236578
Pseudonocardia sp. AL041005-10	445576	480	0.00013913043478260868	0.007981244076420412
Halomonas sp. NyZ770	2883106	437	0.00012666666666666666	0.00726625762790775
Prauserella marina	530584	427	0.000123768115942029	0.0070999817096489915
Nocardiopsis sp. MT53	2865672	412	0.00011942028985507246	0.006850567832260853
Hyphomicrobium nitrativorans	1427356	396	0.00011478260869565218	0.00658452636304684
Pseudomonas aeruginosa	287	384	0.00011130434782608696	0.00638499526113633
Nocardiopsis dassonvillei	2014	378	0.00010956521739130435	0.006285229710181074
Egicoccus halophilus	1670830	360	0.00010434782608695653	0.005985933057315309
Comamonas aquatica	225991	313	9.072463768115942e-5	0.005204436241499143
Halomonas hydrothermalis	115561	298	8.63768115942029e-5	0.004955022364111006
Nocardiopsis sp. HDS12	2831968	277	8.028985507246377e-5	0.0046058429357676125
Acinetobacter schindleri	108981	259	7.507246376811594e-5	0.004306546282901847
Pseudonocardia sp. HH130629-09	1641402	236	6.840579710144928e-5	0.003924111670906703
Rhodoplanes sp. Z2-YC6860	674703	216	6.260869565217391e-5	0.0035915598343891856
Stenotrophomonas maltophilia	40324	210	6.0869565217391306e-5	0.0034917942834339303
Pseudonocardia sp. HH130630-07	1690815	210	6.0869565217391306e-5	0.0034917942834339303
Pseudonocardia sp. CGMCC 4.1532	2761535	208	6.028985507246377e-5	0.0034585390997821787
Sulfurifustis variabilis	1675686	203	5.8840579710144925e-5	0.0033754011406527994
Bradyrhizobium diazoefficiens	1355477	200	5.797101449275362e-5	0.0033255183651751717
Rhodopseudomonas palustris	1076	199	5.7681159420289855e-5	0.0033088907733492957
Pseudolabrys taiwanensis	331696	198	5.739130434782609e-5	0.00329226318152342
Aquibium oceanicum	1670800	190	5.507246376811594e-5	0.003159242446916413
Aquibium microcysteis	675281	183	5.304347826086957e-5	0.003042849304135282
Paracoccus marcusii	59779	179	5.188405797101449e-5	0.0029763389368317786
Agrobacterium tumefaciens	358	177	5.130434782608696e-5	0.002943083753180027
Acinetobacter seifertii	1530123	176	5.1014492753623186e-5	0.002926456161354151
Halomonas sp. 18071143	2855441	175	5.072463768115942e-5	0.0029098285695282754
Acinetobacter nosocomialis	106654	174	5.0434782608695655e-5	0.0028932009777023994
Paracoccus sp. Arc7-R13	2500532	171	4.956521739130435e-5	0.0028433182022247717
Pannonibacter phragmitetus	121719	166	4.811594202898551e-5	0.0027601802430953924
Microbacterium chocolatum	84292	166	4.811594202898551e-5	0.0027601802430953924
Rhizobium leguminosarum	384	149	4.318840579710145e-5	0.002477511182055503
Burkholderia multivorans	87883	148	4.289855072463768e-5	0.002460883590229627
Aminobacter sp. MDW-2	2666139	145	4.202898550724638e-5	0.0024110008147519993
Xanthomonas translucens	343	140	4.0579710144927535e-5	0.00232786285562262
Pseudolabrys sp. FHR47	2562284	139	4.028985507246377e-5	0.0023112352637967445
Pseudoxanthomonas suwonensis	314722	137	3.971014492753623e-5	0.0022779800801449924
Pseudorhodoplanes sinuspersici	1235591	136	3.9420289855072465e-5	0.002261352488319117
Streptomyces hygroscopicus	1912	136	3.9420289855072465e-5	0.002261352488319117
Luteimonas sp. D4P002	2901869	135	3.91304347826087e-5	0.0022447248964932408
Pseudonocardia sp. DSM 110487	2865833	135	3.91304347826087e-5	0.0022447248964932408
Pseudonocardia dioxanivorans	240495	132	3.826086956521739e-5	0.002194842121015613
Acinetobacter junii	40215	128	3.710144927536232e-5	0.00212833175371211
Pseudonocardia sp. EC080625-04	1096868	127	3.681159420289855e-5	0.002111704161886234
Variovorax paradoxus	34073	124	3.594202898550725e-5	0.0020618213864086066
Pelagibacterium halotolerans	531813	122	3.536231884057971e-5	0.0020285662027568546
Sulfuricaulis limicola	1620215	122	3.536231884057971e-5	0.0020285662027568546
Paracoccus liaowanqingii	2560053	121	3.5072463768115943e-5	0.002011938610930979
Pseudonocardia abyssalis	2792008	121	3.5072463768115943e-5	0.002011938610930979
Acinetobacter sp. WY4	2708348	120	3.478260869565217e-5	0.001995311019105103
Pseudonocardia broussonetiae	2736640	120	3.478260869565217e-5	0.001995311019105103
Dietzia psychralcaliphila	139021	117	3.3913043478260867e-5	0.0019454282436274755
Nitratireductor sp. SY7	2599600	115	3.3333333333333335e-5	0.0019121730599757237
Methylorubrum extorquens	408	115	3.3333333333333335e-5	0.0019121730599757237
Acidovorax sp. T1	1858609	113	3.2753623188405796e-5	0.001878917876323972
Halalkalibacterium halodurans	86665	112	3.246376811594203e-5	0.001862290284498096
Shinella zoogloeoides	352475	111	3.217391304347826e-5	0.0018456626926722202
Mesorhizobium terrae	2725666	110	3.188405797101449e-5	0.0018290351008463444
Georhizobium profundi	2341112	109	3.1594202898550726e-5	0.0018124075090204686
Stenotrophomonas acidaminiphila	128780	105	3.0434782608695653e-5	0.0017458971417169651
Pseudorhizobium flavum	1335061	104	3.0144927536231884e-5	0.0017292695498910893
Escherichia coli	562	103	2.9855072463768114e-5	0.0017126419580652133
Aminobacter sp. MSH1	374606	102	2.956521739130435e-5	0.0016960143662393375
Acinetobacter indicus	756892	100	2.898550724637681e-5	0.0016627591825875859
Luteimonas sp. YGD11-2	2508168	98	2.8405797101449275e-5	0.001629503998935834
Spiractinospora alimapuensis	2820884	96	2.782608695652174e-5	0.0015962488152840824
Mesorhizobium loti	381	95	2.753623188405797e-5	0.0015796212234582066
Polymorphum gilvum	991904	94	2.72463768115942e-5	0.0015629936316323308
Acinetobacter baumannii	470	94	2.72463768115942e-5	0.0015629936316323308
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	93	2.6956521739130436e-5	0.0015463660398064548
