Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	831	0.00030152033738347836	0.5226415094339623
Cutibacterium acnes	1747	68	2.4673144334628795e-5	0.042767295597484274
Stenotrophomonas maltophilia	40324	49	1.777917753524722e-5	0.030817610062893082
Pseudomonas aeruginosa	287	42	1.5239295030211903e-5	0.026415094339622643
Variovorax paradoxus	34073	31	1.1248051093727832e-5	0.01949685534591195
Pseudomonas sp. NS1(2017)	2025658	30	1.0885210735865644e-5	0.018867924528301886
Massilia sp. NP310	2861282	21	7.6196475151059515e-6	0.013207547169811321
Agrobacterium tumefaciens	358	20	7.256807157243763e-6	0.012578616352201259
Streptomyces sp. SCUT-3	2684469	18	6.531126441519387e-6	0.011320754716981131
Comamonas testosteroni	285	15	5.442605367932822e-6	0.009433962264150943
Achromobacter deleyi	1353891	12	4.354084294346258e-6	0.007547169811320755
Microbacterium wangchenii	2541726	12	4.354084294346258e-6	0.007547169811320755
Nocardiopsis alba	53437	12	4.354084294346258e-6	0.007547169811320755
Pseudomonas sp. THAF7b	2587845	11	3.991243936484069e-6	0.006918238993710692
Microbacterium sp. PM5	2014534	11	3.991243936484069e-6	0.006918238993710692
Leifsonia sp. ZF2019	2781978	11	3.991243936484069e-6	0.006918238993710692
Acinetobacter lwoffii	28090	10	3.6284035786218813e-6	0.006289308176100629
Janthinobacterium agaricidamnosum	55508	10	3.6284035786218813e-6	0.006289308176100629
Pseudomonas brenneri	129817	9	3.2655632207596934e-6	0.005660377358490566
Pseudomonas stutzeri	316	9	3.2655632207596934e-6	0.005660377358490566
Pseudomonas putida	303	8	2.9027228628975054e-6	0.005031446540880503
Pseudomonas sihuiensis	1274359	8	2.9027228628975054e-6	0.005031446540880503
Streptomyces sp. 891-h	2720714	8	2.9027228628975054e-6	0.005031446540880503
Pseudonocardia autotrophica	2074	8	2.9027228628975054e-6	0.005031446540880503
Lacticaseibacillus paracasei	1597	8	2.9027228628975054e-6	0.005031446540880503
Sphingomonas sp. Cra20	1327635	7	2.539882505035317e-6	0.00440251572327044
Altererythrobacter sp. B11	2060312	7	2.539882505035317e-6	0.00440251572327044
Alcaligenes faecalis	511	7	2.539882505035317e-6	0.00440251572327044
Glutamicibacter nicotianae	37929	7	2.539882505035317e-6	0.00440251572327044
Pseudomonas rhodesiae	76760	6	2.177042147173129e-6	0.0037735849056603774
Mesorhizobium sp. INR15	2654248	6	2.177042147173129e-6	0.0037735849056603774
Burkholderia contaminans	488447	6	2.177042147173129e-6	0.0037735849056603774
Janibacter indicus	857417	6	2.177042147173129e-6	0.0037735849056603774
Nocardiopsis dassonvillei	2014	6	2.177042147173129e-6	0.0037735849056603774
Pseudomonas sp. HN11	1344094	5	1.8142017893109407e-6	0.0031446540880503146
Pseudomonas simiae	321846	5	1.8142017893109407e-6	0.0031446540880503146
Sulfurifustis variabilis	1675686	5	1.8142017893109407e-6	0.0031446540880503146
Mesorhizobium australicum	536018	5	1.8142017893109407e-6	0.0031446540880503146
[Ochrobactrum] quorumnocens	271865	5	1.8142017893109407e-6	0.0031446540880503146
