Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	16922	0.0015524770642201834	0.8300387501839408
Comamonas aquatica	225991	239	2.1926605504587157e-5	0.011723156913719527
Pseudomonas stutzeri	316	186	1.706422018348624e-5	0.009123461029087163
Acidovorax sp. T1	1858609	91	8.348623853211009e-6	0.00446362878304802
Acinetobacter lwoffii	28090	82	7.522935779816513e-6	0.004022170991317997
Escherichia coli	562	50	4.587155963302752e-6	0.0024525432873890225
Pseudomonas aeruginosa	287	49	4.4954128440366975e-6	0.002403492421641242
Pseudonocardia sp. AL041005-10	445576	43	3.944954128440367e-6	0.0021091872271545593
Nocardiopsis alba	53437	40	3.669724770642202e-6	0.001962034629911218
Pseudonocardia autotrophica	2074	31	2.8440366972477066e-6	0.001520576838181194
Agrobacterium tumefaciens	358	28	2.5688073394495415e-6	0.0013734242409378526
Prauserella marina	530584	28	2.5688073394495415e-6	0.0013734242409378526
Sphingomonas melonis	152682	26	2.3853211009174313e-6	0.0012753225094422917
Acinetobacter junii	40215	26	2.3853211009174313e-6	0.0012753225094422917
Nocardiopsis dassonvillei	2014	26	2.3853211009174313e-6	0.0012753225094422917
Bosea sp. RAC05	1842539	25	2.293577981651376e-6	0.0012262716436945112
Pseudomonas putida	303	25	2.293577981651376e-6	0.0012262716436945112
Nocardiopsis sp. MT53	2865672	24	2.201834862385321e-6	0.0011772207779467308
Hyphomicrobium nitrativorans	1427356	22	2.018348623853211e-6	0.0010791190464511699
Halomonas hydrothermalis	115561	22	2.018348623853211e-6	0.0010791190464511699
Diaphorobacter sp. JS3051	2792224	22	2.018348623853211e-6	0.0010791190464511699
Paracoccus sp. Arc7-R13	2500532	21	1.926605504587156e-6	0.0010300681807033894
Enterobacter cloacae complex sp. ECNIH7	1915310	21	1.926605504587156e-6	0.0010300681807033894
Halomonas sp. NyZ770	2883106	20	1.834862385321101e-6	0.000981017314955609
Starkeya novella	921	18	1.651376146788991e-6	0.000882915583460048
Pseudonocardia sp. HH130630-07	1690815	18	1.651376146788991e-6	0.000882915583460048
Acinetobacter baumannii	470	17	1.5596330275229358e-6	0.0008338647177122676
Acinetobacter sp. NEB149	2725684	17	1.5596330275229358e-6	0.0008338647177122676
Cupriavidus metallidurans	119219	16	1.4678899082568807e-6	0.0007848138519644872
Pseudonocardia dioxanivorans	240495	16	1.4678899082568807e-6	0.0007848138519644872
Streptomyces sp. CMB-StM0423	2059884	16	1.4678899082568807e-6	0.0007848138519644872
Severe acute respiratory syndrome-related coronavirus	694009	16	1.4678899082568807e-6	0.0007848138519644872
Sphingobium sp. MI1205	407020	15	1.3761467889908256e-6	0.0007357629862167068
Brevundimonas diminuta	293	15	1.3761467889908256e-6	0.0007357629862167068
Acinetobacter ursingii	108980	15	1.3761467889908256e-6	0.0007357629862167068
Diaphorobacter aerolatus	1288495	15	1.3761467889908256e-6	0.0007357629862167068
Jiangella sp. DSM 45060	1798224	15	1.3761467889908256e-6	0.0007357629862167068
Anabaena sp. YBS01	2490939	15	1.3761467889908256e-6	0.0007357629862167068
Pseudolabrys sp. FHR47	2562284	14	1.2844036697247707e-6	0.0006867121204689263
Pseudoxanthomonas suwonensis	314722	14	1.2844036697247707e-6	0.0006867121204689263
Pseudonocardia broussonetiae	2736640	14	1.2844036697247707e-6	0.0006867121204689263
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	13	1.1926605504587156e-6	0.0006376612547211458
Rhodopseudomonas palustris	1076	13	1.1926605504587156e-6	0.0006376612547211458
Azospirillum baldaniorum	1064539	13	1.1926605504587156e-6	0.0006376612547211458
Pseudomonas sp. CFA	2651048	13	1.1926605504587156e-6	0.0006376612547211458
Halomonas sp. 18071143	2855441	13	1.1926605504587156e-6	0.0006376612547211458
Halomonas sp. PGE1	2730360	13	1.1926605504587156e-6	0.0006376612547211458
Pseudonocardia sp. HH130629-09	1641402	13	1.1926605504587156e-6	0.0006376612547211458
Aquibium oceanicum	1670800	12	1.1009174311926605e-6	0.0005886103889733654
Rhodoplanes sp. Z2-YC6860	674703	12	1.1009174311926605e-6	0.0005886103889733654
Acinetobacter seifertii	1530123	12	1.1009174311926605e-6	0.0005886103889733654
Lysobacter avium	2781023	12	1.1009174311926605e-6	0.0005886103889733654
Luteimonas yindakuii	2565782	12	1.1009174311926605e-6	0.0005886103889733654
Spiractinospora alimapuensis	2820884	12	1.1009174311926605e-6	0.0005886103889733654
Dietzia psychralcaliphila	139021	12	1.1009174311926605e-6	0.0005886103889733654
Aminobacter sp. MSH1	374606	11	1.0091743119266054e-6	0.0005395595232255849
Bradyrhizobium sp. CCBAU 53351	1325114	11	1.0091743119266054e-6	0.0005395595232255849
Rhizobium leguminosarum	384	11	1.0091743119266054e-6	0.0005395595232255849
Acinetobacter nosocomialis	106654	11	1.0091743119266054e-6	0.0005395595232255849
Acinetobacter schindleri	108981	11	1.0091743119266054e-6	0.0005395595232255849
Xanthomonas translucens	343	11	1.0091743119266054e-6	0.0005395595232255849
Stenotrophomonas acidaminiphila	128780	11	1.0091743119266054e-6	0.0005395595232255849
Cupriavidus pauculus	82633	11	1.0091743119266054e-6	0.0005395595232255849
Nocardiopsis sp. HDS12	2831968	11	1.0091743119266054e-6	0.0005395595232255849
Actinomarinicola tropica	2789776	11	1.0091743119266054e-6	0.0005395595232255849
Egicoccus halophilus	1670830	11	1.0091743119266054e-6	0.0005395595232255849
Mesorhizobium sp. PAMC28654	2880934	10	9.174311926605505e-7	0.0004905086574778045
Bradyrhizobium guangxiense	1325115	10	9.174311926605505e-7	0.0004905086574778045
Sphingobium yanoikuyae	13690	10	9.174311926605505e-7	0.0004905086574778045
Azospirillum thermophilum	2202148	10	9.174311926605505e-7	0.0004905086574778045
Pseudomonas sp. MTM4	2705472	10	9.174311926605505e-7	0.0004905086574778045
Massilia sp. NP310	2861282	10	9.174311926605505e-7	0.0004905086574778045
Pseudonocardia sp. CGMCC 4.1532	2761535	10	9.174311926605505e-7	0.0004905086574778045
Saccharopolyspora erythraea	1836	10	9.174311926605505e-7	0.0004905086574778045
Rathayibacter sp. VKM Ac-2801	2609255	10	9.174311926605505e-7	0.0004905086574778045
Glutamicibacter protophormiae	37930	10	9.174311926605505e-7	0.0004905086574778045
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	9	8.256880733944955e-7	0.000441457791730024
Aquibium microcysteis	675281	9	8.256880733944955e-7	0.000441457791730024
Bradyrhizobium erythrophlei	1437360	9	8.256880733944955e-7	0.000441457791730024
Bradyrhizobium arachidis	858423	9	8.256880733944955e-7	0.000441457791730024
Methylorubrum populi	223967	9	8.256880733944955e-7	0.000441457791730024
Pseudorhodoplanes sinuspersici	1235591	9	8.256880733944955e-7	0.000441457791730024
Pannonibacter phragmitetus	121719	9	8.256880733944955e-7	0.000441457791730024
Sphingopyxis sp. OPL5	2486273	9	8.256880733944955e-7	0.000441457791730024
Blastomonas sp. RAC04	1842535	9	8.256880733944955e-7	0.000441457791730024
Brevundimonas sp. MF30-B	2561924	9	8.256880733944955e-7	0.000441457791730024
Acinetobacter sp. WY4	2708348	9	8.256880733944955e-7	0.000441457791730024
Acinetobacter guillouiae	106649	9	8.256880733944955e-7	0.000441457791730024
Stenotrophomonas maltophilia	40324	9	8.256880733944955e-7	0.000441457791730024
Sulfurifustis variabilis	1675686	9	8.256880733944955e-7	0.000441457791730024
Burkholderia seminalis	488731	9	8.256880733944955e-7	0.000441457791730024
Streptomyces galilaeus	33899	9	8.256880733944955e-7	0.000441457791730024
Teseptimavirus T7	1985738	9	8.256880733944955e-7	0.000441457791730024
Mesorhizobium huakuii	28104	8	7.339449541284404e-7	0.0003924069259822436
Nitratireductor sp. SY7	2599600	8	7.339449541284404e-7	0.0003924069259822436
Methylobacterium radiodurans	2202828	8	7.339449541284404e-7	0.0003924069259822436
Methylobacterium currus	2051553	8	7.339449541284404e-7	0.0003924069259822436
Blastochloris tepida	2233851	8	7.339449541284404e-7	0.0003924069259822436
Novosphingobium sp. PP1Y	702113	8	7.339449541284404e-7	0.0003924069259822436
Sphingopyxis terrae	33052	8	7.339449541284404e-7	0.0003924069259822436
Blastomonas fulva	1550728	8	7.339449541284404e-7	0.0003924069259822436
Pseudomonas balearica	74829	8	7.339449541284404e-7	0.0003924069259822436
Alicycliphilus denitrificans	179636	8	7.339449541284404e-7	0.0003924069259822436
Microbacterium chocolatum	84292	8	7.339449541284404e-7	0.0003924069259822436
Microcella alkaliphila	279828	8	7.339449541284404e-7	0.0003924069259822436
Ruania sp. LR1S40	2897774	8	7.339449541284404e-7	0.0003924069259822436
Streptomyces collinus	42684	8	7.339449541284404e-7	0.0003924069259822436
Mesorhizobium sp. DCY119	2108445	7	6.422018348623854e-7	0.00034335606023446315
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	7	6.422018348623854e-7	0.00034335606023446315
Bradyrhizobium sp. CCBAU 51753	1325100	7	6.422018348623854e-7	0.00034335606023446315
Rhodopseudomonas boonkerdii	475937	7	6.422018348623854e-7	0.00034335606023446315
Methylorubrum extorquens	408	7	6.422018348623854e-7	0.00034335606023446315
Brucella anthropi	529	7	6.422018348623854e-7	0.00034335606023446315
Novosphingobium pentaromativorans	205844	7	6.422018348623854e-7	0.00034335606023446315
Paracoccus sp. AK26	2589076	7	6.422018348623854e-7	0.00034335606023446315
Paracoccus pantotrophus	82367	7	6.422018348623854e-7	0.00034335606023446315
Roseomonas gilardii	257708	7	6.422018348623854e-7	0.00034335606023446315
Pseudomonas otitidis	319939	7	6.422018348623854e-7	0.00034335606023446315
Lysobacter sp. CW239	2762611	7	6.422018348623854e-7	0.00034335606023446315
Thermomonas aquatica	2202149	7	6.422018348623854e-7	0.00034335606023446315
Acidovorax antarcticus	2743470	7	6.422018348623854e-7	0.00034335606023446315
Hydrogenophaga sp. BPS33	2651974	7	6.422018348623854e-7	0.00034335606023446315
Variovorax sp. WDL1	207745	7	6.422018348623854e-7	0.00034335606023446315
Pseudonocardia sp. DSM 110487	2865833	7	6.422018348623854e-7	0.00034335606023446315
Pseudonocardia abyssalis	2792008	7	6.422018348623854e-7	0.00034335606023446315
Kutzneria albida	43357	7	6.422018348623854e-7	0.00034335606023446315
Serinicoccus profundi	1078471	7	6.422018348623854e-7	0.00034335606023446315
Streptomyces sp. DSM 40868	2721173	7	6.422018348623854e-7	0.00034335606023446315
Streptomyces sp. jing01	2726118	7	6.422018348623854e-7	0.00034335606023446315
Streptomyces sp. YPW6	2840373	7	6.422018348623854e-7	0.00034335606023446315
Streptomyces cadmiisoli	2184053	7	6.422018348623854e-7	0.00034335606023446315
Mycobacterium paraseoulense	590652	7	6.422018348623854e-7	0.00034335606023446315
Mycolicibacterium poriferae	39694	7	6.422018348623854e-7	0.00034335606023446315
Cutibacterium acnes	1747	7	6.422018348623854e-7	0.00034335606023446315
Micromonospora ferruginea	2749844	7	6.422018348623854e-7	0.00034335606023446315
Jiangella alkaliphila	419479	7	6.422018348623854e-7	0.00034335606023446315
Blastococcus sp. PRF04-17	2933797	7	6.422018348623854e-7	0.00034335606023446315
Staphylococcus epidermidis	1282	7	6.422018348623854e-7	0.00034335606023446315
Lacticaseibacillus paracasei	1597	7	6.422018348623854e-7	0.00034335606023446315
Bradyrhizobium sp. BTAi1	288000	6	5.504587155963303e-7	0.0002943051944866827
Georhizobium profundi	2341112	6	5.504587155963303e-7	0.0002943051944866827
Methylobacterium aquaticum	270351	6	5.504587155963303e-7	0.0002943051944866827
Pseudolabrys taiwanensis	331696	6	5.504587155963303e-7	0.0002943051944866827
Pelagibacterium halotolerans	531813	6	5.504587155963303e-7	0.0002943051944866827
Phreatobacter stygius	1940610	6	5.504587155963303e-7	0.0002943051944866827
Paracoccus denitrificans	266	6	5.504587155963303e-7	0.0002943051944866827
Brevundimonas naejangsanensis	588932	6	5.504587155963303e-7	0.0002943051944866827
Pseudomonas sp. 2hn	2866626	6	5.504587155963303e-7	0.0002943051944866827
Pseudomonas sp. S07E 245	2866278	6	5.504587155963303e-7	0.0002943051944866827
Luteimonas granuli	1176533	6	5.504587155963303e-7	0.0002943051944866827
Xanthomonas vasicola	56459	6	5.504587155963303e-7	0.0002943051944866827
Pseudoxanthomonas daejeonensis	266062	6	5.504587155963303e-7	0.0002943051944866827
Variovorax paradoxus	34073	6	5.504587155963303e-7	0.0002943051944866827
Ralstonia solanacearum	305	6	5.504587155963303e-7	0.0002943051944866827
Bordetella sp. H567	1697043	6	5.504587155963303e-7	0.0002943051944866827
Advenella kashmirensis	310575	6	5.504587155963303e-7	0.0002943051944866827
Sphaerotilus natans	34103	6	5.504587155963303e-7	0.0002943051944866827
Amycolatopsis sp. YIM 10	2653857	6	5.504587155963303e-7	0.0002943051944866827
Saccharopolyspora gregorii	33914	6	5.504587155963303e-7	0.0002943051944866827
Microbacterium sp. CBA3102	2603598	6	5.504587155963303e-7	0.0002943051944866827
Microbacterium sp. 1S1	2606451	6	5.504587155963303e-7	0.0002943051944866827
Kocuria turfanensis	388357	6	5.504587155963303e-7	0.0002943051944866827
Cellulomonas sp. EW123	2608402	6	5.504587155963303e-7	0.0002943051944866827
Nocardiopsis gilva	280236	6	5.504587155963303e-7	0.0002943051944866827
Rhodococcus triatomae	300028	6	5.504587155963303e-7	0.0002943051944866827
Nocardioides sp. cx-173	2898796	6	5.504587155963303e-7	0.0002943051944866827
Actinoplanes friuliensis	196914	6	5.504587155963303e-7	0.0002943051944866827
Aquihabitans sp. G128	2849779	6	5.504587155963303e-7	0.0002943051944866827
Mesorhizobium sp. 8	2584466	5	4.587155963302752e-7	0.00024525432873890224
Mesorhizobium loti	381	5	4.587155963302752e-7	0.00024525432873890224
Bradyrhizobium genosp. B	83627	5	4.587155963302752e-7	0.00024525432873890224
Afipia carboxidovorans	40137	5	4.587155963302752e-7	0.00024525432873890224
Variibacter gotjawalensis	1333996	5	4.587155963302752e-7	0.00024525432873890224
Shinella sp. HZN7	879274	5	4.587155963302752e-7	0.00024525432873890224
Shinella sp. PSBB067	2715959	5	4.587155963302752e-7	0.00024525432873890224
Peteryoungia desertarenae	1813451	5	4.587155963302752e-7	0.00024525432873890224
Microvirga sp. 17 mud 1-3	2082949	5	4.587155963302752e-7	0.00024525432873890224
Microvirga sp. VF16	2807101	5	4.587155963302752e-7	0.00024525432873890224
Phreatobacter cathodiphilus	1868589	5	4.587155963302752e-7	0.00024525432873890224
Methylocystis rosea	173366	5	4.587155963302752e-7	0.00024525432873890224
Sphingomonas sp. CL5.1	2653203	5	4.587155963302752e-7	0.00024525432873890224
Sphingobium phenoxybenzoativorans	1592790	5	4.587155963302752e-7	0.00024525432873890224
Rhizorhabdus dicambivorans	1850238	5	4.587155963302752e-7	0.00024525432873890224
Paracoccus sp. S8-55	2903900	5	4.587155963302752e-7	0.00024525432873890224
Paracoccus aminophilus	34003	5	4.587155963302752e-7	0.00024525432873890224
Polymorphum gilvum	991904	5	4.587155963302752e-7	0.00024525432873890224
Salipiger profundus	1229727	5	4.587155963302752e-7	0.00024525432873890224
Hypericibacter terrae	2602015	5	4.587155963302752e-7	0.00024525432873890224
Asticcacaulis excentricus	78587	5	4.587155963302752e-7	0.00024525432873890224
Pseudomonas alcaliphila	101564	5	4.587155963302752e-7	0.00024525432873890224
Thermomonas brevis	215691	5	4.587155963302752e-7	0.00024525432873890224
Luteibacter sp. 321	2911537	5	4.587155963302752e-7	0.00024525432873890224
Ectothiorhodospira sp. BSL-9	1442136	5	4.587155963302752e-7	0.00024525432873890224
Caldichromatium japonicum	2699430	5	4.587155963302752e-7	0.00024525432873890224
