Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	611	0.0003075329465431233	0.1867359413202934
Cutibacterium acnes	1747	243	0.00012230852047459732	0.07426650366748166
Stenotrophomonas maltophilia	40324	90	4.529945202762864e-5	0.02750611246943765
Pseudomonas aeruginosa	287	89	4.479612478287721e-5	0.027200488997555013
Haemophilus parahaemolyticus	735	86	4.328614304862292e-5	0.02628361858190709
Helicobacter pylori	210	85	4.278281580387149e-5	0.02597799511002445
Haemophilus parainfluenzae	729	67	3.372292539834576e-5	0.02047677261613692
Paraburkholderia fungorum	134537	63	3.170961641934005e-5	0.019254278728606355
Ralstonia insidiosa	190721	60	3.0199634685085758e-5	0.018337408312958436
Variovorax paradoxus	34073	57	2.868965295083147e-5	0.017420537897310514
Pseudomonas stutzeri	316	41	2.0636417034808603e-5	0.012530562347188265
Alcaligenes faecalis	511	37	1.8623108055802886e-5	0.011308068459657702
Lacticaseibacillus paracasei	1597	35	1.7616453566300026e-5	0.010696821515892421
Propionibacterium freudenreichii	1744	34	1.7113126321548596e-5	0.01039119804400978
Pseudomonas putida	303	32	1.610647183204574e-5	0.009779951100244499
Janthinobacterium sp. HH102	1537274	27	1.3589835608288592e-5	0.008251833740831296
Pseudomonas sp. NS1(2017)	2025658	26	1.3086508363537162e-5	0.007946210268948655
Acinetobacter lwoffii	28090	25	1.2583181118785734e-5	0.007640586797066014
Haemophilus influenzae	727	24	1.2079853874034303e-5	0.007334963325183374
Brevundimonas diminuta	293	24	1.2079853874034303e-5	0.007334963325183374
Comamonas testosteroni	285	23	1.1576526629282875e-5	0.007029339853300734
Haemophilus haemolyticus	726	21	1.0569872139780017e-5	0.006418092909535452
Kocuria rhizophila	72000	21	1.0569872139780017e-5	0.006418092909535452
Nocardiopsis alba	53437	21	1.0569872139780017e-5	0.006418092909535452
Bosea sp. AS-1	2015316	20	1.0066544895028587e-5	0.006112469437652812
Achromobacter pestifer	1353889	18	9.059890405525728e-6	0.005501222493887531
Pseudonocardia sp. AL041005-10	445576	17	8.556563160774298e-6	0.00519559902200489
Agrobacterium tumefaciens	358	16	8.05323591602287e-6	0.004889975550122249
Pseudonocardia autotrophica	2074	16	8.05323591602287e-6	0.004889975550122249
Pseudomonas azotoformans	47878	15	7.5499086712714395e-6	0.004584352078239609
Streptococcus mitis	28037	15	7.5499086712714395e-6	0.004584352078239609
Pseudomonas fluorescens	294	14	7.04658142652001e-6	0.004278728606356968
Chelatococcus sp. CO-6	1702325	14	7.04658142652001e-6	0.004278728606356968
Comamonas thiooxydans	363952	14	7.04658142652001e-6	0.004278728606356968
Achromobacter deleyi	1353891	14	7.04658142652001e-6	0.004278728606356968
Mesorhizobium sp. NZP2298	2483403	12	6.039926937017152e-6	0.003667481662591687
Streptomyces violaceusniger	68280	12	6.039926937017152e-6	0.003667481662591687
Pseudomonas sp. DNDY-54	2870860	11	5.5365996922657225e-6	0.0033618581907090463
Shinella sp. HZN7	879274	11	5.5365996922657225e-6	0.0033618581907090463
Brevundimonas nasdae	172043	11	5.5365996922657225e-6	0.0033618581907090463
Ralstonia solanacearum	305	11	5.5365996922657225e-6	0.0033618581907090463
Cupriavidus sp. USMAHM13	1389192	11	5.5365996922657225e-6	0.0033618581907090463
Corynebacterium tuberculostearicum	38304	11	5.5365996922657225e-6	0.0033618581907090463
Egicoccus halophilus	1670830	11	5.5365996922657225e-6	0.0033618581907090463
Lactococcus lactis	1358	11	5.5365996922657225e-6	0.0033618581907090463
Veillonella atypica	39777	11	5.5365996922657225e-6	0.0033618581907090463
Prevotella oris	28135	11	5.5365996922657225e-6	0.0033618581907090463
Sulfurifustis variabilis	1675686	10	5.033272447514293e-6	0.003056234718826406
Bradyrhizobium sp. ORS 285	115808	10	5.033272447514293e-6	0.003056234718826406
Blastochloris tepida	2233851	10	5.033272447514293e-6	0.003056234718826406
Brevundimonas naejangsanensis	588932	10	5.033272447514293e-6	0.003056234718826406
Rhodococcus sp. R79	2811421	10	5.033272447514293e-6	0.003056234718826406
Streptomyces sp. S1D4-11	2721246	10	5.033272447514293e-6	0.003056234718826406
Streptomyces sp. CB00271	2750025	10	5.033272447514293e-6	0.003056234718826406
Enterococcus gilvus	160453	10	5.033272447514293e-6	0.003056234718826406
Pseudomonas protegens	380021	9	4.529945202762864e-6	0.0027506112469437654
Halomonas sp. THAF12	2587849	9	4.529945202762864e-6	0.0027506112469437654
Bradyrhizobium sp. 191	2782659	9	4.529945202762864e-6	0.0027506112469437654
Mesorhizobium sp. Pch-S	2082387	9	4.529945202762864e-6	0.0027506112469437654
Bosea sp. F3-2	2599640	9	4.529945202762864e-6	0.0027506112469437654
Comamonas sp. Y33R10-2	2853257	9	4.529945202762864e-6	0.0027506112469437654
Kocuria flava	446860	9	4.529945202762864e-6	0.0027506112469437654
Rhodococcus triatomae	300028	9	4.529945202762864e-6	0.0027506112469437654
Haemophilus sp. oral taxon 036	712310	8	4.026617958011435e-6	0.0024449877750611247
