Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	19954	0.0017503508771929824	0.5880931329207191
Cutibacterium acnes	1747	3712	0.0003256140350877193	0.1094017094017094
Pseudomonas stutzeri	316	427	3.7456140350877196e-5	0.012584733274388447
Comamonas aquatica	225991	196	1.719298245614035e-5	0.005776598880047156
Acinetobacter lwoffii	28090	179	1.570175438596491e-5	0.0052755673445328615
Staphylococcus warneri	1292	152	1.3333333333333333e-5	0.004479811376363101
Pseudomonas aeruginosa	287	127	1.1140350877192983e-5	0.0037430002947244326
Nocardiopsis alba	53437	116	1.0175438596491228e-5	0.003418803418803419
Micrococcus luteus	1270	101	8.859649122807017e-6	0.002976716769820218
Staphylococcus capitis	29388	98	8.596491228070176e-6	0.002888299440023578
Staphylococcus epidermidis	1282	94	8.24561403508772e-6	0.002770409666961391
Pseudonocardia autotrophica	2074	92	8.070175438596492e-6	0.002711464780430298
Corynebacterium tuberculostearicum	38304	90	7.894736842105263e-6	0.002652519893899204
Pseudonocardia sp. AL041005-10	445576	88	7.719298245614036e-6	0.0025935750073681108
Corynebacterium kefirresidentii	1979527	81	7.105263157894737e-6	0.0023872679045092837
Nocardiopsis dassonvillei	2014	81	7.105263157894737e-6	0.0023872679045092837
Prauserella marina	530584	80	7.017543859649123e-6	0.002357795461243737
Acidovorax sp. T1	1858609	79	6.9298245614035085e-6	0.0023283230179781903
Finegoldia magna	1260	78	6.842105263157895e-6	0.0022988505747126436
Halomonas sp. NyZ770	2883106	70	6.140350877192982e-6	0.00206307102858827
Rhodoplanes sp. Z2-YC6860	674703	66	5.789473684210527e-6	0.0019451812555260832
Hyphomicrobium nitrativorans	1427356	65	5.701754385964912e-6	0.0019157088122605363
Nocardiopsis sp. MT53	2865672	57	5.0e-6	0.0016799292661361627
Egicoccus halophilus	1670830	56	4.912280701754386e-6	0.001650456822870616
Mesorhizobium ciceri	39645	56	4.912280701754386e-6	0.001650456822870616
Pseudomonas putida	303	50	4.3859649122807014e-6	0.0014736221632773356
Staphylococcus pasteuri	45972	47	4.12280701754386e-6	0.0013852048334806956
Pseudonocardia sp. HH130630-07	1690815	46	4.035087719298246e-6	0.001355732390215149
Pannonibacter phragmitetus	121719	45	3.9473684210526315e-6	0.001326259946949602
Halomonas hydrothermalis	115561	44	3.859649122807018e-6	0.0012967875036840554
Severe acute respiratory syndrome-related coronavirus	694009	40	3.5087719298245615e-6	0.0011788977306218685
Cutibacterium granulosum	33011	39	3.4210526315789474e-6	0.0011494252873563218
Corynebacterium kroppenstedtii	161879	37	3.2456140350877192e-6	0.0010904804008252285
