Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	18499	0.0019891397849462365	0.7022358880917132
Clostridium botulinum	1491	814	8.752688172043011e-5	0.030900049348973162
Pseudomonas stutzeri	316	339	3.6451612903225805e-5	0.012868693770641157
Comamonas aquatica	225991	199	2.139784946236559e-5	0.0075541889686064605
Acinetobacter lwoffii	28090	176	1.89247311827957e-5	0.0066810917511293325
Severe acute respiratory syndrome-related coronavirus	694009	132	1.4193548387096774e-5	0.005010818813346999
Bacillus cereus	1396	121	1.3010752688172043e-5	0.004593250578901416
Nocardiopsis alba	53437	96	1.032258064516129e-5	0.003644231864252363
Pseudonocardia autotrophica	2074	87	9.35483870967742e-6	0.003302585126978704
Pseudomonas aeruginosa	287	82	8.81720430107527e-6	0.0031127813840488936
Halomonas sp. NyZ770	2883106	71	7.634408602150538e-6	0.0026952131496033103
Prauserella marina	530584	70	7.526881720430108e-6	0.002657252401017348
Nocardiopsis dassonvillei	2014	65	6.989247311827957e-6	0.0024674486580875373
Hyphomicrobium nitrativorans	1427356	62	6.666666666666667e-6	0.002353566412329651
Egicoccus halophilus	1670830	59	6.344086021505376e-6	0.0022396841665717647
Pseudonocardia sp. AL041005-10	445576	56	6.021505376344086e-6	0.0021258019208138784
Pseudomonas putida	303	53	5.6989247311827954e-6	0.002011919675055992
Pseudonocardia sp. HH130630-07	1690815	49	5.268817204301075e-6	0.0018600766807121436
Streptomyces murinus	33900	48	5.161290322580645e-6	0.0018221159321261816
Pseudonocardia sp. HH130629-09	1641402	46	4.946236559139785e-6	0.0017461944349542572
Nocardiopsis sp. MT53	2865672	43	4.623655913978495e-6	0.001632312189196371
Paracoccus sp. Arc7-R13	2500532	40	4.3010752688172045e-6	0.0015184299434384846
Acidovorax sp. T1	1858609	40	4.3010752688172045e-6	0.0015184299434384846
Nocardiopsis sp. HDS12	2831968	39	4.193548387096774e-6	0.0014804691948525225
Rhodococcus aetherivorans	191292	39	4.193548387096774e-6	0.0014804691948525225
Cutibacterium acnes	1747	36	3.870967741935484e-6	0.0013665869490946361
Acinetobacter schindleri	108981	34	3.6559139784946237e-6	0.001290665451922712
Rhodoplanes sp. Z2-YC6860	674703	32	3.4408602150537635e-6	0.0012147439547507877
Stenotrophomonas maltophilia	40324	32	3.4408602150537635e-6	0.0012147439547507877
Sulfurifustis variabilis	1675686	31	3.3333333333333333e-6	0.0011767832061648255
Aquibium microcysteis	675281	27	2.9032258064516128e-6	0.0010249402118209772
Sphingomonas melonis	152682	27	2.9032258064516128e-6	0.0010249402118209772
Acinetobacter junii	40215	27	2.9032258064516128e-6	0.0010249402118209772
Bradyrhizobium diazoefficiens	1355477	26	2.7956989247311827e-6	0.000986979463235015
Bradyrhizobium canariense	255045	26	2.7956989247311827e-6	0.000986979463235015
Rhodopseudomonas palustris	1076	25	2.6881720430107525e-6	0.0009490187146490529
Aquibium oceanicum	1670800	24	2.5806451612903224e-6	0.0009110579660630908
Microbacterium chocolatum	84292	24	2.5806451612903224e-6	0.0009110579660630908
Mesorhizobium sp. 8	2584466	23	2.4731182795698927e-6	0.0008730972174771286
Pseudolabrys taiwanensis	331696	22	2.3655913978494625e-6	0.0008351364688911666
Pseudolabrys sp. FHR47	2562284	22	2.3655913978494625e-6	0.0008351364688911666
Pseudorhodoplanes sinuspersici	1235591	22	2.3655913978494625e-6	0.0008351364688911666
Acinetobacter sp. NEB149	2725684	22	2.3655913978494625e-6	0.0008351364688911666
Halalkalibacterium halodurans	86665	21	2.2580645161290324e-6	0.0007971757203052044
Acinetobacter seifertii	1530123	20	2.1505376344086023e-6	0.0007592149717192423
Acinetobacter sp. WY4	2708348	20	2.1505376344086023e-6	0.0007592149717192423
Alicycliphilus denitrificans	179636	20	2.1505376344086023e-6	0.0007592149717192423
Mesorhizobium terrae	2725666	19	2.043010752688172e-6	0.0007212542231332801
Bradyrhizobium lablabi	722472	19	2.043010752688172e-6	0.0007212542231332801
Sphingobium yanoikuyae	13690	19	2.043010752688172e-6	0.0007212542231332801
Pseudoxanthomonas suwonensis	314722	19	2.043010752688172e-6	0.0007212542231332801
Acinetobacter nosocomialis	106654	19	2.043010752688172e-6	0.0007212542231332801
Halomonas hydrothermalis	115561	19	2.043010752688172e-6	0.0007212542231332801
Burkholderia cenocepacia	95486	19	2.043010752688172e-6	0.0007212542231332801
Pseudonocardia sp. DSM 110487	2865833	19	2.043010752688172e-6	0.0007212542231332801
Pseudonocardia sp. CGMCC 4.1532	2761535	19	2.043010752688172e-6	0.0007212542231332801
Pseudonocardia broussonetiae	2736640	19	2.043010752688172e-6	0.0007212542231332801
Streptomyces sp. Mg1	465541	19	2.043010752688172e-6	0.0007212542231332801
Pannonibacter phragmitetus	121719	18	1.935483870967742e-6	0.0006832934745473181
Brevundimonas sp. MF30-B	2561924	18	1.935483870967742e-6	0.0006832934745473181
Halomonas sp. 18071143	2855441	18	1.935483870967742e-6	0.0006832934745473181
Streptomyces venezuelae	54571	18	1.935483870967742e-6	0.0006832934745473181
Mesorhizobium sp. B2-1-1	2589974	17	1.8279569892473119e-6	0.000645332725961356
Georhizobium profundi	2341112	17	1.8279569892473119e-6	0.000645332725961356
Lysobacter enzymogenes	69	17	1.8279569892473119e-6	0.000645332725961356
Xanthomonas translucens	343	17	1.8279569892473119e-6	0.000645332725961356
Variovorax paradoxus	34073	17	1.8279569892473119e-6	0.000645332725961356
Amycolatopsis albispora	1804986	17	1.8279569892473119e-6	0.000645332725961356
Saccharopolyspora gregorii	33914	17	1.8279569892473119e-6	0.000645332725961356
Streptomyces albus	1888	17	1.8279569892473119e-6	0.000645332725961356
Rhizobium pusense	648995	16	1.7204301075268817e-6	0.0006073719773753938
Sinorhizobium fredii	380	16	1.7204301075268817e-6	0.0006073719773753938
Brucella pseudogrignonensis	419475	16	1.7204301075268817e-6	0.0006073719773753938
Brevundimonas diminuta	293	16	1.7204301075268817e-6	0.0006073719773753938
Pseudomonas sp. phDV1	253237	16	1.7204301075268817e-6	0.0006073719773753938
Mesorhizobium australicum	536018	15	1.6129032258064516e-6	0.0005694112287894318
Methylorubrum populi	223967	15	1.6129032258064516e-6	0.0005694112287894318
Sphingomonas koreensis	93064	15	1.6129032258064516e-6	0.0005694112287894318
Paracoccus yeei	147645	15	1.6129032258064516e-6	0.0005694112287894318
Halomonas sp. JS92-SW72	2306583	15	1.6129032258064516e-6	0.0005694112287894318
Pseudonocardia abyssalis	2792008	15	1.6129032258064516e-6	0.0005694112287894318
Spiractinospora alimapuensis	2820884	15	1.6129032258064516e-6	0.0005694112287894318
Blastomonas fulva	1550728	14	1.5053763440860215e-6	0.0005314504802034696
Luteimonas sp. D4P002	2901869	14	1.5053763440860215e-6	0.0005314504802034696
Luteimonas chenhongjianii	2006110	14	1.5053763440860215e-6	0.0005314504802034696
Pseudoxanthomonas daejeonensis	266062	14	1.5053763440860215e-6	0.0005314504802034696
Dietzia psychralcaliphila	139021	14	1.5053763440860215e-6	0.0005314504802034696
Jiangella sp. DSM 45060	1798224	14	1.5053763440860215e-6	0.0005314504802034696
Mesorhizobium sp. J8	2777475	13	1.3978494623655913e-6	0.0004934897316175075
Bradyrhizobium erythrophlei	1437360	13	1.3978494623655913e-6	0.0004934897316175075
Agrobacterium tumefaciens	358	13	1.3978494623655913e-6	0.0004934897316175075
Bosea sp. RAC05	1842539	13	1.3978494623655913e-6	0.0004934897316175075
Paracoccus liaowanqingii	2560053	13	1.3978494623655913e-6	0.0004934897316175075
Pseudomonas chengduensis	489632	13	1.3978494623655913e-6	0.0004934897316175075
Stenotrophomonas acidaminiphila	128780	13	1.3978494623655913e-6	0.0004934897316175075
Sulfuricaulis limicola	1620215	13	1.3978494623655913e-6	0.0004934897316175075
Saccharopolyspora erythraea	1836	13	1.3978494623655913e-6	0.0004934897316175075
Streptomyces armeniacus	83291	13	1.3978494623655913e-6	0.0004934897316175075
Mesorhizobium opportunistum	593909	12	1.2903225806451612e-6	0.0004555289830315454
Aminobacter sp. MSH1	374606	12	1.2903225806451612e-6	0.0004555289830315454
Tardiphaga sp. 37S4	1404741	12	1.2903225806451612e-6	0.0004555289830315454
Labrys sp. KNU-23	2789216	12	1.2903225806451612e-6	0.0004555289830315454
Sphingobium cloacae	120107	12	1.2903225806451612e-6	0.0004555289830315454
Pseudomonas sp. THAF7b	2587845	12	1.2903225806451612e-6	0.0004555289830315454
Luteimonas sp. MC1825	2761107	12	1.2903225806451612e-6	0.0004555289830315454
Saccharopolyspora spinosa	60894	12	1.2903225806451612e-6	0.0004555289830315454
Dietzia sp. oral taxon 368	712270	12	1.2903225806451612e-6	0.0004555289830315454
Actinomarinicola tropica	2789776	12	1.2903225806451612e-6	0.0004555289830315454
Lacticaseibacillus paracasei	1597	12	1.2903225806451612e-6	0.0004555289830315454
Nitratireductor sp. SY7	2599600	11	1.1827956989247313e-6	0.0004175682344455833
Bradyrhizobium sp. S2-20-1	2840469	11	1.1827956989247313e-6	0.0004175682344455833
Starkeya novella	921	11	1.1827956989247313e-6	0.0004175682344455833
Methylobacterium aquaticum	270351	11	1.1827956989247313e-6	0.0004175682344455833
Polymorphum gilvum	991904	11	1.1827956989247313e-6	0.0004175682344455833
Azospirillum thermophilum	2202148	11	1.1827956989247313e-6	0.0004175682344455833
Xanthomonas arboricola	56448	11	1.1827956989247313e-6	0.0004175682344455833
Ralstonia mannitolilytica	105219	11	1.1827956989247313e-6	0.0004175682344455833
Achromobacter xylosoxidans	85698	11	1.1827956989247313e-6	0.0004175682344455833
Pseudonocardia dioxanivorans	240495	11	1.1827956989247313e-6	0.0004175682344455833
Amycolatopsis sp. WQ 127309	2932773	11	1.1827956989247313e-6	0.0004175682344455833
Jiangella alkaliphila	419479	11	1.1827956989247313e-6	0.0004175682344455833
Mesorhizobium sp. DCY119	2108445	10	1.0752688172043011e-6	0.00037960748585962116
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	10	1.0752688172043011e-6	0.00037960748585962116
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	10	1.0752688172043011e-6	0.00037960748585962116
Nitratireductor sp. OM-1	1756988	10	1.0752688172043011e-6	0.00037960748585962116
Bradyrhizobium sp. ORS 278	114615	10	1.0752688172043011e-6	0.00037960748585962116
Bradyrhizobium quebecense	2748629	10	1.0752688172043011e-6	0.00037960748585962116
Rhizobium leguminosarum	384	10	1.0752688172043011e-6	0.00037960748585962116
Pseudorhizobium flavum	1335061	10	1.0752688172043011e-6	0.00037960748585962116
Aureimonas altamirensis	370622	10	1.0752688172043011e-6	0.00037960748585962116
Pseudomonas mendocina	300	10	1.0752688172043011e-6	0.00037960748585962116
Luteimonas yindakuii	2565782	10	1.0752688172043011e-6	0.00037960748585962116
Acidovorax sp. KKS102	358220	10	1.0752688172043011e-6	0.00037960748585962116
Kinneretia sp. XES5	2877940	10	1.0752688172043011e-6	0.00037960748585962116
Amycolatopsis sp. DSM 110486	2865832	10	1.0752688172043011e-6	0.00037960748585962116
Microcella flavibacter	1804990	10	1.0752688172043011e-6	0.00037960748585962116
Micrococcus luteus	1270	10	1.0752688172043011e-6	0.00037960748585962116
Streptomyces sp. So13.3	2136173	10	1.0752688172043011e-6	0.00037960748585962116
Streptomyces hygroscopicus	1912	10	1.0752688172043011e-6	0.00037960748585962116
Nocardiopsis gilva	280236	10	1.0752688172043011e-6	0.00037960748585962116
Sutcliffiella cohnii	33932	10	1.0752688172043011e-6	0.00037960748585962116
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	9	9.67741935483871e-7	0.00034164673727365904
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	9	9.67741935483871e-7	0.00034164673727365904
Bradyrhizobium symbiodeficiens	1404367	9	9.67741935483871e-7	0.00034164673727365904
Variibacter gotjawalensis	1333996	9	9.67741935483871e-7	0.00034164673727365904
Shinella sp. HZN7	879274	9	9.67741935483871e-7	0.00034164673727365904
Shinella zoogloeoides	352475	9	9.67741935483871e-7	0.00034164673727365904
Devosia sp. I507	2083786	9	9.67741935483871e-7	0.00034164673727365904
Devosia salina	2860336	9	9.67741935483871e-7	0.00034164673727365904
Pelagibacterium halotolerans	531813	9	9.67741935483871e-7	0.00034164673727365904
Aureimonas populi	1701758	9	9.67741935483871e-7	0.00034164673727365904
Kaustia mangrovi	2593653	9	9.67741935483871e-7	0.00034164673727365904
Blastochloris viridis	1079	9	9.67741935483871e-7	0.00034164673727365904
Novosphingobium sp. Sx8-5	2896849	9	9.67741935483871e-7	0.00034164673727365904
Allosphingosinicella indica	941907	9	9.67741935483871e-7	0.00034164673727365904
