Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	12112	0.0017427338129496403	0.7379965878625396
Pseudomonas stutzeri	316	202	2.906474820143885e-5	0.012308067267852791
Comamonas aquatica	225991	144	2.0719424460431656e-5	0.008774067755300999
Acinetobacter lwoffii	28090	109	1.5683453237410072e-5	0.006641481842554229
Severe acute respiratory syndrome-related coronavirus	694009	87	1.2517985611510791e-5	0.005300999268827687
Acidovorax sp. T1	1858609	80	1.1510791366906475e-5	0.004874482086278333
Nocardiopsis alba	53437	80	1.1510791366906475e-5	0.004874482086278333
Pseudonocardia autotrophica	2074	75	1.0791366906474821e-5	0.004569826955885937
Pseudomonas aeruginosa	287	68	9.784172661870503e-6	0.004143309773336583
Pseudonocardia sp. AL041005-10	445576	44	6.330935251798561e-6	0.002680965147453083
Nocardiopsis dassonvillei	2014	40	5.755395683453238e-6	0.0024372410431391664
Pseudomonas putida	303	39	5.611510791366906e-6	0.0023763100170606875
Hyphomicrobium nitrativorans	1427356	37	5.323741007194245e-6	0.002254447964903729
Agrobacterium tumefaciens	358	34	4.892086330935252e-6	0.0020716548866682913
Egicoccus halophilus	1670830	32	4.60431654676259e-6	0.0019497928345113332
Prauserella marina	530584	31	4.460431654676259e-6	0.001888861808432854
Nocardiopsis sp. MT53	2865672	31	4.460431654676259e-6	0.001888861808432854
Streptomyces sp. M56	1495638	28	4.028776978417266e-6	0.0017060687301974165
Acinetobacter sp. WY4	2708348	27	3.884892086330935e-6	0.0016451377041189373
Aminobacter sp. SR38	2774562	26	3.7410071942446044e-6	0.001584206678040458
Pseudonocardia sp. CGMCC 4.1532	2761535	26	3.7410071942446044e-6	0.001584206678040458
Spiractinospora alimapuensis	2820884	26	3.7410071942446044e-6	0.001584206678040458
Halomonas sp. NyZ770	2883106	24	3.4532374100719425e-6	0.0014623446258835
Halomonas hydrothermalis	115561	24	3.4532374100719425e-6	0.0014623446258835
Rhodopseudomonas palustris	1076	23	3.3093525179856114e-6	0.0014014135998050208
Acinetobacter junii	40215	23	3.3093525179856114e-6	0.0014014135998050208
Pannonibacter phragmitetus	121719	22	3.1654676258992807e-6	0.0013404825737265416
Saccharopolyspora erythraea	1836	22	3.1654676258992807e-6	0.0013404825737265416
Pseudonocardia sp. DSM 110487	2865833	21	3.0215827338129496e-6	0.0012795515476480624
Pseudonocardia sp. HH130630-07	1690815	21	3.0215827338129496e-6	0.0012795515476480624
Bosea sp. RAC05	1842539	20	2.877697841726619e-6	0.0012186205215695832
Delftia acidovorans	80866	20	2.877697841726619e-6	0.0012186205215695832
Cutibacterium acnes	1747	20	2.877697841726619e-6	0.0012186205215695832
Stenotrophomonas maltophilia	40324	19	2.7338129496402877e-6	0.001157689495491104
Shinella zoogloeoides	352475	18	2.589928057553957e-6	0.0010967584694126249
Paracoccus liaowanqingii	2560053	18	2.589928057553957e-6	0.0010967584694126249
Stenotrophomonas acidaminiphila	128780	18	2.589928057553957e-6	0.0010967584694126249
Pseudoxanthomonas suwonensis	314722	18	2.589928057553957e-6	0.0010967584694126249
Ramlibacter tataouinensis	94132	18	2.589928057553957e-6	0.0010967584694126249
