Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2900	0.0008192090395480226	0.5701926858041683
Comamonas aquatica	225991	153	4.322033898305085e-5	0.030082579630357844
Pseudomonas stutzeri	316	87	2.4576271186440677e-5	0.01710578057412505
Acidovorax sp. T1	1858609	62	1.7514124293785312e-5	0.01219032638615808
Acinetobacter lwoffii	28090	52	1.4689265536723163e-5	0.010224144710971293
Pseudomonas aeruginosa	287	46	1.2994350282485876e-5	0.009044435705859222
Anabaena sp. YBS01	2490939	36	1.016949152542373e-5	0.007078254030672434
Sphingomonas melonis	152682	33	9.322033898305085e-6	0.0064883995281163976
Ralstonia solanacearum	305	29	8.192090395480225e-6	0.005701926858041683
Prauserella marina	530584	29	8.192090395480225e-6	0.005701926858041683
Pseudoxanthomonas suwonensis	314722	27	7.627118644067797e-6	0.005308690523004325
Nocardiopsis alba	53437	26	7.344632768361582e-6	0.005112072355485647
Bosea sp. RAC05	1842539	24	6.779661016949153e-6	0.0047188360204482895
Nocardiopsis dassonvillei	2014	24	6.779661016949153e-6	0.0047188360204482895
Pseudonocardia sp. AL041005-10	445576	23	6.497175141242938e-6	0.004522217852929611
Acinetobacter junii	40215	20	5.649717514124294e-6	0.003932363350373574
Rhodopseudomonas palustris	1076	19	5.367231638418079e-6	0.0037357451828548957
Severe acute respiratory syndrome-related coronavirus	694009	19	5.367231638418079e-6	0.0037357451828548957
Bradyrhizobium sp. 4	2782678	18	5.084745762711865e-6	0.003539127015336217
Teseptimavirus T7	1985738	18	5.084745762711865e-6	0.003539127015336217
Cupriavidus necator	106590	17	4.802259887005649e-6	0.0033425088478175385
Actinomarinicola tropica	2789776	17	4.802259887005649e-6	0.0033425088478175385
Aquibium oceanicum	1670800	16	4.519774011299435e-6	0.0031458906802988595
Hyphomicrobium nitrativorans	1427356	16	4.519774011299435e-6	0.0031458906802988595
Microbacterium chocolatum	84292	16	4.519774011299435e-6	0.0031458906802988595
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	15	4.23728813559322e-6	0.002949272512780181
Brevundimonas diminuta	293	15	4.23728813559322e-6	0.002949272512780181
Nocardiopsis sp. MT53	2865672	15	4.23728813559322e-6	0.002949272512780181
Bradyrhizobium amphicarpaeae	1404768	14	3.954802259887006e-6	0.0027526543452615023
Sphingobium xenophagum	121428	14	3.954802259887006e-6	0.0027526543452615023
Streptomyces sp. endophyte_N2	2153485	14	3.954802259887006e-6	0.0027526543452615023
Streptomyces rutgersensis	53451	14	3.954802259887006e-6	0.0027526543452615023
Sphingobium yanoikuyae	13690	13	3.672316384180791e-6	0.0025560361777428233
Pseudomonas otitidis	319939	13	3.672316384180791e-6	0.0025560361777428233
Pseudomonas chlororaphis	587753	13	3.672316384180791e-6	0.0025560361777428233
Acidovorax sp. RAC01	1842533	13	3.672316384180791e-6	0.0025560361777428233
Pseudonocardia sp. CGMCC 4.1532	2761535	13	3.672316384180791e-6	0.0025560361777428233
Acinetobacter seifertii	1530123	12	3.3898305084745763e-6	0.0023594180102241447
Acinetobacter indicus	756892	12	3.3898305084745763e-6	0.0023594180102241447
Acinetobacter variabilis	70346	12	3.3898305084745763e-6	0.0023594180102241447
Pseudonocardia sp. HH130630-07	1690815	12	3.3898305084745763e-6	0.0023594180102241447
Pseudonocardia autotrophica	2074	12	3.3898305084745763e-6	0.0023594180102241447
Streptomyces vietnamensis	362257	12	3.3898305084745763e-6	0.0023594180102241447
Microvirga ossetica	1882682	11	3.1073446327683614e-6	0.002162799842705466
Blastomonas sp. RAC04	1842535	11	3.1073446327683614e-6	0.002162799842705466
Pseudomonas putida	303	11	3.1073446327683614e-6	0.002162799842705466
Ramlibacter tataouinensis	94132	11	3.1073446327683614e-6	0.002162799842705466
Ralstonia insidiosa	190721	11	3.1073446327683614e-6	0.002162799842705466
Iamia sp. SCSIO 61187	2722752	11	3.1073446327683614e-6	0.002162799842705466
Bradyrhizobium sp. S2-11-4	2840473	10	2.824858757062147e-6	0.001966181675186787
Rhizobium sp. BG4	2613770	10	2.824858757062147e-6	0.001966181675186787
