Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	6783	0.0009460251046025104	0.9935550021971583
Cutibacterium acnes	1747	8	1.1157601115760112e-6	0.001171817782334847
Streptococcus pneumoniae	1313	6	8.368200836820084e-7	0.0008788633367511352
Neisseria sicca	490	5	6.973500697350069e-7	0.0007323861139592793
Nocardioides aromaticivorans	200618	4	5.578800557880056e-7	0.0005859088911674235
Fusobacterium gonidiaformans	849	4	5.578800557880056e-7	0.0005859088911674235
Mycobacteroides abscessus	36809	3	4.184100418410042e-7	0.0004394316683755676
Nakamurella panacisegetis	1090615	3	4.184100418410042e-7	0.0004394316683755676
Variovorax paradoxus	34073	3	4.184100418410042e-7	0.0004394316683755676
Comamonas sp. Y33R10-2	2853257	2	2.789400278940028e-7	0.00029295444558371175
Pseudoxanthomonas suwonensis	314722	2	2.789400278940028e-7	0.00029295444558371175
Dyella sp. M7H15-1	2501295	2	2.789400278940028e-7	0.00029295444558371175
Rhodospirillum rubrum	1085	2	2.789400278940028e-7	0.00029295444558371175
