Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	4586	0.00034975053391104457	0.9061450306263584
Cutibacterium acnes	1747	108	8.23660219415456e-6	0.02133965619442798
Pseudomonas protegens	380021	23	1.754091208014397e-6	0.004544556411776329
Lacticaseibacillus paracasei	1597	15	1.1439725269659111e-6	0.002963841138114997
Aminobacter sp. MDW-2	2666139	14	1.0677076918348503e-6	0.0027662517289073307
Moraxella osloensis	34062	13	9.914428567037897e-7	0.002568662319699664
Dermacoccus nishinomiyaensis	1274	11	8.389131864416681e-7	0.0021734835012843312
Nocardiopsis alba	53437	11	8.389131864416681e-7	0.0021734835012843312
Diaphorobacter sp. JS3050	2735554	10	7.626483513106074e-7	0.0019758940920766646
Micrococcus luteus	1270	10	7.626483513106074e-7	0.0019758940920766646
Streptomyces sp. Tue 6075	1661694	10	7.626483513106074e-7	0.0019758940920766646
Ralstonia insidiosa	190721	9	6.863835161795467e-7	0.0017783046828689982
Corynebacterium jeikeium	38289	9	6.863835161795467e-7	0.0017783046828689982
Tsuneonella dongtanensis	692370	8	6.101186810484859e-7	0.0015807152736613318
Pseudomonas cichorii	36746	8	6.101186810484859e-7	0.0015807152736613318
Acinetobacter lwoffii	28090	8	6.101186810484859e-7	0.0015807152736613318
Halomonas sp. SS10-MC5	2854257	8	6.101186810484859e-7	0.0015807152736613318
Brevundimonas nasdae	172043	7	5.338538459174251e-7	0.0013831258644536654
Ralstonia mannitolilytica	105219	7	5.338538459174251e-7	0.0013831258644536654
Delftia acidovorans	80866	7	5.338538459174251e-7	0.0013831258644536654
Paradevosia shaoguanensis	1335043	6	4.5758901078636444e-7	0.0011855364552459987
Pseudomonas sp. NS1(2017)	2025658	6	4.5758901078636444e-7	0.0011855364552459987
Stenotrophomonas maltophilia	40324	6	4.5758901078636444e-7	0.0011855364552459987
Xanthomonas campestris	339	6	4.5758901078636444e-7	0.0011855364552459987
Serratia grimesii	82995	6	4.5758901078636444e-7	0.0011855364552459987
Paraburkholderia fungorum	134537	6	4.5758901078636444e-7	0.0011855364552459987
Kocuria rhizophila	72000	6	4.5758901078636444e-7	0.0011855364552459987
Gordonia bronchialis	2054	6	4.5758901078636444e-7	0.0011855364552459987
Mesorhizobium amorphae	71433	5	3.813241756553037e-7	0.0009879470460383323
Sphingopyxis sp. OPL5	2486273	5	3.813241756553037e-7	0.0009879470460383323
Azospirillum lipoferum	193	5	3.813241756553037e-7	0.0009879470460383323
Pseudomonas stutzeri	316	5	3.813241756553037e-7	0.0009879470460383323
Alcaligenes faecalis	511	5	3.813241756553037e-7	0.0009879470460383323
Massilia umbonata	864828	5	3.813241756553037e-7	0.0009879470460383323
Saccharomonospora marina	632569	5	3.813241756553037e-7	0.0009879470460383323
Agrobacterium tumefaciens	358	4	3.0505934052424293e-7	0.0007903576368306659
Cereibacter sphaeroides	1063	4	3.0505934052424293e-7	0.0007903576368306659
Pseudomonas qingdaonensis	2056231	4	3.0505934052424293e-7	0.0007903576368306659
