Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	28668	0.0032838487972508593	0.92620832256397
Clostridium botulinum	1491	259	2.9667812142038945e-5	0.008367795295942103
Comamonas aquatica	225991	99	1.134020618556701e-5	0.0031985009046265186
Pseudomonas stutzeri	316	90	1.0309278350515464e-5	0.0029077280951150166
Acinetobacter lwoffii	28090	53	6.0710194730813285e-6	0.0017123287671232876
Pseudomonas aeruginosa	287	39	4.467353951890034e-6	0.0012600155078831738
Bacillus cereus	1396	38	4.352806414662085e-6	0.0012277074179374515
Nocardiopsis alba	53437	36	4.123711340206186e-6	0.0011630912380460067
Streptomyces sp. A1-5	2738410	28	3.2073310423825886e-6	0.0009046265184802275
Pseudonocardia sp. AL041005-10	445576	23	2.6345933562428407e-6	0.0007430860687516154
Pseudonocardia autotrophica	2074	23	2.6345933562428407e-6	0.0007430860687516154
Bradyrhizobium japonicum	375	21	2.4054982817869416e-6	0.0006784698888601706
Egicoccus halophilus	1670830	21	2.4054982817869416e-6	0.0006784698888601706
Halomonas sp. NyZ770	2883106	20	2.290950744558992e-6	0.0006461617989144482
Acidovorax sp. T1	1858609	20	2.290950744558992e-6	0.0006461617989144482
Nocardiopsis sp. MT53	2865672	19	2.1764032073310424e-6	0.0006138537089687258
Mesorhizobium sp. L-8-10	2744523	17	1.9473081328751433e-6	0.000549237529077281
Georhizobium profundi	2341112	17	1.9473081328751433e-6	0.000549237529077281
Pseudonocardia sp. HH130630-07	1690815	17	1.9473081328751433e-6	0.000549237529077281
Stenotrophomonas maltophilia	40324	16	1.8327605956471937e-6	0.0005169294391315585
Pseudonocardia sp. HH130629-09	1641402	15	1.7182130584192439e-6	0.00048462134918583614
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	14	1.6036655211912943e-6	0.00045231325924011373
Sphingobium sp. MI1205	407020	14	1.6036655211912943e-6	0.00045231325924011373
Halomonas hydrothermalis	115561	14	1.6036655211912943e-6	0.00045231325924011373
Prauserella marina	530584	14	1.6036655211912943e-6	0.00045231325924011373
Nocardiopsis dassonvillei	2014	14	1.6036655211912943e-6	0.00045231325924011373
Methylobacterium terrae	2202827	13	1.4891179839633447e-6	0.0004200051692943913
Hyphomicrobium nitrativorans	1427356	13	1.4891179839633447e-6	0.0004200051692943913
Paracoccus sp. Arc7-R13	2500532	13	1.4891179839633447e-6	0.0004200051692943913
Stenotrophomonas sp. LM091	1904944	13	1.4891179839633447e-6	0.0004200051692943913
Acinetobacter baumannii	470	13	1.4891179839633447e-6	0.0004200051692943913
Sulfurifustis variabilis	1675686	13	1.4891179839633447e-6	0.0004200051692943913
Pseudonocardia broussonetiae	2736640	13	1.4891179839633447e-6	0.0004200051692943913
Rhodopseudomonas palustris	1076	12	1.3745704467353952e-6	0.0003876970793486689
Pseudolabrys taiwanensis	331696	12	1.3745704467353952e-6	0.0003876970793486689
Sphingomonas sp. LM7	1938607	12	1.3745704467353952e-6	0.0003876970793486689
Acinetobacter schindleri	108981	12	1.3745704467353952e-6	0.0003876970793486689
Halalkalibacterium halodurans	86665	12	1.3745704467353952e-6	0.0003876970793486689
Pseudolabrys sp. FHR47	2562284	11	1.2600229095074456e-6	0.0003553889894029465
Luteimonas sp. MC1572	2799325	11	1.2600229095074456e-6	0.0003553889894029465
Enterobacter roggenkampii	1812935	11	1.2600229095074456e-6	0.0003553889894029465
Thauera sp. MZ1T	85643	11	1.2600229095074456e-6	0.0003553889894029465
Mycobacterium canettii	78331	11	1.2600229095074456e-6	0.0003553889894029465
Aquibium oceanicum	1670800	10	1.145475372279496e-6	0.0003230808994572241
Stenotrophomonas rhizophila	216778	10	1.145475372279496e-6	0.0003230808994572241
Acinetobacter pittii	48296	10	1.145475372279496e-6	0.0003230808994572241
Pseudonocardia dioxanivorans	240495	10	1.145475372279496e-6	0.0003230808994572241
Nocardiopsis sp. HDS12	2831968	10	1.145475372279496e-6	0.0003230808994572241
Nocardioides sp. JS614	196162	10	1.145475372279496e-6	0.0003230808994572241
Micromonospora inositola	47865	10	1.145475372279496e-6	0.0003230808994572241
Nitratireductor sp. SY7	2599600	9	1.0309278350515464e-6	0.0002907728095115017
Pelagibacterium halotolerans	531813	9	1.0309278350515464e-6	0.0002907728095115017
Sphingomonas sanxanigenens	397260	9	1.0309278350515464e-6	0.0002907728095115017
Pseudomonas sp. MTM4	2705472	9	1.0309278350515464e-6	0.0002907728095115017
Pseudomonas oleovorans	301	9	1.0309278350515464e-6	0.0002907728095115017
