Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	14910	0.0020285714285714286	0.42230782303291226
Pseudomonas stutzeri	316	945	0.00012857142857142858	0.02676598878377613
Acinetobacter lwoffii	28090	513	6.979591836734694e-5	0.014530108196907041
Nocardiopsis alba	53437	286	3.891156462585034e-5	0.008100606129269812
Pseudonocardia autotrophica	2074	195	2.653061224489796e-5	0.005523140542683963
Nocardiopsis dassonvillei	2014	179	2.4353741496598638e-5	0.00506995978020733
Prauserella marina	530584	175	2.380952380952381e-5	0.004956664589588172
Pseudonocardia sp. AL041005-10	445576	174	2.3673469387755103e-5	0.004928340791933382
Pseudomonas aeruginosa	287	173	2.3537414965986393e-5	0.004900016994278593
Halomonas sp. NyZ770	2883106	170	2.3129251700680272e-5	0.0048150456013142245
Pseudomonas putida	303	163	2.217687074829932e-5	0.004616779017730698
Severe acute respiratory syndrome-related coronavirus	694009	153	2.0816326530612243e-5	0.004333541041182802
Hyphomicrobium nitrativorans	1427356	133	1.8095238095238094e-5	0.0037670650880870108
Pseudonocardia sp. HH130630-07	1690815	122	1.6598639455782314e-5	0.0034555033138843256
Comamonas aquatica	225991	120	1.6326530612244897e-5	0.0033988557185747467
Egicoccus halophilus	1670830	119	1.619047619047619e-5	0.003370531920919957
Nocardiopsis sp. MT53	2865672	117	1.5918367346938776e-5	0.0033138843256103776
Halomonas hydrothermalis	115561	103	1.4013605442176872e-5	0.002917351158443324
Acinetobacter schindleri	108981	99	1.346938775510204e-5	0.002804055967824166
Acinetobacter nosocomialis	106654	97	1.3197278911564626e-5	0.0027474083725145867
Paracoccus sp. Arc7-R13	2500532	96	1.3061224489795918e-5	0.002719084574859797
Rhodoplanes sp. Z2-YC6860	674703	90	1.2244897959183674e-5	0.00254914178893106
Pseudonocardia sp. HH130629-09	1641402	87	1.1836734693877552e-5	0.002464170395966691
Stenotrophomonas maltophilia	40324	85	1.1564625850340136e-5	0.0024075228006571123
Acinetobacter sp. WY4	2708348	84	1.1428571428571429e-5	0.0023791990030023226
Bradyrhizobium diazoefficiens	1355477	79	1.074829931972789e-5	0.0022375800147283746
Acinetobacter seifertii	1530123	77	1.0476190476190477e-5	0.0021809324194187957
Rhodopseudomonas palustris	1076	75	1.0204081632653061e-5	0.0021242848241092164
Pseudolabrys taiwanensis	331696	74	1.0068027210884354e-5	0.002095961026454427
Aquibium oceanicum	1670800	72	9.795918367346939e-6	0.0020393134311448478
Nocardiopsis sp. HDS12	2831968	72	9.795918367346939e-6	0.0020393134311448478
Sulfurifustis variabilis	1675686	71	9.659863945578232e-6	0.0020109896334900585
Pseudonocardia dioxanivorans	240495	71	9.659863945578232e-6	0.0020109896334900585
Halalkalibacterium halodurans	86665	69	9.387755102040816e-6	0.001954342038180479
Pannonibacter phragmitetus	121719	66	8.979591836734694e-6	0.0018693706452161105
Acinetobacter baumannii	470	65	8.843537414965987e-6	0.001841046847561321
Pseudonocardia broussonetiae	2736640	65	8.843537414965987e-6	0.001841046847561321
Aquibium microcysteis	675281	64	8.70748299319728e-6	0.0018127230499065314
Agrobacterium tumefaciens	358	64	8.70748299319728e-6	0.0018127230499065314
Microbacterium chocolatum	84292	62	8.435374149659864e-6	0.0017560754545969523
