Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	1948	0.0007350943396226415	0.05692078426789002
Pseudomonas stutzeri	316	1326	0.000500377358490566	0.03874587265873827
Acinetobacter lwoffii	28090	702	0.0002649056603773585	0.02051252081933203
Nocardiopsis alba	53437	444	0.00016754716981132075	0.0129737311165006
Streptomyces lividans	1916	437	0.0001649056603773585	0.012769190310609824
Burkholderia pseudomallei	28450	380	0.00014339622641509434	0.011103643748356368
Pseudonocardia autotrophica	2074	337	0.00012716981132075472	0.009847178797884463
Comamonas aquatica	225991	288	0.00010867924528301887	0.008415393156649038
Pseudomonas aeruginosa	287	286	0.0001079245283018868	0.00835695292639453
Prauserella marina	530584	286	0.0001079245283018868	0.00835695292639453
Pseudomonas putida	303	274	0.00010339622641509434	0.008006311544867487
Halomonas sp. NyZ770	2883106	227	8.566037735849057e-5	0.006632966133886567
Egicoccus halophilus	1670830	226	8.528301886792453e-5	0.006603746018759314
Hyphomicrobium nitrativorans	1427356	221	8.339622641509434e-5	0.006457645443123046
Nocardiopsis sp. MT53	2865672	215	8.113207547169811e-5	0.006282324752359524
Pseudonocardia sp. AL041005-10	445576	195	7.358490566037736e-5	0.005697922449814452
Nocardiopsis dassonvillei	2014	182	6.867924528301887e-5	0.005318060953160155
Pseudonocardia sp. HH130630-07	1690815	143	5.39622641509434e-5	0.004178476463197265
Stenotrophomonas maltophilia	40324	139	5.245283018867925e-5	0.0040615960026882504
Pseudonocardia sp. EC080625-04	1096868	138	5.2075471698113205e-5	0.004032375887560997
Nocardiopsis sp. HDS12	2831968	138	5.2075471698113205e-5	0.004032375887560997
Halomonas hydrothermalis	115561	128	4.830188679245283e-5	0.003740174736288461
Paracoccus sp. Arc7-R13	2500532	119	4.4905660377358494e-5	0.0034771937001431786
Acidovorax sp. T1	1858609	117	4.4150943396226416e-5	0.0034187534698886714
Aquibium microcysteis	675281	116	4.377358490566038e-5	0.003389533354761418
Pseudonocardia sp. EC080610-09	1688404	110	4.150943396226415e-5	0.0032142126639978963
Bradyrhizobium diazoefficiens	1355477	106	4.0e-5	0.003097332203488882
Acinetobacter seifertii	1530123	106	4.0e-5	0.003097332203488882
Sulfurifustis variabilis	1675686	105	3.962264150943396e-5	0.0030681120883616284
Rhodoplanes sp. Z2-YC6860	674703	100	3.7735849056603776e-5	0.00292201151272536
Actinomarinicola tropica	2789776	100	3.7735849056603776e-5	0.00292201151272536
Pseudolabrys taiwanensis	331696	96	3.622641509433962e-5	0.0028051310522163456
Pelagibacterium halotolerans	531813	96	3.622641509433962e-5	0.0028051310522163456
Pseudonocardia sp. HH130629-09	1641402	90	3.39622641509434e-5	0.002629810361452824
Pseudorhodoplanes sinuspersici	1235591	89	3.3584905660377356e-5	0.0026005902463255705
Shinella zoogloeoides	352475	87	3.2830188679245285e-5	0.0025421500160710633
Pannonibacter phragmitetus	121719	86	3.245283018867924e-5	0.0025129299009438097
Pseudonocardia sp. DSM 110487	2865833	84	3.169811320754717e-5	0.0024544896706893025
Pseudonocardia abyssalis	2792008	84	3.169811320754717e-5	0.0024544896706893025
Acinetobacter nosocomialis	106654	83	3.132075471698113e-5	0.002425269555562049
Pseudonocardia broussonetiae	2736640	83	3.132075471698113e-5	0.002425269555562049
Pseudolabrys sp. FHR47	2562284	82	3.094339622641509e-5	0.0023960494404347953
Acinetobacter schindleri	108981	82	3.094339622641509e-5	0.0023960494404347953
Escherichia coli	562	80	3.018867924528302e-5	0.002337609210180288
Mesorhizobium ciceri	39645	79	2.981132075471698e-5	0.0023083890950530346
Rhodopseudomonas palustris	1076	79	2.981132075471698e-5	0.0023083890950530346
Pseudonocardia sp. CGMCC 4.1532	2761535	78	2.9433962264150944e-5	0.002279168979925781
Microbacterium chocolatum	84292	78	2.9433962264150944e-5	0.002279168979925781
Aquibium oceanicum	1670800	77	2.9056603773584905e-5	0.0022499488647985274
Paracoccus marcusii	59779	76	2.867924528301887e-5	0.0022207287496712738
Halomonas sp. 18071143	2855441	75	2.830188679245283e-5	0.00219150863454402
Spiractinospora alimapuensis	2820884	75	2.830188679245283e-5	0.00219150863454402
Saccharopolyspora erythraea	1836	72	2.7169811320754716e-5	0.0021038482891622594
Mesorhizobium sp. L-8-10	2744523	70	2.641509433962264e-5	0.0020454080589077522
Pseudonocardia dioxanivorans	240495	69	2.6037735849056603e-5	0.0020161879437804986
Paracoccus yeei	147645	65	2.4528301886792453e-5	0.001899307483271484
Acinetobacter sp. WY4	2708348	64	2.4150943396226414e-5	0.0018700873681442305
Methylorubrum extorquens	408	63	2.377358490566038e-5	0.0018408672530169769
Pseudoxanthomonas mexicana	128785	63	2.377358490566038e-5	0.0018408672530169769
Rhizobium leguminosarum	384	62	2.339622641509434e-5	0.0018116471378897233
Sphingomonas melonis	152682	62	2.339622641509434e-5	0.0018116471378897233
Achromobacter xylosoxidans	85698	62	2.339622641509434e-5	0.0018116471378897233
Paracoccus liaowanqingii	2560053	61	2.30188679245283e-5	0.0017824270227624697
Acinetobacter sp. FDAARGOS_493	2420300	61	2.30188679245283e-5	0.0017824270227624697
Stenotrophomonas acidaminiphila	128780	60	2.2641509433962265e-5	0.0017532069076352161
Xanthomonas translucens	343	60	2.2641509433962265e-5	0.0017532069076352161
Halomonas tianxiuensis	2497861	59	2.2264150943396226e-5	0.0017239867925079625
Mesorhizobium huakuii	28104	58	2.188679245283019e-5	0.001694766677380709
Nitratireductor sp. SY7	2599600	58	2.188679245283019e-5	0.001694766677380709
Aureimonas populi	1701758	58	2.188679245283019e-5	0.001694766677380709
Aminobacter sp. MDW-2	2666139	57	2.150943396226415e-5	0.0016655465622534553
Pseudoxanthomonas suwonensis	314722	57	2.150943396226415e-5	0.0016655465622534553
Micrococcus luteus	1270	57	2.150943396226415e-5	0.0016655465622534553
Dietzia psychralcaliphila	139021	57	2.150943396226415e-5	0.0016655465622534553
Georhizobium profundi	2341112	56	2.1132075471698112e-5	0.0016363264471262017
Pseudomonas alcaliphila	101564	56	2.1132075471698112e-5	0.0016363264471262017
Amycolatopsis keratiniphila	129921	56	2.1132075471698112e-5	0.0016363264471262017
Sphingobium yanoikuyae	13690	55	2.0754716981132076e-5	0.0016071063319989482
Bradyrhizobium erythrophlei	1437360	54	2.0377358490566037e-5	0.0015778862168716946
Paracoccus pantotrophus	82367	54	2.0377358490566037e-5	0.0015778862168716946
Halalkalibacterium halodurans	86665	54	2.0377358490566037e-5	0.0015778862168716946
Luteimonas yindakuii	2565782	53	2.0e-5	0.001548666101744441
Microcella alkaliphila	279828	53	2.0e-5	0.001548666101744441
Methylobacterium phyllosphaerae	418223	52	1.9622641509433963e-5	0.0015194459866171872
Stappia indica	538381	52	1.9622641509433963e-5	0.0015194459866171872
Jiangella alkaliphila	419479	52	1.9622641509433963e-5	0.0015194459866171872
Jiangella sp. DSM 45060	1798224	52	1.9622641509433963e-5	0.0015194459866171872
Mesorhizobium terrae	2725666	51	1.9245283018867924e-5	0.0014902258714899336
Agrobacterium tumefaciens	358	51	1.9245283018867924e-5	0.0014902258714899336
Sulfuricaulis limicola	1620215	51	1.9245283018867924e-5	0.0014902258714899336
Aminobacter sp. MSH1	374606	49	1.849056603773585e-5	0.0014317856412354264
Bradyrhizobium canariense	255045	49	1.849056603773585e-5	0.0014317856412354264
