Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3102	0.0009315315315315316	0.9642524090767796
Pseudomonas stutzeri	316	12	3.6036036036036035e-6	0.003730183400683867
Cutibacterium acnes	1747	11	3.3033033033033035e-6	0.0034193347839602114
Streptococcus pneumoniae	1313	8	2.4024024024024026e-6	0.0024867889337892445
Haemophilus parahaemolyticus	735	7	2.102102102102102e-6	0.002175940317065589
Neisseria sicca	490	7	2.102102102102102e-6	0.002175940317065589
Microbacterium sp. cx-55	2875948	7	2.102102102102102e-6	0.002175940317065589
Streptococcus dysgalactiae	1334	7	2.102102102102102e-6	0.002175940317065589
Prevotella melaninogenica	28132	7	2.102102102102102e-6	0.002175940317065589
Streptococcus oralis	1303	6	1.8018018018018017e-6	0.0018650917003419335
Prevotella jejuni	1177574	6	1.8018018018018017e-6	0.0018650917003419335
Micrococcus luteus	1270	5	1.5015015015015015e-6	0.001554243083618278
Halopseudomonas aestusnigri	857252	3	9.009009009009009e-7	0.0009325458501709667
[Ochrobactrum] quorumnocens	271865	3	9.009009009009009e-7	0.0009325458501709667
Caulobacter segnis	88688	3	9.009009009009009e-7	0.0009325458501709667
Neisseria flavescens	484	3	9.009009009009009e-7	0.0009325458501709667
Aromatoleum aromaticum	551760	3	9.009009009009009e-7	0.0009325458501709667
Serinicoccus hydrothermalis	1758689	3	9.009009009009009e-7	0.0009325458501709667
Streptococcus sp. LPB0220	2610896	3	9.009009009009009e-7	0.0009325458501709667
Human betaherpesvirus 7	10372	3	9.009009009009009e-7	0.0009325458501709667
Glutamicibacter protophormiae	37930	2	6.006006006006006e-7	0.0006216972334473111
Veillonella atypica	39777	2	6.006006006006006e-7	0.0006216972334473111
Finegoldia magna	1260	2	6.006006006006006e-7	0.0006216972334473111
Hymenobacter nivis	1850093	2	6.006006006006006e-7	0.0006216972334473111
