Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	883	0.000299988414943432	0.1488787725510032
Stenotrophomonas maltophilia	40324	230	7.813967773158477e-5	0.03877929522846063
Burkholderia multivorans	87883	173	5.877462716332246e-5	0.02916877423705952
Pseudomonas aeruginosa	287	153	5.1979872577967263e-5	0.025796661608497723
Cutibacterium acnes	1747	111	3.771088794872135e-5	0.018715225088517955
Variovorax paradoxus	34073	106	3.601219930238255e-5	0.017872196931377506
Micrococcus luteus	1270	100	3.397377292677599e-5	0.01686056314280897
Pseudomonas putida	303	88	2.989692017556287e-5	0.014837295565671893
Pseudomonas sp. NS1(2017)	2025658	83	2.819823152922407e-5	0.013994267408531444
Alcaligenes faecalis	511	79	2.683928061215303e-5	0.013319844882819086
Aeromonas sp. ASNIH5	1758179	68	2.310216559020767e-5	0.011465182937110099
Agrobacterium tumefaciens	358	62	2.1063739214601113e-5	0.01045354914854156
Pseudomonas azotoformans	47878	59	2.0044526026797834e-5	0.009947732254257291
Comamonas thiooxydans	363952	59	2.0044526026797834e-5	0.009947732254257291
Pseudomonas fluorescens	294	55	1.8685575109726794e-5	0.009273309728544933
Acinetobacter baumannii	470	50	1.6986886463387995e-5	0.008430281571404486
Lacticaseibacillus paracasei	1597	48	1.6307411004852475e-5	0.008093070308548306
Pseudomonas stutzeri	316	45	1.5288197817049193e-5	0.007587253414264037
Acinetobacter junii	40215	43	1.4608722358513674e-5	0.007250042151407857
Propionibacterium freudenreichii	1744	42	1.4268984629245914e-5	0.0070814365199797676
Comamonas testosteroni	285	35	1.1890820524371595e-5	0.005901197099983139
Janthinobacterium sp. HH102	1537274	33	1.1211345065836077e-5	0.00556398583712696
Acinetobacter indicus	756892	32	1.0871607336568316e-5	0.00539538020569887
Aeromonas caviae	648	31	1.0531869607300556e-5	0.00522677457427078
Brevundimonas vancanneytii	1325724	31	1.0531869607300556e-5	0.00522677457427078
Pseudomonas sp. DR208	2870840	30	1.0192131878032796e-5	0.005058168942842691
Paracoccus yeei	147645	30	1.0192131878032796e-5	0.005058168942842691
Kocuria palustris	71999	29	9.852394148765036e-6	0.004889563311414601
Brevundimonas diminuta	293	28	9.512656419497276e-6	0.004720957679986511
Pseudomonas asiatica	2219225	27	9.172918690229516e-6	0.004552352048558422
Pseudomonas shirazica	1940636	26	8.833180960961758e-6	0.004383746417130332
Arthrobacter alpinus	656366	26	8.833180960961758e-6	0.004383746417130332
Pseudomonas sp. CFSAN084952	2664899	24	8.153705502426237e-6	0.004046535154274153
Variovorax sp. PBL-H6	434009	23	7.813967773158477e-6	0.003877929522846063
Bradyrhizobium canariense	255045	22	7.474230043890717e-6	0.0037093238914179733
Caulobacter sp. FWC26	69665	22	7.474230043890717e-6	0.0037093238914179733
Pseudonocardia autotrophica	2074	22	7.474230043890717e-6	0.0037093238914179733
Streptococcus mitis	28037	22	7.474230043890717e-6	0.0037093238914179733
Pseudomonas yamanorum	515393	21	7.134492314622957e-6	0.0035407182599898838
Halomonas hydrothermalis	115561	21	7.134492314622957e-6	0.0035407182599898838
Pseudomonas sp. ArH3a	2862945	20	6.794754585355198e-6	0.003372112628561794
Janthinobacterium agaricidamnosum	55508	20	6.794754585355198e-6	0.003372112628561794
Enterococcus cecorum	44008	19	6.455016856087438e-6	0.0032035069971337042
Bosea sp. RAC05	1842539	18	6.115279126819678e-6	0.0030349013657056147
Bosea sp. AS-1	2015316	18	6.115279126819678e-6	0.0030349013657056147
Streptomyces lydicus	47763	18	6.115279126819678e-6	0.0030349013657056147
Pseudomonas protegens	380021	17	5.7755413975519175e-6	0.0028662957342775247
Mesorhizobium sp. Pch-S	2082387	17	5.7755413975519175e-6	0.0028662957342775247
[Ochrobactrum] quorumnocens	271865	17	5.7755413975519175e-6	0.0028662957342775247
Sphingobium yanoikuyae	13690	17	5.7755413975519175e-6	0.0028662957342775247
