Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium acnes	1747	8524	0.001340251572327044	0.1908514878087007
Homo sapiens	9606	5107	0.0008029874213836478	0.114345207442402
Pseudomonas stutzeri	316	1142	0.00017955974842767295	0.02556926314846741
Comamonas aquatica	225991	492	7.735849056603773e-5	0.011015829657658464
Acinetobacter lwoffii	28090	459	7.216981132075471e-5	0.010276963034278934
Nocardiopsis alba	53437	321	5.047169811320755e-5	0.007187157154691803
Pseudomonas aeruginosa	287	297	4.669811320754717e-5	0.00664979961041578
Nocardiopsis dassonvillei	2014	275	4.3238993710691825e-5	0.006157221861496093
Staphylococcus warneri	1292	269	4.229559748427673e-5	0.006022882475427088
Micrococcus luteus	1270	255	4.009433962264151e-5	0.005709423907932741
Corynebacterium kefirresidentii	1979527	253	3.977987421383648e-5	0.005664644112576406
Pseudonocardia autotrophica	2074	251	3.946540880503145e-5	0.00561986431722007
Pseudonocardia sp. AL041005-10	445576	231	3.6320754716981135e-5	0.005172066363656718
Halomonas sp. NyZ770	2883106	227	3.569182389937107e-5	0.005082506772944048
Acidovorax sp. T1	1858609	210	3.30188679245283e-5	0.004701878512415198
Nocardiopsis sp. MT53	2865672	198	3.113207547169811e-5	0.004433199740277187
Corynebacterium tuberculostearicum	38304	194	3.050314465408805e-5	0.004343640149564516
Pseudomonas putida	303	190	2.9874213836477987e-5	0.004254080558851846
Prauserella marina	530584	185	2.908805031446541e-5	0.004142131070461008
Hyphomicrobium nitrativorans	1427356	180	2.830188679245283e-5	0.00403018158207017
Egicoccus halophilus	1670830	175	2.751572327044025e-5	0.003918232093679332
Finegoldia magna	1260	172	2.7044025157232706e-5	0.003851062400644829
Pseudonocardia sp. HH130630-07	1690815	154	2.421383647798742e-5	0.003448044242437812
Staphylococcus capitis	29388	154	2.421383647798742e-5	0.003448044242437812
Staphylococcus epidermidis	1282	149	2.342767295597484e-5	0.003336094754046974
Sulfurifustis variabilis	1675686	138	2.169811320754717e-5	0.0030898058795871303
Pseudonocardia sp. HH130629-09	1641402	129	2.028301886792453e-5	0.002888296800483622
Bradyrhizobium sp. 172	2782643	128	2.0125786163522012e-5	0.002865906902805454
Halomonas hydrothermalis	115561	124	1.949685534591195e-5	0.0027763473120927837
Stenotrophomonas maltophilia	40324	119	1.8710691823899372e-5	0.002664397823701946
Pseudorhodoplanes sinuspersici	1235591	116	1.8238993710691824e-5	0.002597228130667443
Pseudolabrys taiwanensis	331696	113	1.7767295597484276e-5	0.00253005843763294
Sphingomonas melonis	152682	102	1.6037735849056604e-5	0.0022837695631730964
Aquibium oceanicum	1670800	99	1.5566037735849056e-5	0.0022165998701385936
Nocardiopsis sp. HDS12	2831968	95	1.4937106918238993e-5	0.002127040279425923
Acinetobacter schindleri	108981	93	1.4622641509433963e-5	0.0020822604840695876
Pseudonocardia sp. DSM 110487	2865833	92	1.4465408805031447e-5	0.0020598705863914203
Rhodoplanes sp. Z2-YC6860	674703	92	1.4465408805031447e-5	0.0020598705863914203
Pannonibacter phragmitetus	121719	92	1.4465408805031447e-5	0.0020598705863914203
Acinetobacter nosocomialis	106654	92	1.4465408805031447e-5	0.0020598705863914203
Bradyrhizobium diazoefficiens	1355477	90	1.4150943396226415e-5	0.002015090791035085
Acinetobacter sp. WY4	2708348	90	1.4150943396226415e-5	0.002015090791035085
Pseudonocardia broussonetiae	2736640	87	1.3679245283018867e-5	0.001947921098000582
Rhizobium pusense	648995	87	1.3679245283018867e-5	0.001947921098000582
Rhizobium leguminosarum	384	85	1.3364779874213837e-5	0.001903141302644247
Actinomarinicola tropica	2789776	82	1.2893081761006289e-5	0.001835971609609744
Cutibacterium granulosum	33011	81	1.2735849056603773e-5	0.0018135817119315765
Paracoccus marcusii	59779	79	1.2421383647798743e-5	0.0017688019165752412
Pseudonocardia sp. CGMCC 4.1532	2761535	76	1.1949685534591195e-5	0.0017016322235407385
Corynebacterium kroppenstedtii	161879	76	1.1949685534591195e-5	0.0017016322235407385
Aquibium microcysteis	675281	74	1.1635220125786164e-5	0.0016568524281844032
Rhodopseudomonas palustris	1076	74	1.1635220125786164e-5	0.0016568524281844032
Pseudolabrys sp. FHR47	2562284	74	1.1635220125786164e-5	0.0016568524281844032
Pseudoxanthomonas suwonensis	314722	71	1.1163522012578616e-5	0.0015896827351499004
Halomonas sp. 18071143	2855441	71	1.1163522012578616e-5	0.0015896827351499004
Acinetobacter seifertii	1530123	69	1.0849056603773584e-5	0.0015449029397935651
Ramlibacter tataouinensis	94132	69	1.0849056603773584e-5	0.0015449029397935651
Corynebacterium ureicelerivorans	401472	68	1.0691823899371068e-5	0.0015225130421153976
Nitratireductor sp. SY7	2599600	68	1.0691823899371068e-5	0.0015225130421153976
Paracoccus sp. Arc7-R13	2500532	66	1.0377358490566038e-5	0.0014777332467590624
Acinetobacter sp. NEB149	2725684	66	1.0377358490566038e-5	0.0014777332467590624
Paracoccus sp. AK26	2589076	65	1.0220125786163522e-5	0.0014553433490808946
Acinetobacter junii	40215	65	1.0220125786163522e-5	0.0014553433490808946
Pseudonocardia abyssalis	2792008	64	1.0062893081761006e-5	0.001432953451402727
Polymorphum gilvum	991904	62	9.748427672955974e-6	0.0013881736560463918
Pseudoxanthomonas mexicana	128785	61	9.59119496855346e-6	0.0013657837583682243
Dietzia psychralcaliphila	139021	59	9.276729559748428e-6	0.001321003963011889
Spiractinospora alimapuensis	2820884	58	9.119496855345912e-6	0.0012986140653337215
Sinorhizobium meliloti	382	58	9.119496855345912e-6	0.0012986140653337215
Sinorhizobium fredii	380	58	9.119496855345912e-6	0.0012986140653337215
Streptococcus pneumoniae	1313	57	8.962264150943396e-6	0.0012762241676555538
Brucella anthropi	529	57	8.962264150943396e-6	0.0012762241676555538
Ralstonia solanacearum	305	57	8.962264150943396e-6	0.0012762241676555538
Pseudonocardia dioxanivorans	240495	55	8.647798742138364e-6	0.0012314443722992185
Lysobacter capsici	435897	55	8.647798742138364e-6	0.0012314443722992185
Sulfuricaulis limicola	1620215	55	8.647798742138364e-6	0.0012314443722992185
Hydrogenophilus thermoluteolus	297	55	8.647798742138364e-6	0.0012314443722992185
Staphylococcus pasteuri	45972	54	8.49056603773585e-6	0.001209054474621051
Pseudomonas sp. phDV1	253237	54	8.49056603773585e-6	0.001209054474621051
Paracoccus yeei	147645	53	8.333333333333334e-6	0.0011866645769428835
Pseudomonas chengduensis	489632	53	8.333333333333334e-6	0.0011866645769428835
Luteimonas sp. D4P002	2901869	53	8.333333333333334e-6	0.0011866645769428835
Escherichia coli	562	53	8.333333333333334e-6	0.0011866645769428835
Variovorax paradoxus	34073	53	8.333333333333334e-6	0.0011866645769428835
Mesorhizobium sp. DCY119	2108445	52	8.176100628930818e-6	0.0011642746792647157
Pelagibacterium halotolerans	531813	52	8.176100628930818e-6	0.0011642746792647157
Corynebacterium simulans	146827	51	8.018867924528302e-6	0.0011418847815865482
Microbacterium chocolatum	84292	51	8.018867924528302e-6	0.0011418847815865482
Methylorubrum populi	223967	51	8.018867924528302e-6	0.0011418847815865482
Methylorubrum extorquens	408	51	8.018867924528302e-6	0.0011418847815865482
Pseudomonas alcaliphila	101564	51	8.018867924528302e-6	0.0011418847815865482
Halomonas meridiana	29570	51	8.018867924528302e-6	0.0011418847815865482
Amycolatopsis albispora	1804986	50	7.861635220125786e-6	0.0011194948839083805
Mycobacterium canettii	78331	48	7.547169811320755e-6	0.0010747150885520452
Alcaligenes faecalis	511	48	7.547169811320755e-6	0.0010747150885520452
Shinella zoogloeoides	352475	46	7.2327044025157235e-6	0.0010299352931957102
Cereibacter sphaeroides	1063	46	7.2327044025157235e-6	0.0010299352931957102
Thermomonas sp. XSG	2771436	46	7.2327044025157235e-6	0.0010299352931957102
Halomonas tianxiuensis	2497861	46	7.2327044025157235e-6	0.0010299352931957102
Brevundimonas diminuta	293	45	7.0754716981132075e-6	0.0010075453955175424
Saccharopolyspora erythraea	1836	44	6.9182389937106915e-6	0.000985155497839375
Rhodococcus qingshengii	334542	44	6.9182389937106915e-6	0.000985155497839375
Bradyrhizobium erythrophlei	1437360	44	6.9182389937106915e-6	0.000985155497839375
Bradyrhizobium canariense	255045	43	6.761006289308176e-6	0.0009627656001612073
Amycolatopsis keratiniphila	129921	42	6.60377358490566e-6	0.0009403757024830396
Microbacterium paraoxydans	199592	42	6.60377358490566e-6	0.0009403757024830396
Nocardiopsis gilva	280236	41	6.4465408805031444e-6	0.000917985804804872
Aminobacter sp. SR38	2774562	41	6.4465408805031444e-6	0.000917985804804872
Luteimonas sp. S4-F44	2925842	41	6.4465408805031444e-6	0.000917985804804872
Luteimonas sp. MC1750	2799326	41	6.4465408805031444e-6	0.000917985804804872
Luteimonas sp. YGD11-2	2508168	41	6.4465408805031444e-6	0.000917985804804872
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	40	6.289308176100629e-6	0.0008955959071267044
Sphingobium yanoikuyae	13690	40	6.289308176100629e-6	0.0008955959071267044
Pseudomonas fluorescens	294	40	6.289308176100629e-6	0.0008955959071267044
Amycolatopsis sp. EV170708-02-1	2919322	39	6.132075471698113e-6	0.0008732060094485369
Microcella alkaliphila	279828	39	6.132075471698113e-6	0.0008732060094485369
Streptomyces sp. M2	646637	39	6.132075471698113e-6	0.0008732060094485369
Jiangella alkaliphila	419479	39	6.132075471698113e-6	0.0008732060094485369
Staphylococcus aureus	1280	39	6.132075471698113e-6	0.0008732060094485369
Bradyrhizobium symbiodeficiens	1404367	39	6.132075471698113e-6	0.0008732060094485369
Paracoccus sp. S8-55	2903900	39	6.132075471698113e-6	0.0008732060094485369
Acinetobacter indicus	756892	39	6.132075471698113e-6	0.0008732060094485369
Dietzia sp. oral taxon 368	712270	38	5.974842767295597e-6	0.0008508161117703692
Jiangella sp. DSM 45060	1798224	38	5.974842767295597e-6	0.0008508161117703692
Mesorhizobium huakuii	28104	38	5.974842767295597e-6	0.0008508161117703692
Agrobacterium tumefaciens	358	38	5.974842767295597e-6	0.0008508161117703692
Stenotrophomonas sp. LM091	1904944	38	5.974842767295597e-6	0.0008508161117703692
Streptomyces sp. M56	1495638	37	5.817610062893082e-6	0.0008284262140922016
Brevundimonas sp. MF30-B	2561924	37	5.817610062893082e-6	0.0008284262140922016
Pseudomonas chlororaphis	587753	37	5.817610062893082e-6	0.0008284262140922016
Stenotrophomonas acidaminiphila	128780	37	5.817610062893082e-6	0.0008284262140922016
Sorangium cellulosum	56	37	5.817610062893082e-6	0.0008284262140922016
Halalkalibacterium halodurans	86665	36	5.660377358490566e-6	0.000806036316414034
Mesorhizobium sp. Pch-S	2082387	36	5.660377358490566e-6	0.000806036316414034
Georhizobium profundi	2341112	36	5.660377358490566e-6	0.000806036316414034
Brevundimonas naejangsanensis	588932	36	5.660377358490566e-6	0.000806036316414034
Halomonas sulfidoxydans	2733484	36	5.660377358490566e-6	0.000806036316414034
Staphylococcus hominis	1290	35	5.50314465408805e-6	0.0007836464187358663
Nitratireductor sp. OM-1	1756988	35	5.50314465408805e-6	0.0007836464187358663
Bradyrhizobium sp. BTAi1	288000	35	5.50314465408805e-6	0.0007836464187358663
Ensifer adhaerens	106592	35	5.50314465408805e-6	0.0007836464187358663
Bosea sp. Tri-49	1867715	35	5.50314465408805e-6	0.0007836464187358663
Paracoccus liaowanqingii	2560053	35	5.50314465408805e-6	0.0007836464187358663
Klebsiella quasipneumoniae	1463165	35	5.50314465408805e-6	0.0007836464187358663
Hydrogenophaga sp. NH-16	2184519	35	5.50314465408805e-6	0.0007836464187358663
Saccharopolyspora gregorii	33914	34	5.345911949685534e-6	0.0007612565210576988
Streptomyces lydicus	47763	34	5.345911949685534e-6	0.0007612565210576988
Streptomyces autolyticus	75293	34	5.345911949685534e-6	0.0007612565210576988
Mesorhizobium sp. L-8-10	2744523	34	5.345911949685534e-6	0.0007612565210576988
Devosia salina	2860336	34	5.345911949685534e-6	0.0007612565210576988
Lysobacter alkalisoli	2591633	34	5.345911949685534e-6	0.0007612565210576988
