Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	15914	0.0016858050847457628	0.9200971322849214
Severe acute respiratory syndrome-related coronavirus	694009	188	1.9915254237288135e-5	0.010869565217391304
Comamonas aquatica	225991	169	1.7902542372881357e-5	0.00977104532839963
Acidovorax sp. T1	1858609	69	7.309322033898305e-6	0.003989361702127659
Acinetobacter lwoffii	28090	34	3.6016949152542374e-6	0.00196577243293247
Sphingomonas melonis	152682	31	3.2838983050847458e-6	0.001792321924144311
Pseudomonas stutzeri	316	31	3.2838983050847458e-6	0.001792321924144311
Acinetobacter junii	40215	26	2.754237288135593e-6	0.0015032377428307122
Acinetobacter baumannii	470	24	2.5423728813559323e-6	0.0013876040703052729
Bradyrhizobium sp. 41S5	1404443	20	2.11864406779661e-6	0.001156336725254394
Bosea sp. RAC05	1842539	17	1.8008474576271187e-6	0.000982886216466235
Sphingobium yanoikuyae	13690	17	1.8008474576271187e-6	0.000982886216466235
Pseudonocardia sp. AL041005-10	445576	17	1.8008474576271187e-6	0.000982886216466235
Pseudomonas putida	303	15	1.5889830508474576e-6	0.0008672525439407955
Nocardiopsis dassonvillei	2014	15	1.5889830508474576e-6	0.0008672525439407955
Anabaena sp. YBS01	2490939	15	1.5889830508474576e-6	0.0008672525439407955
Pseudomonas sp. R32	1573704	14	1.483050847457627e-6	0.0008094357076780758
Pseudonocardia autotrophica	2074	14	1.483050847457627e-6	0.0008094357076780758
Nocardiopsis alba	53437	14	1.483050847457627e-6	0.0008094357076780758
Cupriavidus metallidurans	119219	13	1.3771186440677965e-6	0.0007516188714153561
Streptomyces sp. M56	1495638	13	1.3771186440677965e-6	0.0007516188714153561
Mesorhizobium sp. L-2-11	2744521	11	1.1652542372881356e-6	0.0006359851988899167
Acinetobacter schindleri	108981	11	1.1652542372881356e-6	0.0006359851988899167
Pseudomonas oleovorans	301	11	1.1652542372881356e-6	0.0006359851988899167
Halomonas sp. NyZ770	2883106	10	1.059322033898305e-6	0.000578168362627197
Comamonas testosteroni	285	10	1.059322033898305e-6	0.000578168362627197
Rhodococcus opacus	37919	10	1.059322033898305e-6	0.000578168362627197
Egicoccus halophilus	1670830	10	1.059322033898305e-6	0.000578168362627197
Hyphomicrobium nitrativorans	1427356	9	9.533898305084746e-7	0.0005203515263644773
Blastomonas sp. RAC04	1842535	9	9.533898305084746e-7	0.0005203515263644773
Acinetobacter sp. MYb10	1827285	9	9.533898305084746e-7	0.0005203515263644773
Rotavirus A	28875	9	9.533898305084746e-7	0.0005203515263644773
Paracoccus sp. Arc7-R13	2500532	8	8.474576271186441e-7	0.00046253469010175765
Cereibacter sphaeroides	1063	8	8.474576271186441e-7	0.00046253469010175765
Acinetobacter variabilis	70346	8	8.474576271186441e-7	0.00046253469010175765
Moraxella osloensis	34062	8	8.474576271186441e-7	0.00046253469010175765
Stenotrophomonas maltophilia	40324	8	8.474576271186441e-7	0.00046253469010175765
Sulfurifustis variabilis	1675686	8	8.474576271186441e-7	0.00046253469010175765
Streptomyces sp. CB09001	2083284	8	8.474576271186441e-7	0.00046253469010175765
Mycolicibacter sinensis	875328	8	8.474576271186441e-7	0.00046253469010175765
Lactococcus lactis	1358	8	8.474576271186441e-7	0.00046253469010175765
Pseudomonas otitidis	319939	7	7.415254237288135e-7	0.0004047178538390379
Xanthomonas campestris	339	7	7.415254237288135e-7	0.0004047178538390379
Agromyces badenianii	2080742	7	7.415254237288135e-7	0.0004047178538390379
Prauserella marina	530584	7	7.415254237288135e-7	0.0004047178538390379
Streptomyces sp. RPA4-5	2721245	7	7.415254237288135e-7	0.0004047178538390379
Geobacillus stearothermophilus	1422	7	7.415254237288135e-7	0.0004047178538390379
Aquibium oceanicum	1670800	6	6.355932203389831e-7	0.0003469010175763182
Pannonibacter phragmitetus	121719	6	6.355932203389831e-7	0.0003469010175763182
Methylorubrum extorquens	408	6	6.355932203389831e-7	0.0003469010175763182
Aquabacterium olei	1296669	6	6.355932203389831e-7	0.0003469010175763182
Glutamicibacter protophormiae	37930	6	6.355932203389831e-7	0.0003469010175763182
Micrococcus luteus	1270	6	6.355932203389831e-7	0.0003469010175763182
Aureimonas mangrovi	2758041	5	5.296610169491525e-7	0.0002890841813135985
Pseudorhodoplanes sinuspersici	1235591	5	5.296610169491525e-7	0.0002890841813135985
Ruegeria sp. THAF33	2587853	5	5.296610169491525e-7	0.0002890841813135985
Sulfitobacter sp. THAF37	2587855	5	5.296610169491525e-7	0.0002890841813135985
Caulobacter vibrioides	155892	5	5.296610169491525e-7	0.0002890841813135985
Ralstonia insidiosa	190721	5	5.296610169491525e-7	0.0002890841813135985
Achromobacter deleyi	1353891	5	5.296610169491525e-7	0.0002890841813135985
Streptomyces xinghaiensis	1038928	5	5.296610169491525e-7	0.0002890841813135985
Ureibacillus thermosphaericus	51173	5	5.296610169491525e-7	0.0002890841813135985
Thermus thermophilus	274	5	5.296610169491525e-7	0.0002890841813135985
Mesorhizobium sp. Pch-S	2082387	4	4.2372881355932204e-7	0.00023126734505087883
Mesorhizobium sp. J8	2777475	4	4.2372881355932204e-7	0.00023126734505087883
Ensifer adhaerens	106592	4	4.2372881355932204e-7	0.00023126734505087883
Pseudolabrys sp. FHR47	2562284	4	4.2372881355932204e-7	0.00023126734505087883
Starkeya sp. ORNL1	2709380	4	4.2372881355932204e-7	0.00023126734505087883
Chelatococcus sp. CO-6	1702325	4	4.2372881355932204e-7	0.00023126734505087883
Sphingomonas hengshuiensis	1609977	4	4.2372881355932204e-7	0.00023126734505087883
Novosphingobium sp. THN1	1016987	4	4.2372881355932204e-7	0.00023126734505087883
Brevundimonas vancanneytii	1325724	4	4.2372881355932204e-7	0.00023126734505087883
Caulobacter rhizosphaerae	2010972	4	4.2372881355932204e-7	0.00023126734505087883
Pseudomonas sp. R76	1573711	4	4.2372881355932204e-7	0.00023126734505087883
Xanthomonas translucens	343	4	4.2372881355932204e-7	0.00023126734505087883
Halomonas sp. PGE1	2730360	4	4.2372881355932204e-7	0.00023126734505087883
Aeromonas sp. FDAARGOS 1409	2778058	4	4.2372881355932204e-7	0.00023126734505087883
Acidovorax carolinensis	553814	4	4.2372881355932204e-7	0.00023126734505087883
Variovorax paradoxus	34073	4	4.2372881355932204e-7	0.00023126734505087883
Burkholderia pseudomultivorans	1207504	4	4.2372881355932204e-7	0.00023126734505087883
Bordetella sp. H567	1697043	4	4.2372881355932204e-7	0.00023126734505087883
Cryobacterium soli	2220095	4	4.2372881355932204e-7	0.00023126734505087883
Pseudonocardia sp. CGMCC 4.1532	2761535	4	4.2372881355932204e-7	0.00023126734505087883
Amycolatopsis sp. DSM 110486	2865832	4	4.2372881355932204e-7	0.00023126734505087883
Amycolatopsis albispora	1804986	4	4.2372881355932204e-7	0.00023126734505087883
Nocardiopsis sp. MT53	2865672	4	4.2372881355932204e-7	0.00023126734505087883
Thermobifida alba	53522	4	4.2372881355932204e-7	0.00023126734505087883
Mesorhizobium sp. PAMC28654	2880934	3	3.1779661016949154e-7	0.0001734505087881591
Oricola thermophila	2742145	3	3.1779661016949154e-7	0.0001734505087881591
Sinorhizobium meliloti	382	3	3.1779661016949154e-7	0.0001734505087881591
Bosea vaviloviae	1526658	3	3.1779661016949154e-7	0.0001734505087881591
Ancylobacter sp. TS-1	1850374	3	3.1779661016949154e-7	0.0001734505087881591
Sphingomonas sp. LK11	1390395	3	3.1779661016949154e-7	0.0001734505087881591
Sphingomonas sanxanigenens	397260	3	3.1779661016949154e-7	0.0001734505087881591
Sphingopyxis terrae	33052	3	3.1779661016949154e-7	0.0001734505087881591
Brevundimonas sp. CS1	2813778	3	3.1779661016949154e-7	0.0001734505087881591
Acinetobacter indicus	756892	3	3.1779661016949154e-7	0.0001734505087881591
Pseudomonas sp. MTM4	2705472	3	3.1779661016949154e-7	0.0001734505087881591
Thermomonas carbonis	1463158	3	3.1779661016949154e-7	0.0001734505087881591
Halomonas sulfidivorans	2733488	3	3.1779661016949154e-7	0.0001734505087881591
Microbulbifer sp. YPW1	2745199	3	3.1779661016949154e-7	0.0001734505087881591
Diaphorobacter aerolatus	1288495	3	3.1779661016949154e-7	0.0001734505087881591
Burkholderia pyrrocinia	60550	3	3.1779661016949154e-7	0.0001734505087881591
Microbacterium sp. ABRD_28	2268461	3	3.1779661016949154e-7	0.0001734505087881591
Microbacterium sp. No. 7	1714373	3	3.1779661016949154e-7	0.0001734505087881591
Frigoribacterium sp. NBH87	2596916	3	3.1779661016949154e-7	0.0001734505087881591
Clavibacter michiganensis	28447	3	3.1779661016949154e-7	0.0001734505087881591
Glutamicibacter arilaitensis	256701	3	3.1779661016949154e-7	0.0001734505087881591
Kocuria rosea	1275	3	3.1779661016949154e-7	0.0001734505087881591
Paraoerskovia marina	545619	3	3.1779661016949154e-7	0.0001734505087881591
Phycicoccus endophyticus	1690220	3	3.1779661016949154e-7	0.0001734505087881591
Georgenia yuyongxinii	2589797	3	3.1779661016949154e-7	0.0001734505087881591
Cellulosimicrobium sp. BI34T	2587808	3	3.1779661016949154e-7	0.0001734505087881591
Pseudonocardia sp. DSM 110487	2865833	3	3.1779661016949154e-7	0.0001734505087881591
