Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	923	0.0002599537209150371	0.5105088495575221
Cutibacterium acnes	1747	67	1.8869880066421978e-5	0.03705752212389381
Stenotrophomonas maltophilia	40324	59	1.6616760058490997e-5	0.03263274336283186
Pseudomonas aeruginosa	287	35	9.857400034698049e-6	0.019358407079646017
Pseudomonas putida	303	31	8.730840030732557e-6	0.017146017699115043
Variovorax paradoxus	34073	27	7.604280026767066e-6	0.014933628318584071
Prevotella melaninogenica	28132	27	7.604280026767066e-6	0.014933628318584071
Pseudomonas stutzeri	316	24	6.759360023792947e-6	0.01327433628318584
Acinetobacter lwoffii	28090	23	6.477720022801574e-6	0.012721238938053098
Lactococcus lactis	1358	21	5.914440020818829e-6	0.011615044247787611
Comamonas thiooxydans	363952	20	5.632800019827456e-6	0.011061946902654867
Citrobacter freundii	546	18	5.069520017844711e-6	0.00995575221238938
Acidovorax sp. T1	1858609	18	5.069520017844711e-6	0.00995575221238938
Caulobacter vibrioides	155892	16	4.506240015861965e-6	0.008849557522123894
Streptomyces sp. 11-1-2	1851167	12	3.3796800118964734e-6	0.00663716814159292
Brevundimonas sp. CS1	2813778	11	3.0980400109051008e-6	0.006084070796460177
Prevotella oris	28135	11	3.0980400109051008e-6	0.006084070796460177
Pseudomonas sp. phDV1	253237	10	2.816400009913728e-6	0.0055309734513274336
Mesorhizobium sp. Pch-S	2082387	10	2.816400009913728e-6	0.0055309734513274336
Micrococcus luteus	1270	10	2.816400009913728e-6	0.0055309734513274336
Pseudomonas azotoformans	47878	9	2.5347600089223554e-6	0.00497787610619469
Pseudomonas brassicacearum	930166	9	2.5347600089223554e-6	0.00497787610619469
Bosea sp. RAC05	1842539	9	2.5347600089223554e-6	0.00497787610619469
Bosea vaviloviae	1526658	9	2.5347600089223554e-6	0.00497787610619469
Caenibius tardaugens	169176	9	2.5347600089223554e-6	0.00497787610619469
Tessaracoccus aquimaris	1332264	9	2.5347600089223554e-6	0.00497787610619469
Microbacterium sp. PM5	2014534	9	2.5347600089223554e-6	0.00497787610619469
Rhodococcus fascians	1828	9	2.5347600089223554e-6	0.00497787610619469
Pseudomonas sp. NS1(2017)	2025658	8	2.2531200079309823e-6	0.004424778761061947
Acinetobacter johnsonii	40214	8	2.2531200079309823e-6	0.004424778761061947
Bosea sp. AS-1	2015316	8	2.2531200079309823e-6	0.004424778761061947
Caulobacter sp. FWC26	69665	8	2.2531200079309823e-6	0.004424778761061947
Burkholderia multivorans	87883	8	2.2531200079309823e-6	0.004424778761061947
Aquabacterium olei	1296669	8	2.2531200079309823e-6	0.004424778761061947
Achromobacter deleyi	1353891	7	1.9714800069396096e-6	0.0038716814159292035
Pseudonocardia autotrophica	2074	7	1.9714800069396096e-6	0.0038716814159292035
Amycolatopsis sp. EV170708-02-1	2919322	7	1.9714800069396096e-6	0.0038716814159292035
Diaphorobacter sp. HDW4A	2714924	6	1.6898400059482367e-6	0.00331858407079646
Delftia tsuruhatensis	180282	6	1.6898400059482367e-6	0.00331858407079646
Cupriavidus campinensis	151783	6	1.6898400059482367e-6	0.00331858407079646
Cupriavidus taiwanensis	164546	6	1.6898400059482367e-6	0.00331858407079646
Agromyces sp. CFWR-12	2929802	6	1.6898400059482367e-6	0.00331858407079646
Nocardiopsis dassonvillei	2014	6	1.6898400059482367e-6	0.00331858407079646
Conexibacter woesei	191495	6	1.6898400059482367e-6	0.00331858407079646
Lacticaseibacillus paracasei	1597	6	1.6898400059482367e-6	0.00331858407079646
Pseudomonas sp. LG1E9	2219057	5	1.408200004956864e-6	0.0027654867256637168
Luteimonas sp. YGD11-2	2508168	5	1.408200004956864e-6	0.0027654867256637168
Aeromonas sp. ASNIH4	1636609	5	1.408200004956864e-6	0.0027654867256637168
Methylobacterium radiodurans	2202828	5	1.408200004956864e-6	0.0027654867256637168
Sphingomonas aliaeris	2759526	5	1.408200004956864e-6	0.0027654867256637168
Novosphingobium sp. Gsoil 351	2675225	5	1.408200004956864e-6	0.0027654867256637168
Sphingosinicella microcystinivorans	335406	5	1.408200004956864e-6	0.0027654867256637168
Comamonas testosteroni	285	5	1.408200004956864e-6	0.0027654867256637168
Alcaligenes faecalis	511	5	1.408200004956864e-6	0.0027654867256637168
Rubrivivax gelatinosus	28068	5	1.408200004956864e-6	0.0027654867256637168
Arthrobacter sp. ERGS1:01	1704044	5	1.408200004956864e-6	0.0027654867256637168
Dermacoccus nishinomiyaensis	1274	5	1.408200004956864e-6	0.0027654867256637168
Aerococcus urinaeequi	51665	5	1.408200004956864e-6	0.0027654867256637168
Prevotella veroralis	28137	5	1.408200004956864e-6	0.0027654867256637168
Bosea sp. Tri-49	1867715	4	1.1265600039654911e-6	0.0022123893805309734
Bosea sp. ANAM02	2020412	4	1.1265600039654911e-6	0.0022123893805309734
Mesorhizobium erdmanii	1777866	4	1.1265600039654911e-6	0.0022123893805309734
Methylorubrum extorquens	408	4	1.1265600039654911e-6	0.0022123893805309734
Pseudorhodoplanes sinuspersici	1235591	4	1.1265600039654911e-6	0.0022123893805309734
Parasedimentitalea marina	2483033	4	1.1265600039654911e-6	0.0022123893805309734
Comamonas sp. Y33R10-2	2853257	4	1.1265600039654911e-6	0.0022123893805309734
Variovorax sp. HW608	1034889	4	1.1265600039654911e-6	0.0022123893805309734
Burkholderia gladioli	28095	4	1.1265600039654911e-6	0.0022123893805309734
Janthinobacterium svalbardensis	368607	4	1.1265600039654911e-6	0.0022123893805309734
Gordonia sp. YC-JH1	2059875	4	1.1265600039654911e-6	0.0022123893805309734
Aerococcus viridans	1377	4	1.1265600039654911e-6	0.0022123893805309734
Vagococcus fluvialis	2738	4	1.1265600039654911e-6	0.0022123893805309734
Roseburia hominis	301301	4	1.1265600039654911e-6	0.0022123893805309734
Lysobacter enzymogenes	69	3	8.449200029741184e-7	0.00165929203539823
Shewanella oneidensis	70863	3	8.449200029741184e-7	0.00165929203539823
Methylobacterium brachiatum	269660	3	8.449200029741184e-7	0.00165929203539823
Brevundimonas sp. AJA228-03	2752515	3	8.449200029741184e-7	0.00165929203539823
Brevundimonas goettingensis	2774190	3	8.449200029741184e-7	0.00165929203539823
Acidovorax sp. YS12	2738413	3	8.449200029741184e-7	0.00165929203539823
Cupriavidus metallidurans	119219	3	8.449200029741184e-7	0.00165929203539823
Propionibacterium australiense	119981	3	8.449200029741184e-7	0.00165929203539823
Corynebacterium propinquum	43769	3	8.449200029741184e-7	0.00165929203539823
Corynebacterium ammoniagenes	1697	3	8.449200029741184e-7	0.00165929203539823
Corynebacterium xerosis	1725	3	8.449200029741184e-7	0.00165929203539823
Kitasatospora sp. NA04385	2742135	3	8.449200029741184e-7	0.00165929203539823
Pseudonocardia broussonetiae	2736640	3	8.449200029741184e-7	0.00165929203539823
Lancefieldella parvula	1382	3	8.449200029741184e-7	0.00165929203539823
Deinococcus maricopensis	309887	3	8.449200029741184e-7	0.00165929203539823
Prevotella jejuni	1177574	3	8.449200029741184e-7	0.00165929203539823
Pseudomonas tolaasii	29442	2	5.632800019827456e-7	0.0011061946902654867
Pseudomonas extremaustralis	359110	2	5.632800019827456e-7	0.0011061946902654867
Pseudomonas qingdaonensis	2056231	2	5.632800019827456e-7	0.0011061946902654867
Acinetobacter radioresistens	40216	2	5.632800019827456e-7	0.0011061946902654867
Aeromonas salmonicida	645	2	5.632800019827456e-7	0.0011061946902654867
Phyllobacterium sp. 628	2718938	2	5.632800019827456e-7	0.0011061946902654867
Rhodopseudomonas palustris	1076	2	5.632800019827456e-7	0.0011061946902654867
Variibacter gotjawalensis	1333996	2	5.632800019827456e-7	0.0011061946902654867
Devosia sp. MC521	2759954	2	5.632800019827456e-7	0.0011061946902654867
Devosia sp. SL43	2806348	2	5.632800019827456e-7	0.0011061946902654867
Devosia salina	2860336	2	5.632800019827456e-7	0.0011061946902654867
Stappia indica	538381	2	5.632800019827456e-7	0.0011061946902654867
