Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3557	0.0008310747663551402	0.5126098861507422
Comamonas aquatica	225991	211	4.929906542056075e-5	0.030407839746361146
Acidovorax sp. T1	1858609	172	4.018691588785047e-5	0.024787433347744633
Pseudomonas stutzeri	316	159	3.7149532710280374e-5	0.02291396454820579
Acinetobacter lwoffii	28090	80	1.869158878504673e-5	0.011529038766392852
Pseudomonas aeruginosa	287	67	1.5654205607476634e-5	0.009655569966854013
Acinetobacter junii	40215	50	1.1682242990654205e-5	0.007205649228995532
Nocardiopsis alba	53437	49	1.1448598130841122e-5	0.007061536244415622
Diaphorobacter sp. JS3051	2792224	42	9.813084112149533e-6	0.0060527453523562475
Pseudonocardia autotrophica	2074	42	9.813084112149533e-6	0.0060527453523562475
Egicoccus halophilus	1670830	39	9.11214953271028e-6	0.005620406398616515
Blastomonas sp. RAC04	1842535	37	8.644859813084113e-6	0.005332180429456694
Acinetobacter baumannii	470	34	7.94392523364486e-6	0.004899841475716962
Rhodopseudomonas palustris	1076	32	7.476635514018692e-6	0.004611615506557141
Microbacterium chocolatum	84292	32	7.476635514018692e-6	0.004611615506557141
Aminobacter sp. SR38	2774562	31	7.242990654205607e-6	0.0044675025219772305
Nocardiopsis sp. MT53	2865672	28	6.542056074766355e-6	0.004035163568237498
Sphingomonas melonis	152682	25	5.8411214953271025e-6	0.003602824614497766
Pseudomonas putida	303	25	5.8411214953271025e-6	0.003602824614497766
Halomonas sp. NyZ770	2883106	25	5.8411214953271025e-6	0.003602824614497766
Acinetobacter schindleri	108981	24	5.607476635514019e-6	0.0034587116299178555
Spiractinospora alimapuensis	2820884	21	4.906542056074766e-6	0.0030263726761781237
Streptomyces chromofuscus	42881	20	4.6728971962616825e-6	0.002882259691598213
Stenotrophomonas maltophilia	40324	19	4.439252336448598e-6	0.0027381467070183023
Hydrogenophaga sp. PBL-H3	434010	19	4.439252336448598e-6	0.0027381467070183023
Pseudonocardia sp. HH130630-07	1690815	19	4.439252336448598e-6	0.0027381467070183023
Prauserella marina	530584	19	4.439252336448598e-6	0.0027381467070183023
Rotavirus A	28875	19	4.439252336448598e-6	0.0027381467070183023
Dietzia psychralcaliphila	139021	18	4.205607476635514e-6	0.0025940337224383916
Lacticaseibacillus paracasei	1597	18	4.205607476635514e-6	0.0025940337224383916
Diaphorobacter sp. MNS-0	2866628	17	3.97196261682243e-6	0.002449920737858481
Severe acute respiratory syndrome-related coronavirus	694009	17	3.97196261682243e-6	0.002449920737858481
Pseudoxanthomonas suwonensis	314722	16	3.738317757009346e-6	0.0023058077532785706
Streptomyces galilaeus	33899	16	3.738317757009346e-6	0.0023058077532785706
Bosea sp. RAC05	1842539	15	3.5046728971962617e-6	0.00216169476869866
Sphingobium sp. YBL2	484429	15	3.5046728971962617e-6	0.00216169476869866
Enterobacter roggenkampii	1812935	15	3.5046728971962617e-6	0.00216169476869866
Pseudonocardia sp. DSM 110487	2865833	15	3.5046728971962617e-6	0.00216169476869866
Streptomyces sp. ID38640	1265399	15	3.5046728971962617e-6	0.00216169476869866
Xanthomonas sp. SS	2724122	14	3.2710280373831774e-6	0.002017581784118749
Streptomyces sp. GS7	2692234	14	3.2710280373831774e-6	0.002017581784118749
Nocardiopsis sp. HDS12	2831968	14	3.2710280373831774e-6	0.002017581784118749
Cutibacterium acnes	1747	14	3.2710280373831774e-6	0.002017581784118749
Rhodoplanes sp. Z2-YC6860	674703	13	3.0373831775700936e-6	0.0018734687995388384
Brucella anthropi	529	13	3.0373831775700936e-6	0.0018734687995388384
Paracoccus liaowanqingii	2560053	13	3.0373831775700936e-6	0.0018734687995388384
Pseudomonas otitidis	319939	13	3.0373831775700936e-6	0.0018734687995388384
Pseudomonas alcaliphila	101564	13	3.0373831775700936e-6	0.0018734687995388384
Pseudonocardia sp. AL041005-10	445576	13	3.0373831775700936e-6	0.0018734687995388384
Actinomarinicola tropica	2789776	13	3.0373831775700936e-6	0.0018734687995388384
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	12	2.8037383177570094e-6	0.0017293558149589277
Blastomonas fulva	1550728	12	2.8037383177570094e-6	0.0017293558149589277
Saccharopolyspora erythraea	1836	12	2.8037383177570094e-6	0.0017293558149589277
Bradyrhizobium sp. CCBAU 53338	1325111	11	2.570093457943925e-6	0.0015852428303790172
Pseudomonas sp. MTM4	2705472	11	2.570093457943925e-6	0.0015852428303790172
Acidovorax carolinensis	553814	11	2.570093457943925e-6	0.0015852428303790172
Microbacterium sp. YJN-G	2763257	11	2.570093457943925e-6	0.0015852428303790172
Pseudonocardia sp. CGMCC 4.1532	2761535	11	2.570093457943925e-6	0.0015852428303790172
Kutzneria albida	43357	11	2.570093457943925e-6	0.0015852428303790172
Nocardiopsis dassonvillei	2014	11	2.570093457943925e-6	0.0015852428303790172
Rhodococcus opacus	37919	11	2.570093457943925e-6	0.0015852428303790172
Teseptimavirus T7	1985738	11	2.570093457943925e-6	0.0015852428303790172
Aminobacter sp. MDW-2	2666139	10	2.3364485981308413e-6	0.0014411298457991065
Pseudolabrys taiwanensis	331696	10	2.3364485981308413e-6	0.0014411298457991065
Pannonibacter phragmitetus	121719	10	2.3364485981308413e-6	0.0014411298457991065
Sphingobium fuliginis	336203	10	2.3364485981308413e-6	0.0014411298457991065
Pseudomonas chengduensis	489632	10	2.3364485981308413e-6	0.0014411298457991065
Acinetobacter johnsonii	40214	10	2.3364485981308413e-6	0.0014411298457991065
Luteimonas sp. JM171	1896164	10	2.3364485981308413e-6	0.0014411298457991065
Luteimonas sp. YGD11-2	2508168	10	2.3364485981308413e-6	0.0014411298457991065
Ralstonia insidiosa	190721	10	2.3364485981308413e-6	0.0014411298457991065
Mesorhizobium opportunistum	593909	9	2.102803738317757e-6	0.0012970168612191958
Mesorhizobium japonicum	2066070	9	2.102803738317757e-6	0.0012970168612191958
Bradyrhizobium sp. CCBAU 051011	858422	9	2.102803738317757e-6	0.0012970168612191958
Methylobacterium nodulans	114616	9	2.102803738317757e-6	0.0012970168612191958
Sphingopyxis sp. PAMC25046	2565556	9	2.102803738317757e-6	0.0012970168612191958
Paracoccus sp. MA	2895796	9	2.102803738317757e-6	0.0012970168612191958
Pseudomonas fakonensis	2842355	9	2.102803738317757e-6	0.0012970168612191958
Acinetobacter sp. WY4	2708348	9	2.102803738317757e-6	0.0012970168612191958
Luteimonas chenhongjianii	2006110	9	2.102803738317757e-6	0.0012970168612191958
Lysobacter alkalisoli	2591633	9	2.102803738317757e-6	0.0012970168612191958
Guyparkeria halophila	47960	9	2.102803738317757e-6	0.0012970168612191958
Sulfurifustis variabilis	1675686	9	2.102803738317757e-6	0.0012970168612191958
Comamonas thiooxydans	363952	9	2.102803738317757e-6	0.0012970168612191958
Paraburkholderia fungorum	134537	9	2.102803738317757e-6	0.0012970168612191958
Pseudonocardia sp. HH130629-09	1641402	9	2.102803738317757e-6	0.0012970168612191958
Nonomuraea nitratireducens	2656914	9	2.102803738317757e-6	0.0012970168612191958
Mycolicibacterium smegmatis	1772	9	2.102803738317757e-6	0.0012970168612191958
Mycolicibacterium pulveris	36813	9	2.102803738317757e-6	0.0012970168612191958
Nocardioides aromaticivorans	200618	9	2.102803738317757e-6	0.0012970168612191958
Nocardioides dongkuii	2760089	9	2.102803738317757e-6	0.0012970168612191958
Lysinibacillus sphaericus	1421	9	2.102803738317757e-6	0.0012970168612191958
Aminobacter sp. MSH1	374606	8	1.869158878504673e-6	0.0011529038766392853
Bradyrhizobium diazoefficiens	1355477	8	1.869158878504673e-6	0.0011529038766392853
Rhizobium pusense	648995	8	1.869158878504673e-6	0.0011529038766392853
Pseudolabrys sp. FHR47	2562284	8	1.869158878504673e-6	0.0011529038766392853
[Ochrobactrum] quorumnocens	271865	8	1.869158878504673e-6	0.0011529038766392853
Pseudoxanthomonas mexicana	128785	8	1.869158878504673e-6	0.0011529038766392853
Thermomonas sp. HDW16	2714945	8	1.869158878504673e-6	0.0011529038766392853
Halomonas meridiana	29570	8	1.869158878504673e-6	0.0011529038766392853
Glutamicibacter arilaitensis	256701	8	1.869158878504673e-6	0.0011529038766392853
Streptomyces venezuelae	54571	8	1.869158878504673e-6	0.0011529038766392853
Mesorhizobium sp. B4-1-4	2589888	7	1.6355140186915887e-6	0.0010087908920593746
Rhizobium etli	29449	7	1.6355140186915887e-6	0.0010087908920593746
Sinorhizobium fredii	380	7	1.6355140186915887e-6	0.0010087908920593746
Methylorubrum extorquens	408	7	1.6355140186915887e-6	0.0010087908920593746
